composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,41.299289,161.459166,0.006194,0.888672,0.550792,1.439464,0.011262,22.524800
2,2,41.299289,161.459166,0.006194,0.888672,0.550792,1.439464,0.011262,22.524800
3,3,41.308187,161.466121,0.006193,0.888672,0.702508,1.591180,0.011266,22.532800
4,3,41.308187,161.466121,0.006193,0.888672,0.702508,1.591180,0.011266,22.532800
5,3,41.137665,160.817108,0.006218,0.888672,0.701279,1.589951,0.011269,22.537600
6,3,41.137665,160.817108,0.006218,0.888672,0.701279,1.589951,0.011269,22.537600
7,3,41.157973,160.862189,0.006217,1.504355,1.179497,2.683852,0.011253,22.505600
8,3,41.157973,160.862189,0.006217,1.504355,1.179497,2.683852,0.011253,22.505600
9,3,40.975904,160.178041,0.006243,0.888672,1.103267,1.991939,0.011263,22.526400
10,3,40.871139,159.728512,0.006261,2.060547,1.748715,3.809262,0.011261,22.521600
11,3,40.871139,159.728512,0.006261,2.060547,1.748715,3.809262,0.011261,22.521600
12,4,41.140099,160.811182,0.006218,0.888672,0.850917,1.739589,0.011274,22.547200
13,4,41.140099,160.811182,0.006218,0.888672,0.850917,1.739589,0.011274,22.547200
14,4,41.149437,160.834298,0.006218,1.504355,1.328568,2.832923,0.011254,22.507200
15,4,41.149437,160.834298,0.006218,1.504355,1.328568,2.832923,0.011254,22.507200
16,4,40.976507,160.168356,0.006243,0.888672,1.253678,2.142350,0.011264,22.528000
17,4,40.976507,160.168356,0.006243,0.888672,1.253678,2.142350,0.011264,22.528000
18,4,40.992118,160.215053,0.006242,1.504355,1.328134,2.832489,0.011259,22.518400
19,4,40.992118,160.215053,0.006242,1.504355,1.328134,2.832489,0.011259,22.518400
20,4,40.856351,159.688214,0.006262,2.060547,1.894900,3.955447,0.011262,22.523200
21,4,40.730482,159.196836,0.006282,2.676230,2.380588,5.056818,0.011253,22.505600
22,4,40.856351,159.688214,0.006262,2.060547,1.894900,3.955447,0.011262,22.523200
23,4,40.730482,159.196836,0.006282,2.676230,2.380588,5.056818,0.011253,22.505600
24,4,40.821448,159.565847,0.006267,2.060547,1.897367,3.957914,0.011258,22.516800
25,4,40.821448,159.565847,0.006267,2.060547,1.897367,3.957914,0.011258,22.516800
26,4,40.799898,159.475258,0.006271,2.060547,2.301681,4.362228,0.011258,22.515200
27,4,40.832450,159.589459,0.006266,1.504355,1.727408,3.231764,0.011253,22.505600
28,5,40.965721,160.136062,0.006245,0.888672,1.402355,2.291027,0.011268,22.536000
29,5,40.986474,160.192946,0.006242,1.504355,1.477908,2.982263,0.011261,22.521600
30,5,40.986474,160.192946,0.006242,1.504355,1.477908,2.982263,0.011261,22.521600
31,5,40.713128,159.151214,0.006283,2.676230,2.529600,5.205830,0.011250,22.499200
32,5,40.713128,159.151214,0.006283,2.676230,2.529600,5.205830,0.011250,22.499200
33,5,40.813220,159.538524,0.006268,2.060547,2.047052,4.107599,0.011258,22.515200
34,5,40.813220,159.538524,0.006268,2.060547,2.047052,4.107599,0.011258,22.515200
35,5,40.772741,159.410244,0.006273,2.060547,2.447020,4.507567,0.011256,22.512000
36,5,40.772741,159.410244,0.006273,2.060547,2.447020,4.507567,0.011256,22.512000
37,5,40.823914,159.561569,0.006267,1.504355,1.876268,3.380623,0.011254,22.507200
38,5,40.823914,159.561569,0.006267,1.504355,1.876268,3.380623,0.011254,22.507200
39,5,40.671274,159.015017,0.006289,2.676230,2.525504,5.201734,0.011246,22.492800
40,5,40.671274,159.015017,0.006289,2.676230,2.525504,5.201734,0.011246,22.492800
41,5,40.666891,158.958857,0.006291,2.676230,2.930419,5.606649,0.011252,22.504000
42,6,40.780575,159.415117,0.006273,2.060547,2.599339,4.659886,0.011262,22.524800
43,6,40.809605,159.522108,0.006269,1.504355,2.023364,3.527720,0.011252,22.504000
44,6,40.665764,158.993346,0.006290,2.676230,2.679274,5.355505,0.011253,22.505600
45,6,40.665764,158.993346,0.006290,2.676230,2.679274,5.355505,0.011253,22.505600
46,6,40.646778,158.907790,0.006293,2.676230,3.078618,5.754849,0.011250,22.499200
47,6,40.646778,158.907790,0.006293,2.676230,3.078618,5.754849,0.011250,22.499200
48,7,40.647795,158.899004,0.006293,2.676230,3.230042,5.906272,0.011253,22.505600
