composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,38.785802,2403.754142,0.000416,0.888672,0.537109,1.425781,0.027734,27.825600
2,2,38.785802,2403.754142,0.000416,0.888672,0.537109,1.425781,0.027734,27.825600
3,3,38.786355,2402.850432,0.000416,0.888672,0.683594,1.572266,0.027724,27.796800
4,3,38.786355,2402.850432,0.000416,0.888672,0.683594,1.572266,0.027724,27.796800
5,3,38.760723,2383.124725,0.000420,0.888672,0.683594,1.572266,0.027520,27.615200
6,3,38.760723,2383.124725,0.000420,0.888672,0.683594,1.572266,0.027520,27.615200
7,3,38.772063,2400.288090,0.000417,1.504355,1.152793,2.657148,0.027701,27.789000
8,3,38.772063,2400.288090,0.000417,1.504355,1.152793,2.657148,0.027701,27.789000
9,3,38.738373,2322.181517,0.000431,0.888672,1.074219,1.962891,0.026822,27.004800
10,3,38.736483,715.364292,0.001398,2.060547,1.708984,3.769531,0.008258,11.131200
11,3,38.736483,715.364292,0.001398,2.060547,1.708984,3.769531,0.008258,11.131200
12,4,38.761276,2382.221015,0.000420,0.888672,0.830078,1.718750,0.027510,27.586400
13,4,38.761276,2382.221015,0.000420,0.888672,0.830078,1.718750,0.027510,27.586400
14,4,38.772616,2399.384380,0.000417,1.504355,1.299277,2.803633,0.027690,27.760200
15,4,38.772616,2399.384380,0.000417,1.504355,1.299277,2.803633,0.027690,27.760200
16,4,38.738926,2321.277807,0.000431,0.888672,1.220703,2.109375,0.026812,26.976000
17,4,38.738926,2321.277807,0.000431,0.888672,1.220703,2.109375,0.026812,26.976000
18,4,38.747224,2379.674034,0.000420,1.504355,1.299277,2.803633,0.027487,27.578600
19,4,38.747224,2379.674034,0.000420,1.504355,1.299277,2.803633,0.027487,27.578600
20,4,38.737036,714.460582,0.001400,2.060547,1.855469,3.916016,0.008247,11.102400
21,4,38.727941,595.141075,0.001680,2.676230,2.324668,5.000898,0.006870,11.126600
22,4,38.737036,714.460582,0.001400,2.060547,1.855469,3.916016,0.008247,11.102400
23,4,38.727941,595.141075,0.001680,2.676230,2.324668,5.000898,0.006870,11.126600
24,4,38.732680,696.096539,0.001437,2.060547,1.855469,3.916016,0.008044,10.920800
25,4,38.732680,696.096539,0.001437,2.060547,1.855469,3.916016,0.008044,10.920800
26,4,38.732626,636.580275,0.001571,2.060547,2.246094,4.306641,0.007358,10.323200
27,4,38.725643,2318.779977,0.000431,1.504355,1.689902,3.194258,0.026802,26.981000
28,5,38.739479,2320.374097,0.000431,0.888672,1.367188,2.255859,0.026801,26.947200
29,5,38.747777,2378.770324,0.000420,1.504355,1.445762,2.950117,0.027476,27.549800
30,5,38.747777,2378.770324,0.000420,1.504355,1.445762,2.950117,0.027476,27.549800
31,5,38.728494,594.237365,0.001683,2.676230,2.471152,5.147383,0.006859,11.097800
32,5,38.728494,594.237365,0.001683,2.676230,2.471152,5.147383,0.006859,11.097800
33,5,38.733233,695.192829,0.001438,2.060547,2.001953,4.062500,0.008033,10.892000
34,5,38.733233,695.192829,0.001438,2.060547,2.001953,4.062500,0.008033,10.892000
35,5,38.733179,635.676565,0.001573,2.060547,2.392578,4.453125,0.007348,10.294400
36,5,38.733179,635.676565,0.001573,2.060547,2.392578,4.453125,0.007348,10.294400
37,5,38.726195,2317.876267,0.000431,1.504355,1.836387,3.340742,0.026791,26.952200
38,5,38.726195,2317.876267,0.000431,1.504355,1.836387,3.340742,0.026791,26.952200
39,5,38.724138,575.873322,0.001736,2.676230,2.471152,5.147383,0.006656,10.916200
40,5,38.724138,575.873322,0.001736,2.676230,2.471152,5.147383,0.006656,10.916200
41,5,38.724084,516.357058,0.001937,2.676230,2.861777,5.538008,0.005970,10.318600
42,6,38.733732,634.772855,0.001575,2.060547,2.539062,4.599609,0.007337,10.265600
43,6,38.726748,2316.972557,0.000432,1.504355,1.982871,3.487227,0.026780,26.923400
44,6,38.724691,574.969612,0.001739,2.676230,2.617637,5.293867,0.006645,10.887400
45,6,38.724691,574.969612,0.001739,2.676230,2.617637,5.293867,0.006645,10.887400
46,6,38.724637,515.453348,0.001940,2.676230,3.008262,5.684492,0.005960,10.289800
47,6,38.724637,515.453348,0.001940,2.676230,3.008262,5.684492,0.005960,10.289800
48,7,38.725190,514.549638,0.001943,2.676230,3.154746,5.830977,0.005949,10.261000
