composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.943357,60.524168,0.016522,0.449219,0.000000,0.449219,0.008477,8.476800
2,2,7.878711,59.822747,0.016716,0.449219,0.065305,0.514523,0.008448,8.448000
3,2,7.811435,57.778201,0.017308,0.449219,0.403272,0.852491,0.008224,8.224000
4,2,7.771770,50.571843,0.019774,2.539062,2.202695,4.741758,0.007245,7.725200
5,2,7.773964,45.770037,0.021848,1.230469,0.821050,2.051519,0.006578,5.554400
6,3,7.808530,57.015000,0.017539,0.449219,0.470118,0.919337,0.008116,8.228000
7,3,7.752871,50.499955,0.019802,2.539062,2.269483,4.808546,0.007247,7.698000
8,3,7.742958,45.651712,0.021905,1.230469,0.887346,2.117815,0.006578,5.525000
9,3,7.736366,50.490973,0.019806,2.538449,2.581130,5.119578,0.007262,7.480600
10,3,7.717757,45.554403,0.021952,1.230469,1.216606,2.447074,0.006581,5.311200
11,3,7.725719,45.577211,0.021941,3.320312,3.020569,6.340882,0.006575,5.388200
12,4,7.734672,49.751650,0.020100,2.539062,2.651350,5.190413,0.007156,7.486600
13,4,7.712735,44.790833,0.022326,1.230469,1.285030,2.515499,0.006472,5.308000
14,4,7.707299,45.506279,0.021975,3.320312,3.087476,6.407789,0.006578,5.360000
15,4,7.693083,45.452133,0.022001,3.320312,3.415463,6.735776,0.006578,5.145800
16,5,7.689381,44.697203,0.022373,3.320312,3.481212,6.801524,0.006472,5.148400
