composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.357070,57.621530,0.017355,0.449219,0.000000,0.449219,0.004003,4.003200
2,2,7.327154,57.386802,0.017426,0.449219,0.063477,0.512695,0.004005,4.004800
3,2,7.293950,57.126605,0.017505,1.230469,0.798669,2.029138,0.004005,4.004800
4,2,7.299279,57.168716,0.017492,0.449219,0.381391,0.830609,0.004005,4.004800
5,2,7.319470,57.326796,0.017444,2.539062,2.134984,4.674047,0.004006,4.006400
6,3,7.298249,57.160606,0.017495,0.449219,0.445640,0.894859,0.004011,4.011200
7,3,7.280653,57.022532,0.017537,1.230469,0.862430,2.092899,0.004006,4.006400
8,3,7.314561,57.287917,0.017456,3.320312,2.934642,6.254955,0.004008,4.008000
9,3,7.311173,57.261922,0.017464,2.539062,2.198356,4.737419,0.004010,4.009600
10,3,7.307720,57.234740,0.017472,2.539062,2.519082,5.058145,0.004008,4.008000
11,3,7.270854,56.945966,0.017561,1.230469,1.180973,2.411442,0.004008,4.008000
12,4,7.306642,57.226246,0.017474,2.539062,2.584387,5.123449,0.004010,4.009600
13,4,7.269776,56.937472,0.017563,1.230469,1.245223,2.475691,0.004010,4.009600
14,4,7.306358,57.223565,0.017475,3.320312,2.998752,6.319064,0.004013,4.012800
15,4,7.302824,57.195957,0.017484,3.320312,3.319795,6.640107,0.004010,4.009600
16,5,7.301757,57.187560,0.017486,3.320312,3.384044,6.704357,0.004011,4.011200
