composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.165664,516.404767,0.001936,0.449219,0.000000,0.449219,0.020173,20.172800
2,2,9.141265,511.438863,0.001955,0.449219,0.078395,0.527614,0.020006,20.019200
3,2,9.108075,486.085160,0.002057,0.449219,0.429405,0.878624,0.019056,19.166400
4,2,9.072449,233.762392,0.004278,1.230469,0.895571,2.126040,0.009109,9.283200
5,2,9.113778,193.907182,0.005157,2.539062,2.405046,4.944108,0.007608,9.404800
6,3,9.118135,486.277560,0.002056,0.449219,0.504910,0.954128,0.019073,19.183200
7,3,9.057091,230.239374,0.004343,1.230469,0.964440,2.194909,0.009016,9.200800
8,3,9.101428,189.781487,0.005269,2.539062,2.474873,5.013936,0.007468,9.278400
9,3,9.041406,205.828712,0.004858,1.230469,1.315343,2.545812,0.008078,8.358000
10,3,9.076493,164.730326,0.006071,2.539062,2.816943,5.356005,0.006468,8.378000
11,3,9.011999,162.906493,0.006138,3.320312,3.283778,6.604091,0.006392,6.946400
12,4,9.049929,205.060484,0.004877,1.230469,1.396763,2.627232,0.008034,8.320400
13,4,9.085697,166.202569,0.006017,2.539062,2.894119,5.433181,0.006583,8.485600
14,4,8.996228,158.966318,0.006291,3.320312,3.349918,6.670231,0.006250,6.816800
15,4,8.994141,134.316858,0.007445,3.320312,3.704533,7.024845,0.005306,5.976400
16,5,8.994828,134.318421,0.007445,3.320312,3.784848,7.105161,0.005301,5.963600
