composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.513711,534.457604,0.001871,0.449219,0.000000,0.449219,0.081216,81.216000
2,2,9.435380,526.602782,0.001899,0.449219,0.072617,0.521836,0.080654,80.694400
3,2,9.346496,497.048589,0.002012,0.449219,0.435273,0.884492,0.076750,77.194400
4,2,9.293709,243.142005,0.004113,1.230469,0.909255,2.139723,0.037328,38.022000
5,2,9.304728,198.726857,0.005032,2.539062,2.424637,4.963699,0.030720,37.926400
6,3,9.346129,497.218285,0.002011,0.449219,0.508011,0.957230,0.076800,77.221600
7,3,9.256304,237.765487,0.004206,1.230469,0.977600,2.208068,0.036826,37.555600
8,3,9.289016,194.127338,0.005151,2.539062,2.502861,5.041924,0.030222,37.468800
9,3,9.211879,210.168699,0.004758,1.230469,1.340899,2.571368,0.032723,33.861600
10,3,9.263052,168.349674,0.005940,2.539062,2.861414,5.400476,0.026365,34.008800
11,3,9.251616,167.789848,0.005960,3.320312,3.340442,6.660754,0.025996,28.311200
12,4,9.211553,210.246966,0.004756,1.230469,1.415124,2.645593,0.032751,33.872000
13,4,9.258959,168.596655,0.005931,2.539062,2.935577,5.474639,0.026438,34.058400
14,4,9.222224,163.057507,0.006133,3.320312,3.415888,6.736200,0.025464,27.823200
15,4,9.194034,136.718320,0.007314,3.320312,3.768322,7.088634,0.021465,24.224000
16,5,9.188327,136.549467,0.007323,3.320312,3.840808,7.161121,0.021428,24.182800
