composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,50.998994,353.089780,0.002832,0.888672,0.620564,1.509236,0.004631,4.713600
2,2,50.998994,353.089780,0.002832,0.888672,0.620564,1.509236,0.004631,4.590000
3,3,50.975330,353.008861,0.002833,0.888672,0.788210,1.676882,0.004631,4.715200
4,3,50.975330,353.008861,0.002833,0.888672,0.788210,1.676882,0.004631,4.589200
5,3,50.963442,351.542683,0.002845,0.888672,0.779401,1.668073,0.004621,4.693600
6,3,50.963442,351.542683,0.002845,0.888672,0.779401,1.668073,0.004621,4.600000
7,3,50.995088,179.759267,0.005563,1.504355,1.332001,2.836357,0.002362,4.712800
8,3,50.995088,179.759267,0.005563,1.504355,1.332001,2.836357,0.002362,4.589200
9,3,50.916824,346.615189,0.002885,0.888672,1.231577,2.120249,0.004554,4.592800
10,3,50.918379,318.551409,0.003139,2.060547,1.984943,4.045490,0.004186,4.716800
11,3,50.918379,318.551409,0.003139,2.060547,1.984943,4.045490,0.004186,4.590800
12,4,51.058491,351.699233,0.002843,0.888672,0.977406,1.866078,0.004627,4.705600
13,4,51.058491,351.699233,0.002843,0.888672,0.977406,1.866078,0.004627,4.604800
14,4,50.948688,179.667499,0.005566,1.504355,1.502686,3.007041,0.002362,4.714400
15,4,50.948688,179.667499,0.005566,1.504355,1.502686,3.007041,0.002362,4.586000
16,4,50.939446,346.696148,0.002884,0.888672,1.398742,2.287414,0.004559,4.601200
17,4,50.939446,346.696148,0.002884,0.888672,1.398742,2.287414,0.004559,4.600000
18,4,51.088385,180.016011,0.005555,1.504355,1.494440,2.998795,0.002377,4.701800
19,4,51.088385,180.016011,0.005555,1.504355,1.494440,2.998795,0.002377,4.609400
20,4,50.927104,318.674016,0.003138,2.060547,2.142747,4.203294,0.004193,4.726400
21,4,50.790037,179.340918,0.005576,2.676230,2.679711,5.355942,0.002361,4.706000
22,4,50.927104,318.674016,0.003138,2.060547,2.142747,4.203294,0.004193,4.598000
23,4,50.790037,179.340918,0.005576,2.676230,2.679711,5.355942,0.002361,4.578800
24,4,50.955854,318.549563,0.003139,2.060547,2.157750,4.218297,0.004190,4.697200
25,4,50.955854,318.549563,0.003139,2.060547,2.157750,4.218297,0.004190,4.602400
26,4,50.930337,318.394586,0.003141,2.060547,2.616903,4.677450,0.004186,4.593200
27,4,50.924787,179.525869,0.005570,1.504355,1.962694,3.467049,0.002364,4.588000
28,5,50.941110,346.700652,0.002884,0.888672,1.567540,2.456212,0.004562,4.606400
29,5,51.076313,179.953023,0.005557,1.504355,1.669089,3.173444,0.002378,4.708400
30,5,51.076313,179.953023,0.005557,1.504355,1.669089,3.173444,0.002378,4.606400
31,5,50.684961,179.131776,0.005582,2.676230,2.812564,5.488794,0.002361,4.706000
32,5,50.684961,179.131776,0.005582,2.676230,2.812564,5.488794,0.002361,4.582400
33,5,50.932726,318.539055,0.003139,2.060547,2.304132,4.364679,0.004191,4.697200
34,5,50.932726,318.539055,0.003139,2.060547,2.304132,4.364679,0.004191,4.608400
35,5,50.880244,318.191600,0.003143,2.060547,2.792456,4.853003,0.004182,4.597200
36,5,50.880244,318.191600,0.003143,2.060547,2.792456,4.853003,0.004182,4.594800
37,5,50.915710,179.508654,0.005571,1.504355,2.134388,3.638744,0.002364,4.592800
38,5,50.915710,179.508654,0.005571,1.504355,2.134388,3.638744,0.002364,4.590400
39,5,50.709793,179.132632,0.005582,2.676230,2.838177,5.514407,0.002358,4.671400
40,5,50.709793,179.132632,0.005582,2.676230,2.838177,5.514407,0.002358,4.586200
41,5,50.777529,179.268332,0.005578,2.676230,3.314590,5.990820,0.002364,4.580600
42,6,50.924028,318.314892,0.003142,2.060547,2.967338,5.027885,0.004186,4.594000
43,6,50.914127,179.506713,0.005571,1.504355,2.300407,3.804763,0.002370,4.595600
44,6,50.777768,179.269881,0.005578,2.676230,3.025173,5.701404,0.002365,4.681800
45,6,50.777768,179.269881,0.005578,2.676230,3.025173,5.701404,0.002365,4.590600
46,6,50.761331,179.236874,0.005579,2.676230,3.501544,6.177775,0.002364,4.585400
47,6,50.761331,179.236874,0.005579,2.676230,3.501544,6.177775,0.002364,4.583000
48,7,50.749337,179.213968,0.005580,2.676230,3.662977,6.339208,0.002366,4.583800
