composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.156763,56.982018,0.017549,0.449219,0.000000,0.449219,0.003872,3.872000
2,2,7.133452,56.566359,0.017678,0.449219,0.063477,0.512695,0.003858,3.858400
3,2,7.134607,55.013971,0.018177,0.449219,0.375977,0.825195,0.003762,3.761600
4,2,7.500147,50.553973,0.019781,2.539062,2.100377,4.639439,0.003310,3.528400
5,2,7.237356,44.476609,0.022484,1.230469,0.784153,2.014622,0.003005,2.538600
6,3,7.139299,54.241895,0.018436,0.449219,0.439453,0.888672,0.003714,3.763200
7,3,7.497944,50.545223,0.019784,2.539062,2.164122,4.703185,0.003312,3.516400
8,3,7.230295,44.448542,0.022498,1.230469,0.847677,2.078146,0.003006,2.526600
9,3,7.523148,50.645219,0.019745,2.539062,2.478986,5.018049,0.003312,3.419600
10,3,7.248962,44.523273,0.022460,1.230469,1.160560,2.391028,0.003005,2.426600
11,3,7.635474,46.064527,0.021709,3.320312,2.882649,6.202962,0.003005,2.461800
12,4,7.527815,49.873071,0.020051,2.539062,2.542463,5.081525,0.003263,3.419600
13,4,7.253654,43.751197,0.022857,1.230469,1.224036,2.454505,0.002957,2.428200
14,4,7.633259,46.055729,0.021713,3.320312,2.946395,6.266707,0.003006,2.449000
15,4,7.658463,46.155724,0.021666,3.320312,3.261259,6.581571,0.003006,2.351400
16,5,7.663143,45.383600,0.022034,3.320312,3.324736,6.645048,0.002957,2.352200
