composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.784864,59.316532,0.016859,0.449219,0.000000,0.449219,0.004238,4.238400
2,2,7.750201,58.852756,0.016992,0.449219,0.065545,0.514764,0.004223,4.223200
3,2,7.696593,45.426040,0.022014,1.230469,0.820079,2.050548,0.003289,2.773800
4,2,7.720217,57.155195,0.017496,0.449219,0.388158,0.837377,0.004123,4.123200
5,2,7.691980,50.101723,0.019959,2.539062,2.202695,4.741758,0.003617,3.858600
6,3,7.718585,56.415654,0.017726,0.449219,0.455555,0.904774,0.004070,4.123200
7,3,7.679452,45.353606,0.022049,1.230469,0.891649,2.122118,0.003290,2.759800
8,3,7.679601,45.350401,0.022051,3.320312,3.019951,6.340264,0.003290,2.696600
9,3,7.688909,50.078596,0.019969,2.539062,2.272748,4.811810,0.003621,3.849000
10,3,7.686890,50.091387,0.019964,2.539062,2.596476,5.135538,0.003627,3.744800
11,3,7.669261,45.314696,0.022068,1.230469,1.216554,2.447023,0.003291,2.654800
12,4,7.682400,49.348272,0.020264,2.539062,2.660541,5.199603,0.003575,3.746200
13,4,7.667226,44.571059,0.022436,1.230469,1.282525,2.512993,0.003238,2.657200
14,4,7.662079,45.298490,0.022076,3.320312,3.083005,6.403318,0.003291,2.679000
15,4,7.646243,45.254484,0.022097,3.320312,3.405911,6.726224,0.003286,2.565200
16,5,7.641682,44.503599,0.022470,3.320312,3.470924,6.791236,0.003233,2.566800
