composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.964798,55.459192,0.018031,0.449219,0.000000,0.449219,0.000864,0.864000
2,2,6.964794,55.459177,0.018031,0.449219,0.063477,0.512695,0.000872,0.872000
3,2,6.964798,55.459194,0.018031,0.449219,0.375977,0.825195,0.000880,0.880000
4,2,6.964798,55.459190,0.018031,2.539062,2.089844,4.628906,0.000872,0.872000
5,2,6.964798,55.459190,0.018031,1.230469,0.781250,2.011719,0.000872,0.872000
6,3,6.964798,55.459194,0.018031,0.449219,0.439453,0.888672,0.000888,0.888000
7,3,6.964798,55.459190,0.018031,2.539062,2.153320,4.692383,0.000880,0.880000
8,3,6.964798,55.459190,0.018031,1.230469,0.844727,2.075195,0.000880,0.880000
9,3,6.964798,55.459190,0.018031,2.539062,2.465820,5.004883,0.000888,0.888000
10,3,6.964798,55.459190,0.018031,1.230469,1.157227,2.387695,0.000880,0.880000
11,3,6.964798,55.459190,0.018031,3.320312,2.871094,6.191406,0.000880,0.880000
12,4,6.964798,55.459190,0.018031,2.539062,2.529297,5.068359,0.000896,0.896000
13,4,6.964798,55.459190,0.018031,1.230469,1.220703,2.451172,0.000888,0.888000
14,4,6.964798,55.459190,0.018031,3.320312,2.934570,6.254883,0.000888,0.888000
15,4,6.964798,55.459190,0.018031,3.320312,3.247070,6.567383,0.000896,0.896000
16,5,6.964798,55.459190,0.018031,3.320312,3.310547,6.630859,0.000904,0.904000
