composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.171627,2415.555484,0.000414,0.888672,0.540679,1.429351,0.028017,28.109200
2,2,39.171627,2415.555484,0.000414,0.888672,0.540679,1.429351,0.028017,28.109200
3,3,39.170930,2415.171422,0.000414,0.888672,0.683594,1.572266,0.028020,28.096000
4,3,39.170930,2415.171422,0.000414,0.888672,0.683594,1.572266,0.028020,28.096000
5,3,39.144999,2394.388596,0.000418,0.888672,0.691382,1.580054,0.027790,27.886800
6,3,39.144999,2394.388596,0.000418,0.888672,0.691382,1.580054,0.027790,27.886800
7,3,39.146634,2411.684951,0.000415,1.504355,1.159500,2.663855,0.027983,28.072600
8,3,39.146634,2411.684951,0.000415,1.504355,1.159500,2.663855,0.027983,28.072600
9,3,39.084296,2332.416878,0.000429,0.888672,1.081358,1.970030,0.027067,27.252000
10,3,39.083328,718.081820,0.001393,2.060547,1.719489,3.780036,0.008348,11.248400
11,3,39.083328,718.081820,0.001393,2.060547,1.719489,3.780036,0.008348,11.248400
12,4,39.144304,2394.004224,0.000418,0.888672,0.834297,1.722969,0.027794,27.874000
13,4,39.144304,2394.004224,0.000418,0.888672,0.834297,1.722969,0.027794,27.874000
14,4,39.145929,2411.300638,0.000415,1.504355,1.302557,2.806912,0.027986,28.059400
15,4,39.145929,2411.300638,0.000415,1.504355,1.302557,2.806912,0.027986,28.059400
16,4,39.100835,2331.521321,0.000429,0.888672,1.233132,2.121804,0.027057,27.225600
17,4,39.100835,2331.521321,0.000429,0.888672,1.233132,2.121804,0.027057,27.225600
18,4,39.120247,2390.533452,0.000418,1.504355,1.310085,2.814440,0.027757,27.850200
19,4,39.120247,2390.533452,0.000418,1.504355,1.310085,2.814440,0.027757,27.850200
20,4,39.082565,717.177611,0.001394,2.060547,1.867044,3.927591,0.008338,11.221600
21,4,39.063533,597.280238,0.001674,2.676230,2.338009,5.014240,0.006947,11.243800
22,4,39.082565,717.177611,0.001394,2.060547,1.867044,3.927591,0.008338,11.221600
23,4,39.063533,597.280238,0.001674,2.676230,2.338009,5.014240,0.006947,11.243800
24,4,39.078145,698.827411,0.001431,2.060547,1.866270,3.926817,0.008134,11.038000
25,4,39.078145,698.827411,0.001431,2.060547,1.866270,3.926817,0.008134,11.038000
26,4,39.057255,638.298159,0.001567,2.060547,2.258296,4.318842,0.007437,10.429600
27,4,39.060307,2328.610733,0.000429,1.504355,1.699849,3.204205,0.027046,27.228200
28,5,39.100084,2330.617124,0.000429,0.888672,1.380688,2.269359,0.027048,27.199200
29,5,39.119544,2390.148819,0.000418,1.504355,1.453143,2.957499,0.027760,27.837400
30,5,39.119544,2390.148819,0.000418,1.504355,1.453143,2.957499,0.027760,27.837400
31,5,39.062769,596.376029,0.001677,2.676230,2.485565,5.161795,0.006937,11.217000
32,5,39.062769,596.376029,0.001677,2.676230,2.485565,5.161795,0.006937,11.217000
33,5,39.077382,697.923203,0.001433,2.060547,2.013825,4.074372,0.008124,11.011200
34,5,39.077382,697.923203,0.001433,2.060547,2.013825,4.074372,0.008124,11.011200
35,5,39.056492,637.393950,0.001569,2.060547,2.405851,4.466398,0.007427,10.402800
36,5,39.056492,637.393950,0.001569,2.060547,2.405851,4.466398,0.007427,10.402800
37,5,39.076897,2328.260426,0.000430,1.504355,1.847552,3.351908,0.027051,27.218600
38,5,39.076897,2328.260426,0.000430,1.504355,1.847552,3.351908,0.027051,27.218600
39,5,39.058350,578.025829,0.001730,2.676230,2.484791,5.161021,0.006733,11.033400
40,5,39.058350,578.025829,0.001730,2.676230,2.484791,5.161021,0.006733,11.033400
41,5,39.037460,517.496577,0.001932,2.676230,2.876816,5.553047,0.006036,10.425000
42,6,39.073043,636.498405,0.001571,2.060547,2.557625,4.618172,0.007417,10.376800
43,6,39.076095,2326.810979,0.000430,1.504355,1.999179,3.503534,0.027027,27.175400
44,6,39.057587,577.121621,0.001733,2.676230,2.632346,5.308577,0.006723,11.006600
45,6,39.057587,577.121621,0.001733,2.676230,2.632346,5.308577,0.006723,11.006600
46,6,39.036697,516.592368,0.001936,2.676230,3.024372,5.700602,0.006026,10.398200
47,6,39.036697,516.592368,0.001936,2.676230,3.024372,5.700602,0.006026,10.398200
48,7,39.053248,515.696823,0.001939,2.676230,3.176146,5.852376,0.006016,10.372200
