composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,8.341235,63.447907,0.015761,0.449219,0.000000,0.449219,0.017030,17.030400
2,2,8.215400,62.251520,0.016064,0.449219,0.067423,0.516641,0.016959,16.959200
3,2,8.113926,59.812457,0.016719,0.449219,0.395603,0.844821,0.016530,16.530400
4,2,8.454221,54.389028,0.018386,2.539062,2.204752,4.743814,0.014544,15.503400
5,2,8.168546,47.680365,0.020973,1.230469,0.824515,2.054984,0.013171,11.161000
6,3,8.113582,58.965571,0.016959,0.449219,0.462620,0.911838,0.016314,16.531200
7,3,8.420598,54.263149,0.018429,2.539062,2.270960,4.810022,0.014544,15.443800
8,3,8.114933,47.480528,0.021061,1.230469,0.889933,2.120402,0.013172,11.099200
9,3,8.425591,54.286962,0.018421,2.539062,2.599445,5.138507,0.014542,15.004200
10,3,8.094636,47.400957,0.021097,1.230469,1.220395,2.450864,0.013172,10.669800
11,3,8.530268,49.064456,0.020381,3.320312,3.028019,6.348331,0.013169,10.814000
12,4,8.424914,53.441865,0.018712,2.539062,2.665613,5.204675,0.014326,15.006400
13,4,8.093098,46.555690,0.021480,1.230469,1.286663,2.517131,0.012957,10.670600
14,4,8.499177,48.948207,0.020430,3.320312,3.094853,6.415165,0.013174,10.756400
15,4,8.504318,48.967728,0.020422,3.320312,3.424730,6.745042,0.013170,10.322000
16,5,8.505017,48.125338,0.020779,3.320312,3.491649,6.811962,0.012957,10.327000
