composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.702020,58.779529,0.017013,0.449219,0.000000,0.449219,0.001408,1.408000
2,2,7.693757,58.732699,0.017026,0.449219,0.066198,0.515417,0.001410,1.409600
3,2,7.845952,59.878736,0.016700,1.230469,0.819354,2.049822,0.001410,1.409600
4,2,7.722110,58.931558,0.016969,0.449219,0.396279,0.845498,0.001411,1.411200
5,2,8.121557,62.025871,0.016122,2.539062,2.175611,4.714673,0.001410,1.409600
6,3,7.728231,58.979177,0.016955,0.449219,0.463296,0.912515,0.001414,1.414400
7,3,7.849311,59.899753,0.016695,1.230469,0.892209,2.122678,0.001411,1.411200
8,3,8.286391,63.282990,0.015802,3.320312,3.007221,6.327533,0.001411,1.411200
9,3,8.135062,62.093906,0.016105,2.539062,2.245913,4.784975,0.001414,1.414400
10,3,8.157106,62.298440,0.016052,2.539062,2.568283,5.107346,0.001411,1.411200
11,3,7.878670,60.125631,0.016632,1.230469,1.217838,2.448306,0.001413,1.412800
12,4,8.163351,62.346604,0.016039,2.539062,2.633562,5.172625,0.001416,1.416000
13,4,7.884582,60.172558,0.016619,1.230469,1.282248,2.512716,0.001419,1.419200
14,4,8.291414,63.317144,0.015794,3.320312,3.072533,6.392845,0.001416,1.416000
15,4,8.302616,63.478315,0.015753,3.320312,3.391993,6.712306,0.001411,1.411200
16,5,8.328711,63.605970,0.015722,3.320312,3.468495,6.788808,0.001421,1.420800
