composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.928492,443.423500,0.002255,0.449219,0.000000,0.449219,0.005120,5.120000
2,2,6.924219,440.103908,0.002272,0.449219,0.063477,0.512695,0.005084,5.086400
3,2,6.922400,418.729506,0.002388,0.449219,0.375977,0.825195,0.004845,4.873600
4,2,6.931397,203.550913,0.004913,1.230469,0.781250,2.011719,0.002348,2.392000
5,2,6.957281,169.313979,0.005906,2.539062,2.089844,4.628906,0.001939,2.393600
6,3,6.922747,418.730893,0.002388,0.449219,0.439453,0.888672,0.004845,4.872400
7,3,6.929800,200.402584,0.004990,1.230469,0.844727,2.075195,0.002312,2.358400
8,3,6.956488,166.217107,0.006016,2.539062,2.153320,4.692383,0.001903,2.360000
9,3,6.930861,179.212502,0.005580,1.230469,1.157227,2.387695,0.002073,2.145600
10,3,6.958557,145.091537,0.006892,2.539062,2.465820,5.004883,0.001664,2.147200
11,3,6.969498,142.738548,0.007006,3.320312,2.871094,6.191406,0.001631,1.777600
12,4,6.931208,179.213889,0.005580,1.230469,1.220703,2.451172,0.002073,2.144400
13,4,6.958904,145.092924,0.006892,2.539062,2.529297,5.068359,0.001664,2.146000
14,4,6.968705,139.641676,0.007161,3.320312,2.934570,6.254883,0.001595,1.744000
15,4,6.970774,118.516106,0.008438,3.320312,3.247070,6.567383,0.001356,1.531200
16,5,6.971121,118.517493,0.008438,3.320312,3.310547,6.630859,0.001356,1.530000
