composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.306489,58.156202,0.017195,0.449219,0.000000,0.449219,0.007749,7.748800
2,2,7.255143,57.506514,0.017389,0.449219,0.064397,0.513616,0.007722,7.722400
3,2,7.226544,55.694009,0.017955,0.449219,0.378684,0.827902,0.007526,7.526400
4,2,7.574410,51.010595,0.019604,2.539062,2.101129,4.640191,0.006628,7.064000
5,2,7.313291,44.821323,0.022311,1.230469,0.785422,2.015891,0.006011,5.085600
6,3,7.231271,54.909256,0.018212,0.449219,0.443461,0.892680,0.007430,7.528800
7,3,7.563583,50.967533,0.019620,2.539062,2.164894,4.703956,0.006630,7.039200
8,3,7.292790,44.739593,0.022352,1.230469,0.849697,2.080166,0.006012,5.056800
9,3,7.582125,51.041294,0.019592,2.539062,2.479136,5.018198,0.006630,6.842400
10,3,7.299171,44.764935,0.022339,1.230469,1.163891,2.394360,0.006013,4.861600
11,3,7.691230,46.324796,0.021587,3.320312,2.886229,6.206541,0.006013,4.933800
12,4,7.585158,50.254714,0.019899,2.539062,2.542902,5.081965,0.006533,6.844000
13,4,7.302199,43.976688,0.022739,1.230469,1.227754,2.458223,0.005914,4.862400
14,4,7.680376,46.281606,0.021607,3.320312,2.949974,6.270287,0.006014,4.907400
15,4,7.698741,46.355013,0.021573,3.320312,3.264476,6.584789,0.006014,4.710800
16,5,7.701774,45.568433,0.021945,3.320312,3.328243,6.648555,0.005917,4.712400
