composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.048312,56.386497,0.017735,0.449219,0.000000,0.449219,0.003835,3.835200
2,2,7.019535,56.156280,0.017807,0.449219,0.063477,0.512695,0.003835,3.835200
3,2,6.992876,55.943008,0.017875,0.449219,0.375977,0.825195,0.003835,3.835200
4,2,7.012157,56.097257,0.017826,2.539062,2.089844,4.628906,0.003835,3.835200
5,2,6.987653,55.901226,0.017889,1.230469,0.781250,2.011719,0.003835,3.835200
6,3,6.991855,55.934838,0.017878,0.449219,0.439453,0.888672,0.003837,3.836800
7,3,7.004260,56.034079,0.017846,2.539062,2.153320,4.692383,0.003837,3.836800
8,3,6.974968,55.799744,0.017921,1.230469,0.844727,2.075195,0.003837,3.836800
9,3,7.000905,56.007239,0.017855,2.539062,2.465820,5.004883,0.003835,3.835200
10,3,6.965565,55.724520,0.017945,1.230469,1.157227,2.387695,0.003835,3.835200
11,3,7.007358,56.058864,0.017838,3.320312,2.871094,6.191406,0.003835,3.835200
12,4,6.999884,55.999069,0.017857,2.539062,2.529297,5.068359,0.003837,3.836800
13,4,6.964544,55.716350,0.017948,1.230469,1.220703,2.451172,0.003837,3.836800
14,4,6.999461,55.995687,0.017859,3.320312,2.934570,6.254883,0.003837,3.836800
15,4,6.996106,55.968847,0.017867,3.320312,3.247070,6.567383,0.003835,3.835200
16,5,6.995085,55.960677,0.017870,3.320312,3.310547,6.630859,0.003837,3.836800
