composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.778632,320.681196,0.003118,0.888672,0.569585,1.458257,0.003884,3.953600
2,2,42.778632,320.681196,0.003118,0.888672,0.569585,1.458257,0.003884,3.849200
3,3,42.782735,320.722563,0.003118,0.888672,0.722493,1.611165,0.003886,3.956800
4,3,42.782735,320.722563,0.003118,0.888672,0.722493,1.611165,0.003886,3.851200
5,3,42.696327,319.013683,0.003135,0.888672,0.721238,1.609910,0.003867,3.926000
6,3,42.696327,319.013683,0.003135,0.888672,0.721238,1.609910,0.003867,3.851600
7,3,42.753713,163.201639,0.006127,1.504355,1.213628,2.717983,0.001982,3.952800
8,3,42.753713,163.201639,0.006127,1.504355,1.213628,2.717983,0.001982,3.848400
9,3,42.668349,314.581902,0.003179,0.888672,1.131334,2.020006,0.003814,3.845200
10,3,42.633998,289.165022,0.003458,2.060547,1.785885,3.846432,0.003509,3.950400
11,3,42.633998,289.165022,0.003458,2.060547,1.785885,3.846432,0.003509,3.852000
12,4,42.711799,319.043095,0.003134,0.888672,0.878770,1.767441,0.003870,3.932400
13,4,42.711799,319.043095,0.003134,0.888672,0.878770,1.767441,0.003870,3.853200
14,4,42.767135,163.226952,0.006126,1.504355,1.371855,2.876210,0.001983,3.956000
15,4,42.767135,163.226952,0.006126,1.504355,1.371855,2.876210,0.001983,3.849200
16,4,42.675631,314.629539,0.003178,0.888672,1.284385,2.173057,0.003818,3.854800
17,4,42.675631,314.629539,0.003178,0.888672,1.284385,2.173057,0.003818,3.850000
18,4,42.722954,163.087854,0.006132,1.504355,1.359921,2.864276,0.001984,3.933600
19,4,42.722954,163.087854,0.006132,1.504355,1.359921,2.864276,0.001984,3.853200
20,4,42.647304,289.190150,0.003458,2.060547,1.943350,4.003897,0.003510,3.953600
21,4,42.696627,162.957011,0.006137,2.676230,2.445016,5.121247,0.001982,3.954400
22,4,42.647304,289.190150,0.003458,2.060547,1.943350,4.003897,0.003510,3.851600
23,4,42.696627,162.957011,0.006137,2.676230,2.445016,5.121247,0.001982,3.852400
24,4,42.625668,289.138143,0.003459,2.060547,1.942500,4.003047,0.003510,3.927200
25,4,42.625668,289.138143,0.003459,2.060547,1.942500,4.003047,0.003510,3.855200
26,4,42.638181,289.467472,0.003455,2.060547,2.332039,4.392586,0.003518,3.856400
27,4,42.672523,162.936700,0.006137,1.504355,1.763792,3.268148,0.001982,3.850000
28,5,42.666684,314.679368,0.003178,0.888672,1.427516,2.316187,0.003819,3.851200
29,5,42.738664,163.117670,0.006131,1.504355,1.518599,3.022954,0.001984,3.934800
30,5,42.738664,163.117670,0.006131,1.504355,1.518599,3.022954,0.001984,3.852000
31,5,42.661210,162.884693,0.006139,2.676230,2.589294,5.265525,0.001984,3.957600
32,5,42.661210,162.884693,0.006139,2.676230,2.589294,5.265525,0.001984,3.853200
33,5,42.640524,289.166371,0.003458,2.060547,2.098154,4.158701,0.003514,3.933600
34,5,42.640524,289.166371,0.003458,2.060547,2.098154,4.158701,0.003514,3.856800
35,5,42.621296,289.397516,0.003455,2.060547,2.482002,4.542549,0.003517,3.854000
36,5,42.621296,289.397516,0.003455,2.060547,2.482002,4.542549,0.003517,3.854000
37,5,42.728546,163.047361,0.006133,1.504355,1.908100,3.412455,0.001988,3.862400
38,5,42.728546,163.047361,0.006133,1.504355,1.908100,3.412455,0.001988,3.863600
39,5,42.587089,162.727667,0.006145,2.676230,2.582373,5.258603,0.001979,3.922800
40,5,42.587089,162.727667,0.006145,2.676230,2.582373,5.258603,0.001979,3.850800
41,5,42.565874,162.678051,0.006147,2.676230,2.998081,5.674312,0.001977,3.844800
42,6,42.637437,289.428315,0.003455,2.060547,2.636516,4.697063,0.003519,3.858800
43,6,42.718548,163.025665,0.006134,1.504355,2.072712,3.577067,0.001985,3.858400
44,6,42.620880,162.793694,0.006143,2.676230,2.746896,5.423126,0.001982,3.925200
45,6,42.620880,162.793694,0.006143,2.676230,2.746896,5.423126,0.001982,3.852000
46,6,42.579446,162.703687,0.006146,2.676230,3.152351,5.828582,0.001979,3.846000
47,6,42.579446,162.703687,0.006146,2.676230,3.152351,5.828582,0.001979,3.847200
48,7,42.583358,162.710148,0.006146,2.676230,3.304121,5.980352,0.001986,3.859200
