composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,38.904610,155.618439,0.006426,0.888672,0.537109,1.425781,0.003582,7.163200
2,2,38.904610,155.618439,0.006426,0.888672,0.537109,1.425781,0.003582,7.163200
3,3,38.902944,155.611777,0.006426,0.888672,0.683594,1.572266,0.003582,7.163200
4,3,38.902944,155.611777,0.006426,0.888672,0.683594,1.572266,0.003582,7.163200
5,3,38.851488,155.405953,0.006435,0.888672,0.683594,1.572266,0.003580,7.160000
6,3,38.851488,155.405953,0.006435,0.888672,0.683594,1.572266,0.003580,7.160000
7,3,38.853605,155.414421,0.006434,1.504355,1.152793,2.657148,0.003579,7.158400
8,3,38.853605,155.414421,0.006434,1.504355,1.152793,2.657148,0.003579,7.158400
9,3,38.799475,155.197900,0.006443,0.888672,1.074219,1.962891,0.003581,7.161600
10,3,38.761322,155.045286,0.006450,2.060547,1.708984,3.769531,0.003580,7.160000
11,3,38.761322,155.045286,0.006450,2.060547,1.708984,3.769531,0.003580,7.160000
12,4,38.849823,155.399291,0.006435,0.888672,0.830078,1.718750,0.003580,7.160000
13,4,38.849823,155.399291,0.006435,0.888672,0.830078,1.718750,0.003580,7.160000
14,4,38.851940,155.407759,0.006435,1.504355,1.299277,2.803633,0.003579,7.158400
15,4,38.851940,155.407759,0.006435,1.504355,1.299277,2.803633,0.003579,7.158400
16,4,38.797809,155.191237,0.006444,0.888672,1.220703,2.109375,0.003581,7.161600
17,4,38.797809,155.191237,0.006444,0.888672,1.220703,2.109375,0.003581,7.161600
18,4,38.801168,155.204671,0.006443,1.504355,1.299277,2.803633,0.003581,7.161600
19,4,38.801168,155.204671,0.006443,1.504355,1.299277,2.803633,0.003581,7.161600
20,4,38.759656,155.038624,0.006450,2.060547,1.855469,3.916016,0.003580,7.160000
21,4,38.720817,154.883268,0.006456,2.676230,2.324668,5.000898,0.003580,7.160000
22,4,38.759656,155.038624,0.006450,2.060547,1.855469,3.916016,0.003580,7.160000
23,4,38.720817,154.883268,0.006456,2.676230,2.324668,5.000898,0.003580,7.160000
24,4,38.750896,155.003584,0.006451,2.060547,1.855469,3.916016,0.003580,7.160000
25,4,38.750896,155.003584,0.006451,2.060547,1.855469,3.916016,0.003580,7.160000
26,4,38.743367,154.973467,0.006453,2.060547,2.246094,4.306641,0.003580,7.160000
27,4,38.750510,155.002041,0.006452,1.504355,1.689902,3.194258,0.003579,7.158400
28,5,38.796144,155.184575,0.006444,0.888672,1.367188,2.255859,0.003581,7.161600
29,5,38.799502,155.198008,0.006443,1.504355,1.445762,2.950117,0.003581,7.161600
30,5,38.799502,155.198008,0.006443,1.504355,1.445762,2.950117,0.003581,7.161600
31,5,38.719151,154.876606,0.006457,2.676230,2.471152,5.147383,0.003580,7.160000
32,5,38.719151,154.876606,0.006457,2.676230,2.471152,5.147383,0.003580,7.160000
33,5,38.749231,154.996922,0.006452,2.060547,2.001953,4.062500,0.003580,7.160000
34,5,38.749231,154.996922,0.006452,2.060547,2.001953,4.062500,0.003580,7.160000
35,5,38.741701,154.966804,0.006453,2.060547,2.392578,4.453125,0.003580,7.160000
36,5,38.741701,154.966804,0.006453,2.060547,2.392578,4.453125,0.003580,7.160000
37,5,38.748845,154.995379,0.006452,1.504355,1.836387,3.340742,0.003579,7.158400
38,5,38.748845,154.995379,0.006452,1.504355,1.836387,3.340742,0.003579,7.158400
39,5,38.710391,154.841566,0.006458,2.676230,2.471152,5.147383,0.003580,7.160000
40,5,38.710391,154.841566,0.006458,2.676230,2.471152,5.147383,0.003580,7.160000
41,5,38.702862,154.811448,0.006459,2.676230,2.861777,5.538008,0.003580,7.160000
42,6,38.740036,154.960142,0.006453,2.060547,2.539062,4.599609,0.003580,7.160000
43,6,38.747179,154.988717,0.006452,1.504355,1.982871,3.487227,0.003579,7.158400
44,6,38.708726,154.834903,0.006458,2.676230,2.617637,5.293867,0.003580,7.160000
45,6,38.708726,154.834903,0.006458,2.676230,2.617637,5.293867,0.003580,7.160000
46,6,38.701196,154.804786,0.006460,2.676230,3.008262,5.684492,0.003580,7.160000
47,6,38.701196,154.804786,0.006460,2.676230,3.008262,5.684492,0.003580,7.160000
48,7,38.699531,154.798124,0.006460,2.676230,3.154746,5.830977,0.003580,7.160000
