composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.765027,162.263642,0.006163,0.888672,0.538002,1.426674,0.021770,43.539200
2,2,40.765027,162.263642,0.006163,0.888672,0.538002,1.426674,0.021770,43.539200
3,3,40.768874,162.278985,0.006162,0.888672,0.684754,1.573426,0.021771,43.542400
4,3,40.768874,162.278985,0.006162,0.888672,0.684754,1.573426,0.021771,43.542400
5,3,40.454778,161.026745,0.006210,0.888672,0.686082,1.574753,0.021723,43.446400
6,3,40.454778,161.026745,0.006210,0.888672,0.686082,1.574753,0.021723,43.446400
7,3,40.570770,161.484201,0.006193,1.504355,1.156799,2.661154,0.021685,43.369600
8,3,40.570770,161.484201,0.006193,1.504355,1.156799,2.661154,0.021685,43.369600
9,3,40.176683,159.921801,0.006253,0.888672,1.077491,1.966163,0.021760,43.520000
10,3,40.117283,159.681328,0.006262,2.060547,1.715588,3.776135,0.021732,43.464000
11,3,40.117283,159.681328,0.006262,2.060547,1.715588,3.776135,0.021732,43.464000
12,4,40.458610,161.042010,0.006210,0.888672,0.833066,1.721738,0.021723,43.446400
13,4,40.458610,161.042010,0.006210,0.888672,0.833066,1.721738,0.021723,43.446400
14,4,40.574617,161.499545,0.006192,1.504355,1.303551,2.807906,0.021686,43.372800
15,4,40.574617,161.499545,0.006192,1.504355,1.303551,2.807906,0.021686,43.372800
16,4,40.180550,159.937207,0.006252,0.888672,1.224332,2.113004,0.021762,43.524800
17,4,40.180550,159.937207,0.006252,0.888672,1.224332,2.113004,0.021762,43.524800
18,4,40.268016,160.281591,0.006239,1.504355,1.303639,2.807994,0.021746,43.491200
19,4,40.268016,160.281591,0.006239,1.504355,1.303639,2.807994,0.021746,43.491200
20,4,40.121109,159.696628,0.006262,2.060547,1.862215,3.922762,0.021734,43.467200
21,4,39.988386,159.166288,0.006283,2.676230,2.334571,5.010802,0.021684,43.368000
22,4,40.121109,159.696628,0.006262,2.060547,1.862215,3.922762,0.021734,43.467200
23,4,39.988386,159.166288,0.006283,2.676230,2.334571,5.010802,0.021684,43.368000
24,4,40.066596,159.482628,0.006270,2.060547,1.862670,3.923217,0.021734,43.468800
25,4,40.066596,159.482628,0.006270,2.060547,1.862670,3.923217,0.021734,43.468800
26,4,40.057959,159.448269,0.006272,2.060547,2.255115,4.315662,0.021730,43.460800
27,4,39.996895,159.200097,0.006281,1.504355,1.696587,3.200943,0.021682,43.363200
28,5,40.184402,159.952535,0.006252,0.888672,1.371406,2.260078,0.021763,43.526400
29,5,40.271863,160.296934,0.006238,1.504355,1.450391,2.954746,0.021747,43.494400
30,5,40.271863,160.296934,0.006238,1.504355,1.450391,2.954746,0.021747,43.494400
31,5,39.992234,159.181632,0.006282,2.676230,2.481323,5.157554,0.021686,43.371200
32,5,39.992234,159.181632,0.006282,2.676230,2.481323,5.157554,0.021686,43.371200
33,5,40.070412,159.497860,0.006270,2.060547,2.009333,4.069880,0.021735,43.470400
34,5,40.070412,159.497860,0.006270,2.060547,2.009333,4.069880,0.021735,43.470400
35,5,40.061813,159.463628,0.006271,2.060547,2.401957,4.462503,0.021732,43.464000
36,5,40.061813,159.463628,0.006271,2.060547,2.401957,4.462503,0.021732,43.464000
37,5,40.000736,159.215428,0.006281,1.504355,1.843393,3.347749,0.021683,43.366400
38,5,40.000736,159.215428,0.006281,1.504355,1.843393,3.347749,0.021683,43.366400
39,5,39.939117,158.970304,0.006290,2.676230,2.481538,5.157768,0.021685,43.369600
40,5,39.939117,158.970304,0.006290,2.676230,2.481538,5.157768,0.021685,43.369600
41,5,39.930575,158.936255,0.006292,2.676230,2.874214,5.550444,0.021683,43.366400
42,6,40.065669,159.478988,0.006270,2.060547,2.548941,4.609488,0.021734,43.467200
43,6,40.004633,159.230895,0.006280,1.504355,1.990592,3.494947,0.021686,43.371200
44,6,39.942989,158.985743,0.006290,2.676230,2.628290,5.304520,0.021687,43.374400
45,6,39.942989,158.985743,0.006290,2.676230,2.628290,5.304520,0.021687,43.374400
46,6,39.934415,158.951585,0.006291,2.676230,3.021020,5.697251,0.021685,43.369600
47,6,39.934415,158.951585,0.006291,2.676230,3.021020,5.697251,0.021685,43.369600
48,7,39.938305,158.967037,0.006291,2.676230,3.168130,5.844360,0.021687,43.374400
