composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.513711,66.807200,0.014968,0.449219,0.000000,0.449219,0.010152,10.152000
2,2,9.435380,66.027731,0.015145,0.449219,0.072617,0.521836,0.010117,10.116800
3,2,9.346496,63.780992,0.015679,0.449219,0.435273,0.884492,0.009853,9.852800
4,2,9.304728,55.838788,0.017909,2.539062,2.424637,4.963699,0.008676,9.244800
5,2,9.293709,50.404407,0.019840,1.230469,0.909255,2.139723,0.007843,6.661800
6,3,9.346129,62.971890,0.015880,0.449219,0.508011,0.957230,0.009730,9.857600
7,3,9.289016,55.770410,0.017931,2.539062,2.502861,5.041924,0.008682,9.217800
8,3,9.256304,50.282203,0.019888,1.230469,0.977600,2.208068,0.007848,6.631000
9,3,9.263052,55.693235,0.017956,2.539062,2.861414,5.400476,0.008677,8.955400
10,3,9.211879,50.167094,0.019933,1.230469,1.340899,2.571368,0.007848,6.350200
11,3,9.251616,50.272176,0.019892,3.320312,3.340442,6.660754,0.007861,6.466000
12,4,9.258959,54.872611,0.018224,2.539062,2.935577,5.474639,0.008553,8.961800
13,4,9.211553,49.352045,0.020263,1.230469,1.415124,2.645593,0.007726,6.356400
14,4,9.222224,50.156114,0.019938,3.320312,3.415888,6.736200,0.007855,6.434200
15,4,9.194034,50.094860,0.019962,3.320312,3.768322,7.088634,0.007854,6.157600
16,5,9.188327,49.253179,0.020303,3.320312,3.840808,7.161121,0.007726,6.163200
