composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.807171,58.828682,0.016999,0.449219,0.000000,0.449219,0.000968,0.968000
2,2,7.807118,58.828472,0.016999,0.449219,0.063477,0.512695,0.000976,0.976000
3,2,7.807179,58.828716,0.016999,0.449219,0.375977,0.825195,0.000976,0.976000
4,2,7.807176,58.828704,0.016999,2.539062,2.225266,4.764328,0.000976,0.976000
5,2,7.807173,58.828693,0.016999,1.230469,0.813911,2.044380,0.000976,0.976000
6,3,7.807179,58.828716,0.016999,0.449219,0.439453,0.888672,0.000984,0.984000
7,3,7.807170,58.828680,0.016999,2.539062,2.292211,4.831274,0.000984,0.984000
8,3,7.807165,58.828660,0.016999,1.230469,0.877922,2.108391,0.000992,0.992000
9,3,7.807176,58.828704,0.016999,2.539062,2.635098,5.174160,0.000984,0.984000
10,3,7.807176,58.828704,0.016999,1.230469,1.194727,2.425195,0.000992,0.992000
11,3,7.841280,58.965120,0.016959,3.320312,3.024334,6.344646,0.001008,1.008000
12,4,7.807176,58.828704,0.016999,2.539062,2.698574,5.237637,0.000992,0.992000
13,4,7.819112,58.876450,0.016985,1.230469,1.264614,2.495083,0.001032,1.032000
14,4,7.834956,58.939825,0.016966,3.320312,3.091099,6.411412,0.001024,1.024000
15,4,7.936776,59.347104,0.016850,3.320312,3.477256,6.797568,0.001024,1.024000
16,5,7.877944,59.111776,0.016917,3.320312,3.517834,6.838147,0.001048,1.048000
