composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.943804,60.527572,0.016521,0.449219,0.000000,0.449219,0.008477,8.476800
2,2,7.879218,60.034283,0.016657,0.449219,0.065305,0.514523,0.008480,8.480000
3,2,7.803545,59.494712,0.016808,0.449219,0.394474,0.843693,0.008470,8.470400
4,2,7.776428,59.251314,0.016877,2.539062,2.203448,4.742510,0.008478,8.478400
5,2,7.767314,59.217590,0.016887,1.230469,0.821594,2.052063,0.008467,8.467200
6,3,7.802587,59.477936,0.016813,0.449219,0.459766,0.908985,0.008480,8.480000
7,3,7.756662,59.104200,0.016919,2.539062,2.268532,4.807595,0.008483,8.483200
8,3,7.737457,58.991905,0.016951,1.230469,0.885291,2.115759,0.008472,8.472000
9,3,7.734550,58.965306,0.016959,2.539062,2.588182,5.127245,0.008472,8.472000
10,3,7.705552,58.765645,0.017017,1.230469,1.212025,2.442493,0.008467,8.467200
11,3,7.716295,58.853688,0.016991,3.320312,3.016552,6.336864,0.008462,8.462400
12,4,7.727576,58.924274,0.016971,2.539062,2.651204,5.190267,0.008470,8.470400
13,4,7.701966,58.738215,0.017025,1.230469,1.280570,2.511039,0.008472,8.472000
14,4,7.697508,58.710588,0.017033,3.320312,3.083510,6.403822,0.008469,8.468800
15,4,7.682743,58.600891,0.017065,3.320312,3.410020,6.730332,0.008464,8.464000
16,5,7.680000,58.576923,0.017072,3.320312,3.474973,6.795286,0.008469,8.468800
