composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,41.438954,318.426240,0.003140,0.888672,0.546033,1.434705,0.022146,22.521600
2,2,41.438954,318.426240,0.003140,0.888672,0.546033,1.434705,0.022146,21.958800
3,3,41.448433,318.463625,0.003140,0.888672,0.694844,1.583516,0.022147,22.523200
4,3,41.448433,318.463625,0.003140,0.888672,0.694844,1.583516,0.022147,21.959200
5,3,41.292851,315.944439,0.003165,0.888672,0.697223,1.585895,0.022066,22.398000
6,3,41.292851,315.944439,0.003165,0.888672,0.697223,1.585895,0.022066,21.967200
7,3,41.440327,162.379391,0.006158,1.504355,1.179521,2.683876,0.011266,22.492200
8,3,41.440327,162.379391,0.006158,1.504355,1.179521,2.683876,0.011266,21.923400
9,3,41.194477,310.663171,0.003219,0.888672,1.102795,1.991467,0.021772,21.958400
10,3,41.265956,285.832729,0.003499,2.060547,1.750898,3.811445,0.020014,22.521600
11,3,41.265956,285.832729,0.003499,2.060547,1.750898,3.811445,0.020014,21.949200
12,4,41.303237,315.983636,0.003165,0.888672,0.846508,1.735180,0.022067,22.399600
13,4,41.303237,315.983636,0.003165,0.888672,0.846508,1.735180,0.022067,21.967600
14,4,41.444202,162.405590,0.006157,1.504355,1.329856,2.834211,0.011266,22.492200
15,4,41.444202,162.405590,0.006157,1.504355,1.329856,2.834211,0.011266,21.919800
16,4,41.176255,310.645129,0.003219,0.888672,1.246339,2.135011,0.021765,21.951200
17,4,41.176255,310.645129,0.003219,0.888672,1.246339,2.135011,0.021765,21.958400
18,4,41.284503,161.781537,0.006181,1.504355,1.326432,2.830788,0.011270,22.372200
19,4,41.284503,161.781537,0.006181,1.504355,1.326432,2.830788,0.011270,21.934200
20,4,41.275561,285.870435,0.003498,2.060547,1.900632,3.961179,0.020017,22.526400
21,4,41.252128,161.660831,0.006186,2.676230,2.378376,5.054606,0.011263,22.487400
22,4,41.275561,285.870435,0.003498,2.060547,1.900632,3.961179,0.020017,21.951600
23,4,41.252128,161.660831,0.006186,2.676230,2.378376,5.054606,0.011263,21.921000
24,4,41.226137,285.730681,0.003500,2.060547,1.895495,3.956042,0.020012,22.380400
25,4,41.226137,285.730681,0.003500,2.060547,1.895495,3.956042,0.020012,21.949600
26,4,41.253654,285.816440,0.003499,2.060547,2.299648,4.360195,0.020016,21.943200
27,4,41.163212,161.310791,0.006199,1.504355,1.733062,3.237417,0.011263,21.901800
28,5,41.208030,310.721103,0.003218,0.888672,1.402784,2.291456,0.021766,21.948800
29,5,41.293118,161.817263,0.006180,1.504355,1.477134,2.981490,0.011272,22.375400
30,5,41.293118,161.817263,0.006180,1.504355,1.477134,2.981490,0.011272,21.932600
31,5,41.254851,161.684750,0.006185,2.676230,2.526394,5.202625,0.011264,22.489000
32,5,41.254851,161.684750,0.006185,2.676230,2.526394,5.202625,0.011264,21.921400
33,5,41.230771,285.758445,0.003499,2.060547,2.043602,4.104149,0.020014,22.386400
34,5,41.230771,285.758445,0.003499,2.060547,2.043602,4.104149,0.020014,21.949600
35,5,41.235663,285.798929,0.003499,2.060547,2.443348,4.503895,0.020011,21.938400
36,5,41.235663,285.798929,0.003499,2.060547,2.443348,4.503895,0.020011,21.945600
37,5,41.146735,161.296167,0.006200,1.504355,1.877551,3.381906,0.011256,21.900600
38,5,41.146735,161.296167,0.006200,1.504355,1.877551,3.381906,0.011256,21.907800
39,5,41.210276,161.543063,0.006190,2.676230,2.525504,5.201734,0.011258,22.342200
40,5,41.210276,161.543063,0.006190,2.676230,2.525504,5.201734,0.011258,21.917400
41,5,41.248109,161.649383,0.006186,2.676230,2.930419,5.606649,0.011264,21.909400
42,6,41.269726,285.885481,0.003498,2.060547,2.599995,4.660542,0.020018,21.936000
43,6,41.182312,161.385913,0.006196,1.504355,2.031744,3.536100,0.011268,21.911400
44,6,41.219776,161.580585,0.006189,2.676230,2.674136,5.350367,0.011262,22.347400
45,6,41.219776,161.580585,0.006189,2.676230,2.674136,5.350367,0.011262,21.920200
46,6,41.236340,161.644294,0.006186,2.676230,3.075698,5.751929,0.011260,21.906200
47,6,41.236340,161.644294,0.006186,2.676230,3.075698,5.751929,0.011260,21.914600
48,7,41.266486,161.723010,0.006183,2.676230,3.231327,5.907558,0.011267,21.913400
