composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.045419,447.022832,0.002237,0.449219,0.000000,0.449219,0.005210,5.209600
2,2,7.040451,443.704072,0.002254,0.449219,0.063477,0.512695,0.005174,5.177600
3,2,7.035431,421.832724,0.002371,0.449219,0.384098,0.833316,0.004922,4.952400
4,2,7.032705,205.553339,0.004865,1.230469,0.792137,2.022605,0.002412,2.456800
5,2,7.032676,169.966396,0.005884,2.539062,2.125956,4.665019,0.002008,2.467200
6,3,7.035149,421.831622,0.002371,0.449219,0.448734,0.897953,0.004923,4.952800
7,3,7.030432,202.406437,0.004941,1.230469,0.855792,2.086261,0.002377,2.424800
8,3,7.031205,166.870526,0.005993,2.539062,2.190358,4.729421,0.001973,2.435200
9,3,7.028329,180.720601,0.005533,1.230469,1.175347,2.405816,0.002125,2.199600
10,3,7.030111,145.248438,0.006885,2.539062,2.507797,5.046859,0.001708,2.197200
11,3,7.029368,143.197975,0.006983,3.320312,2.913343,6.233655,0.001686,1.836000
12,4,7.028048,180.719499,0.005533,1.230469,1.239984,2.470453,0.002126,2.200000
13,4,7.029829,145.247335,0.006885,2.539062,2.572434,5.111496,0.001709,2.197600
14,4,7.027933,140.104409,0.007138,3.320312,2.977745,6.298057,0.001664,1.816800
15,4,7.026851,118.483089,0.008440,3.320312,3.295183,6.615496,0.001412,1.591600
16,5,7.026581,118.482035,0.008440,3.320312,3.359820,6.680132,0.001413,1.594000
