composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.250073,164.597926,0.006075,0.888672,0.564476,1.453148,0.005949,11.897600
2,2,43.250073,164.597926,0.006075,0.888672,0.564476,1.453148,0.005949,11.897600
3,3,43.242932,164.581198,0.006076,0.888672,0.715516,1.604188,0.005951,11.902400
4,3,43.242932,164.581198,0.006076,0.888672,0.715516,1.604188,0.005951,11.902400
5,3,43.150779,164.243147,0.006089,0.888672,0.717354,1.606026,0.005953,11.905600
6,3,43.150779,164.243147,0.006089,0.888672,0.717354,1.606026,0.005953,11.905600
7,3,43.155060,164.276311,0.006087,1.504355,1.210861,2.715217,0.005946,11.891200
8,3,43.155060,164.276311,0.006087,1.504355,1.210861,2.715217,0.005946,11.891200
9,3,43.087390,163.966502,0.006099,0.888672,1.134902,2.023573,0.005950,11.899200
10,3,42.999112,163.706534,0.006108,2.060547,1.805225,3.865772,0.005948,11.896000
11,3,42.999112,163.706534,0.006108,2.060547,1.805225,3.865772,0.005948,11.896000
12,4,43.152148,164.243367,0.006089,0.888672,0.875967,1.764639,0.005954,11.907200
13,4,43.152148,164.243367,0.006089,0.888672,0.875967,1.764639,0.005954,11.907200
14,4,43.154885,164.273466,0.006087,1.504355,1.364007,2.868362,0.005949,11.897600
15,4,43.154885,164.273466,0.006087,1.504355,1.364007,2.868362,0.005949,11.897600
16,4,43.071624,163.932548,0.006100,0.888672,1.286343,2.175014,0.005952,11.904000
17,4,43.071624,163.932548,0.006100,0.888672,1.286343,2.175014,0.005952,11.904000
18,4,43.038976,163.889296,0.006102,1.504355,1.364804,2.869160,0.005946,11.891200
19,4,43.038976,163.889296,0.006102,1.504355,1.364804,2.869160,0.005946,11.891200
20,4,43.005915,163.717623,0.006108,2.060547,1.955270,4.015817,0.005951,11.902400
21,4,42.958272,163.524226,0.006115,2.676230,2.448504,5.124735,0.005948,11.896000
22,4,43.005915,163.717623,0.006108,2.060547,1.955270,4.015817,0.005951,11.902400
23,4,42.958272,163.524226,0.006115,2.676230,2.448504,5.124735,0.005948,11.896000
24,4,42.984683,163.648999,0.006111,2.060547,1.955833,4.016380,0.005952,11.904000
25,4,42.984683,163.648999,0.006111,2.060547,1.955833,4.016380,0.005952,11.904000
26,4,42.958515,163.580666,0.006113,2.060547,2.367813,4.428360,0.005950,11.899200
27,4,42.989700,163.645342,0.006111,1.504355,1.778869,3.283225,0.005946,11.891200
28,5,43.085194,163.957169,0.006099,0.888672,1.443113,2.331785,0.005956,11.912000
29,5,43.037796,163.884491,0.006102,1.504355,1.520173,3.024529,0.005950,11.899200
30,5,43.037796,163.884491,0.006102,1.504355,1.520173,3.024529,0.005950,11.899200
31,5,42.960738,163.526735,0.006115,2.676230,2.602038,5.278268,0.005954,11.907200
32,5,42.960738,163.526735,0.006115,2.676230,2.602038,5.278268,0.005954,11.907200
33,5,42.980074,163.637214,0.006111,2.060547,2.110753,4.171300,0.005953,11.905600
34,5,42.980074,163.637214,0.006111,2.060547,2.110753,4.171300,0.005953,11.905600
35,5,42.945896,163.552838,0.006114,2.060547,2.521740,4.582286,0.005945,11.889600
36,5,42.945896,163.552838,0.006114,2.060547,2.521740,4.582286,0.005945,11.889600
37,5,43.005644,163.674878,0.006110,1.504355,1.937886,3.442242,0.005953,11.905600
38,5,43.005644,163.674878,0.006110,1.504355,1.937886,3.442242,0.005953,11.905600
39,5,42.931884,163.442723,0.006118,2.676230,2.601398,5.277629,0.005950,11.900800
40,5,42.931884,163.442723,0.006118,2.676230,2.601398,5.277629,0.005950,11.900800
41,5,42.946643,163.456199,0.006118,2.676230,3.020331,5.696561,0.005951,11.902400
42,6,42.928600,163.515847,0.006116,2.060547,2.671048,4.731595,0.005949,11.897600
43,6,42.994197,163.649514,0.006111,1.504355,2.091793,3.596148,0.005957,11.913600
44,6,42.921547,163.419484,0.006119,2.676230,2.755646,5.431876,0.005950,11.900800
45,6,42.921547,163.419484,0.006119,2.676230,2.755646,5.431876,0.005950,11.900800
46,6,42.939404,163.439226,0.006118,2.676230,3.174573,5.850803,0.005952,11.904000
47,6,42.939404,163.439226,0.006118,2.676230,3.174573,5.850803,0.005952,11.904000
48,7,42.936096,163.430115,0.006119,2.676230,3.328720,6.004950,0.005954,11.907200
