Composition,Target_Job_Length,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Total_Failed_Jobs,Failure_Rate_Actual_%,Total_Wasted_CPU_Time_s,Total_Wasted_Wall_Time_s,Total_Wasted_Network_MB,Avg_CPU_Per_Failure_s,Avg_Wall_Per_Failure_s,Avg_Network_Per_Failure_MB,Max_CPU_Per_Failure_s,Max_Wall_Per_Failure_s,Max_Network_Per_Failure_MB
26,4h,0.001528,40.844618,654.461300,4.362228,0.788628,0.907422,4,14072,642,13430,642,4.562251,518609.401094,43530.562187,1406.250000,172869.800365,14510.187396,468.750000,460850.507812,14514.773281,1406.250000
26,8h,0.001532,40.685518,652.686026,4.362817,0.788628,0.907422,4,7038,320,6718,320,4.560955,163165.699893,86895.919785,5949.291992,54388.566631,28965.306595,1983.097331,57698.893281,29076.826660,5949.291992
26,12h,0.001534,40.577298,651.871949,4.362198,0.788628,0.907422,4,4687,207,4480,207,4.416471,1770517.375332,260719.470664,30990.966797,295086.229222,43453.245111,5165.161133,1382491.523438,43555.893555,8924.072266
26,24h,0.001535,40.430021,651.451008,4.353177,0.788628,0.907422,4,2340,98,2242,98,4.188034,632570.117363,347083.674727,35696.826172,158142.529341,86770.918682,8924.206543,173097.011563,86993.094238,17848.413086
27,2h,0.000414,41.333436,2414.461987,3.237992,0.718149,0.751442,4,28217,1377,26840,1377,4.880037,159690.536055,31381.072109,123.136719,39922.634014,7845.268027,30.784180,50461.152793,8368.230469,61.568359
27,4h,0.000418,40.859995,2390.270008,3.237417,0.718149,0.751442,4,14064,642,13422,642,4.564846,159600.536055,31201.072109,123.136719,79800.268027,15600.536055,61.568359,100862.305586,16676.460938,123.136719
27,8h,0.000420,40.697623,2380.329443,3.238584,0.718149,0.751442,4,7035,322,6713,322,4.577114,366878.985439,91298.970879,6195.565430,122292.995146,30432.990293,2065.188477,201664.611172,33292.921875,5949.291992
27,12h,0.000421,40.557975,2374.712117,3.234994,0.718149,0.751442,4,4681,205,4476,205,4.379406,852711.471699,180132.943398,9662.892578,213177.867925,45033.235850,2415.723145,302466.916758,49909.382812,8924.072266
27,24h,0.000422,40.425250,2369.474313,3.229122,0.718149,0.751442,4,2341,98,2243,98,4.186245,1562027.049844,272854.099688,1477.640625,520675.683281,90951.366563,492.546875,604873.833516,99758.765625,738.820312
28,2h,0.000411,41.622038,2435.204793,2.284477,0.843729,0.874927,5,28325,1383,26942,1383,4.882613,114995.358223,22015.276445,1933.593750,38331.786074,7338.425482,644.531250,50270.374424,7353.028848,1933.593750
28,4h,0.000417,40.989184,2400.064280,2.291027,0.843729,0.874927,5,14085,641,13444,641,4.558040,244829.416816,72771.393633,10898.437500,48965.883363,14554.278727,2179.687500,100702.911533,14562.103066,3867.187500
28,8h,0.000419,40.757717,2385.138756,2.294524,0.843729,0.874927,5,7041,321,6720,321,4.573214,475378.784004,116046.128008,14765.625000,118844.696001,29011.532002,3691.406250,201567.985752,29056.875000,7734.375000
28,12h,0.000420,40.620938,2378.961198,2.289820,0.843729,0.874927,5,4690,208,4482,208,4.434968,712696.013320,173793.146641,22148.437500,178174.003330,43448.286660,5537.109375,302180.897285,43555.312500,11601.562500
28,24h,0.000422,40.437157,2371.562115,2.283703,0.843729,0.874927,5,2347,98,2249,98,4.175543,1209047.914512,173161.509023,0.000000,604523.957256,86580.754512,0.000000,604523.957256,86580.754512,0.000000
29,2h,0.000401,41.640945,2495.657924,2.986404,0.842905,0.873818,5,28298,1379,26919,1379,4.873136,175608.454192,46068.908384,3810.848867,29268.075699,7678.151397,635.141478,49367.260299,8368.230469,1933.593750
29,4h,0.000406,41.017168,2461.432651,2.982263,0.842905,0.873818,5,14076,644,13432,644,4.575163,285414.503408,60391.006815,4106.688418,71353.625852,15097.751704,1026.672104,98898.527094,16676.460938,3867.187500
29,8h,0.000409,40.765779,2445.188399,2.988585,0.842905,0.873818,5,7042,321,6721,321,4.558364,527374.944315,120273.888630,7510.251836,131843.736079,30068.472158,1877.562959,197707.054189,33292.921875,7031.250000
29,12h,0.000410,40.617003,2438.252720,2.984536,0.842905,0.873818,5,4690,205,4485,205,4.413646,899276.635223,267239.270446,33413.815254,149879.439204,44539.878408,5568.969209,296515.581283,49909.382812,11601.562500
29,24h,0.000411,40.465528,2431.586937,2.977275,0.842905,0.873818,5,2343,99,2244,99,4.225352,1538669.720938,272969.441877,1437.621191,512889.906979,90989.813959,479.207064,593195.169063,99758.765625,718.810596
30,2h,0.000401,41.640945,2495.657924,2.986404,0.842905,0.873818,5,28298,1379,26919,1379,4.873136,175608.454192,46068.908384,3810.848867,29268.075699,7678.151397,635.141478,49367.260299,8368.230469,1933.593750
30,4h,0.000406,41.017168,2461.432651,2.982263,0.842905,0.873818,5,14076,644,13432,644,4.575163,285414.503408,60391.006815,4106.688418,71353.625852,15097.751704,1026.672104,98898.527094,16676.460938,3867.187500
30,8h,0.000409,40.765779,2445.188399,2.988585,0.842905,0.873818,5,7042,321,6721,321,4.558364,527374.944315,120273.888630,7510.251836,131843.736079,30068.472158,1877.562959,197707.054189,33292.921875,7031.250000
30,12h,0.000410,40.617003,2438.252720,2.984536,0.842905,0.873818,5,4690,205,4485,205,4.413646,899276.635223,267239.270446,33413.815254,149879.439204,44539.878408,5568.969209,296515.581283,49909.382812,11601.562500
30,24h,0.000411,40.465528,2431.586937,2.977275,0.842905,0.873818,5,2343,99,2244,99,4.225352,1538669.720938,272969.441877,1437.621191,512889.906979,90989.813959,479.207064,593195.169063,99758.765625,718.810596
31,2h,0.001609,41.084128,621.676487,5.206024,0.966224,0.968921,5,28178,1336,26842,1336,4.741288,470694.904398,46057.808797,1303.232812,78449.150733,7676.301466,217.205469,191531.191895,8368.230469,577.734375
31,4h,0.001631,40.766645,613.218416,5.205830,0.966224,0.968921,5,14062,639,13423,639,4.544162,116406.810750,45613.621500,295.528125,38802.270250,15204.540500,98.509375,58738.230469,16676.460938,147.764063
31,8h,0.001637,40.660451,611.052626,5.207912,0.966224,0.968921,5,7037,322,6715,322,4.575814,232723.621500,91047.243000,591.056250,77574.540500,30349.081000,197.018750,117446.460938,33292.921875,295.528125
31,12h,0.001640,40.543539,609.835158,5.202026,0.966224,0.968921,5,4684,205,4479,205,4.376601,435618.088500,180036.177000,12488.146875,108904.522125,45009.044250,3122.036719,176154.691406,49909.382812,11601.562500
31,24h,0.001643,40.428286,608.615751,5.198911,0.966224,0.968921,5,2343,98,2245,98,4.182672,697990.864500,272781.729000,1773.168750,232663.621500,90927.243000,591.056250,352279.382812,99758.765625,886.584375
32,2h,0.001609,41.084128,621.676487,5.206024,0.966224,0.968921,5,28178,1336,26842,1336,4.741288,470694.904398,46057.808797,1303.232812,78449.150733,7676.301466,217.205469,191531.191895,8368.230469,577.734375
32,4h,0.001631,40.766645,613.218416,5.205830,0.966224,0.968921,5,14062,639,13423,639,4.544162,116406.810750,45613.621500,295.528125,38802.270250,15204.540500,98.509375,58738.230469,16676.460938,147.764063
32,8h,0.001637,40.660451,611.052626,5.207912,0.966224,0.968921,5,7037,322,6715,322,4.575814,232723.621500,91047.243000,591.056250,77574.540500,30349.081000,197.018750,117446.460938,33292.921875,295.528125
32,12h,0.001640,40.543539,609.835158,5.202026,0.966224,0.968921,5,4684,205,4479,205,4.376601,435618.088500,180036.177000,12488.146875,108904.522125,45009.044250,3122.036719,176154.691406,49909.382812,11601.562500
32,24h,0.001643,40.428286,608.615751,5.198911,0.966224,0.968921,5,2343,98,2245,98,4.182672,697990.864500,272781.729000,1773.168750,232663.621500,90927.243000,591.056250,352279.382812,99758.765625,886.584375
33,2h,0.001381,41.308183,723.971490,4.113665,0.873347,0.975676,5,28270,1365,26905,1365,4.828440,232031.911641,29241.983281,2360.156250,58007.977910,7310.495820,590.039062,199501.537109,7335.074219,1757.812500
33,4h,0.001396,40.858415,716.306011,4.107154,0.873347,0.975676,5,14079,641,13438,641,4.559983,493047.383027,72689.526055,8588.085938,98609.476605,14537.905211,1717.617188,399137.083496,14558.437500,3867.187500
33,8h,0.001402,40.693108,713.384485,4.114266,0.873347,0.975676,5,7042,320,6722,320,4.558364,129912.161562,86847.843125,7031.250000,43304.053854,28949.281042,2343.750000,57698.893281,29028.750000,7031.250000
33,12h,0.001402,40.563558,713.364882,4.104053,0.873347,0.975676,5,4683,205,4478,205,4.377536,1392204.824551,173613.369102,14162.695312,348051.206138,43403.342275,3540.673828,1197291.250488,43513.125000,10546.875000
33,24h,0.001403,40.447925,712.704884,4.098960,0.873347,0.975676,5,2343,99,2244,99,4.225352,346194.023125,173097.486250,0.000000,173097.011563,86548.743125,0.000000,173097.011563,86548.743125,0.000000
34,2h,0.001381,41.308183,723.971490,4.113665,0.873347,0.975676,5,28270,1365,26905,1365,4.828440,232031.911641,29241.983281,2360.156250,58007.977910,7310.495820,590.039062,199501.537109,7335.074219,1757.812500
34,4h,0.001396,40.858415,716.306011,4.107154,0.873347,0.975676,5,14079,641,13438,641,4.559983,493047.383027,72689.526055,8588.085938,98609.476605,14537.905211,1717.617188,399137.083496,14558.437500,3867.187500
34,8h,0.001402,40.693108,713.384485,4.114266,0.873347,0.975676,5,7042,320,6722,320,4.558364,129912.161562,86847.843125,7031.250000,43304.053854,28949.281042,2343.750000,57698.893281,29028.750000,7031.250000
34,12h,0.001402,40.563558,713.364882,4.104053,0.873347,0.975676,5,4683,205,4478,205,4.377536,1392204.824551,173613.369102,14162.695312,348051.206138,43403.342275,3540.673828,1197291.250488,43513.125000,10546.875000
34,24h,0.001403,40.447925,712.704884,4.098960,0.873347,0.975676,5,2343,99,2244,99,4.225352,346194.023125,173097.486250,0.000000,173097.011563,86548.743125,0.000000,173097.011563,86548.743125,0.000000
35,2h,0.001518,41.230858,658.819985,4.510493,0.865518,0.962861,5,28244,1343,26901,1343,4.758533,52852.160664,29322.481328,2974.511719,13213.040166,7330.620332,743.627930,14439.640391,7358.879883,1487.255859
35,4h,0.001530,40.817155,653.558978,4.507466,0.865518,0.962861,5,14069,634,13435,634,4.513469,542522.280977,58128.321953,4380.761719,135630.570244,14532.080488,1095.190430,460850.507812,14597.759766,2974.511719
35,8h,0.001535,40.676911,651.603304,4.512371,0.865518,0.962861,5,7036,319,6717,319,4.548039,163165.699893,86895.919785,5949.291992,54388.566631,28965.306595,1983.097331,57698.893281,29076.826660,5949.291992
35,12h,0.001536,40.559527,650.929109,4.508861,0.865518,0.962861,5,4687,205,4482,205,4.373800,1800426.794277,260718.308555,36345.947266,300071.132380,43453.051426,6057.657878,1382491.523438,43555.893555,11601.562500
35,24h,0.001537,40.430585,650.547285,4.500732,0.865518,0.962861,5,2341,98,2243,98,4.186245,805695.429863,434134.299727,58899.951172,161139.085973,86826.859945,11779.990234,173125.312500,87050.625000,23203.125000
36,2h,0.001518,41.230858,658.819985,4.510493,0.865518,0.962861,5,28244,1343,26901,1343,4.758533,52852.160664,29322.481328,2974.511719,13213.040166,7330.620332,743.627930,14439.640391,7358.879883,1487.255859
36,4h,0.001530,40.817155,653.558978,4.507466,0.865518,0.962861,5,14069,634,13435,634,4.513469,542522.280977,58128.321953,4380.761719,135630.570244,14532.080488,1095.190430,460850.507812,14597.759766,2974.511719
36,8h,0.001535,40.676911,651.603304,4.512371,0.865518,0.962861,5,7036,319,6717,319,4.548039,163165.699893,86895.919785,5949.291992,54388.566631,28965.306595,1983.097331,57698.893281,29076.826660,5949.291992
36,12h,0.001536,40.559527,650.929109,4.508861,0.865518,0.962861,5,4687,205,4482,205,4.373800,1800426.794277,260718.308555,36345.947266,300071.132380,43453.051426,6057.657878,1382491.523438,43555.893555,11601.562500
36,24h,0.001537,40.430585,650.547285,4.500732,0.865518,0.962861,5,2341,98,2243,98,4.186245,805695.429863,434134.299727,58899.951172,161139.085973,86826.859945,11779.990234,173125.312500,87050.625000,23203.125000
37,2h,0.000414,41.311255,2413.065656,3.388554,0.809135,0.838077,5,28210,1370,26840,1370,4.856434,188599.754805,45999.509609,3990.324219,31433.292467,7666.584935,665.054036,50461.152793,8368.230469,1933.593750
37,4h,0.000418,40.837635,2389.546996,3.382551,0.809135,0.838077,5,14060,635,13425,635,4.530583,183513.415938,45798.831875,3097.648438,61171.138646,15266.277292,1032.549479,100862.305586,16676.460938,2974.511719
37,8h,0.000420,40.684701,2379.367748,3.385837,0.809135,0.838077,5,7036,320,6716,320,4.548039,381393.360439,120327.720879,13226.815430,95348.340110,30081.930220,3306.703857,201664.611172,33292.921875,7031.250000
37,12h,0.000421,40.553100,2374.035745,3.382539,0.809135,0.838077,5,4684,204,4480,204,4.376601,781088.524922,136577.049844,738.820312,260362.841641,45525.683281,246.273438,302466.916758,49909.382812,369.410156
37,24h,0.000422,40.425825,2368.570577,3.377749,0.809135,0.838077,5,2343,98,2245,98,4.182672,1908277.674844,446955.349688,47883.890625,381655.534969,89391.069938,9576.778125,604873.833516,99758.765625,23203.125000
38,2h,0.000414,41.311255,2413.065656,3.388554,0.809135,0.838077,5,28210,1370,26840,1370,4.856434,188599.754805,45999.509609,3990.324219,31433.292467,7666.584935,665.054036,50461.152793,8368.230469,1933.593750
38,4h,0.000418,40.837635,2389.546996,3.382551,0.809135,0.838077,5,14060,635,13425,635,4.530583,183513.415938,45798.831875,3097.648438,61171.138646,15266.277292,1032.549479,100862.305586,16676.460938,2974.511719
38,8h,0.000420,40.684701,2379.367748,3.385837,0.809135,0.838077,5,7036,320,6716,320,4.548039,381393.360439,120327.720879,13226.815430,95348.340110,30081.930220,3306.703857,201664.611172,33292.921875,7031.250000
38,12h,0.000421,40.553100,2374.035745,3.382539,0.809135,0.838077,5,4684,204,4480,204,4.376601,781088.524922,136577.049844,738.820312,260362.841641,45525.683281,246.273438,302466.916758,49909.382812,369.410156
38,24h,0.000422,40.425825,2368.570577,3.377749,0.809135,0.838077,5,2343,98,2245,98,4.182672,1908277.674844,446955.349688,47883.890625,381655.534969,89391.069938,9576.778125,604873.833516,99758.765625,23203.125000
39,2h,0.001671,41.027237,598.334770,5.209291,0.938599,0.938970,5,28179,1334,26845,1334,4.737571,486635.594828,45935.189656,1352.451562,81105.932471,7655.864943,225.408594,199501.537109,8368.230469,602.343750
39,4h,0.001687,40.724688,592.879647,5.201734,0.938599,0.938970,5,14058,634,13424,634,4.509888,162136.253133,103844.506266,13816.914844,23162.321876,14834.929467,1973.844978,58738.230469,16676.460938,3515.625000
39,8h,0.001692,40.634509,591.085949,5.205629,0.938599,0.938970,5,7034,319,6715,319,4.535115,328259.448160,149200.896320,12489.640234,65651.889632,29840.179264,2497.928047,117446.460938,33292.921875,5949.291992
39,12h,0.001694,40.534779,590.313854,5.204186,0.938599,0.938970,5,4684,206,4478,206,4.397950,514042.888305,267105.776609,29281.603906,85673.814717,44517.629435,4880.267318,176154.691406,49909.382812,10546.875000
39,24h,0.001694,40.409196,590.302158,5.194689,0.938599,0.938970,5,2343,98,2245,98,4.182672,697990.864500,272781.729000,1773.168750,232663.621500,90927.243000,591.056250,352279.382812,99758.765625,886.584375
40,2h,0.001671,41.027237,598.334770,5.209291,0.938599,0.938970,5,28179,1334,26845,1334,4.737571,486635.594828,45935.189656,1352.451562,81105.932471,7655.864943,225.408594,199501.537109,8368.230469,602.343750
40,4h,0.001687,40.724688,592.879647,5.201734,0.938599,0.938970,5,14058,634,13424,634,4.509888,162136.253133,103844.506266,13816.914844,23162.321876,14834.929467,1973.844978,58738.230469,16676.460938,3515.625000
40,8h,0.001692,40.634509,591.085949,5.205629,0.938599,0.938970,5,7034,319,6715,319,4.535115,328259.448160,149200.896320,12489.640234,65651.889632,29840.179264,2497.928047,117446.460938,33292.921875,5949.291992
40,12h,0.001694,40.534779,590.313854,5.204186,0.938599,0.938970,5,4684,206,4478,206,4.397950,514042.888305,267105.776609,29281.603906,85673.814717,44517.629435,4880.267318,176154.691406,49909.382812,10546.875000
40,24h,0.001694,40.409196,590.302158,5.194689,0.938599,0.938970,5,2343,98,2245,98,4.182672,697990.864500,272781.729000,1773.168750,232663.621500,90927.243000,591.056250,352279.382812,99758.765625,886.584375
41,2h,0.001874,40.981545,533.653161,5.607389,0.930769,0.926154,5,28179,1336,26843,1336,4.741119,548513.028422,45826.056844,1554.014062,91418.838070,7637.676141,259.002344,230440.253906,8368.230469,703.125000
41,4h,0.001887,40.724489,529.906827,5.606649,0.930769,0.926154,5,14065,641,13424,641,4.557412,164232.570516,74809.141031,6244.551562,32846.514103,14961.828206,1248.910312,58738.230469,16676.460938,2974.511719
41,8h,0.001890,40.637802,529.148308,5.609353,0.930769,0.926154,5,7034,321,6713,321,4.563548,232723.621500,91047.243000,591.056250,77574.540500,30349.081000,197.018750,117446.460938,33292.921875,295.528125
41,12h,0.001893,40.530272,528.367596,5.603248,0.930769,0.926154,5,4688,205,4483,205,4.372867,492286.325805,223592.651609,18734.728906,98457.265161,44718.530322,3746.945781,176154.691406,49909.382812,8924.072266
41,24h,0.001897,40.423638,527.080221,5.600097,0.930769,0.926154,5,2341,98,2243,98,4.186245,697990.864500,272781.729000,1773.168750,232663.621500,90927.243000,591.056250,352279.382812,99758.765625,886.584375
42,2h,0.001520,41.222502,657.797285,4.661224,0.916778,0.999820,6,28249,1344,26905,1344,4.761230,61439.593281,36525.346562,5625.000000,12287.918656,7305.069312,1125.000000,14454.609375,7309.218750,1933.593750
42,4h,0.001532,40.829429,652.554992,4.661433,0.916778,0.999820,6,14076,639,13437,639,4.546746,533153.776094,72619.312188,8437.500000,106630.755219,14523.862438,1687.500000,460850.507812,14544.375000,3515.625000
42,8h,0.001536,40.683466,650.851243,4.663770,0.916778,0.999820,6,7043,320,6723,320,4.571915,129912.161562,86847.843125,7031.250000,43304.053854,28949.281042,2343.750000,57698.893281,29028.750000,7031.250000
42,12h,0.001539,40.553934,649.979296,4.657191,0.916778,0.999820,6,4690,204,4486,204,4.371002,1750560.410000,260675.540000,37968.750000,291760.068333,43445.923333,6328.125000,1382491.523438,43555.312500,11601.562500
42,24h,0.001539,40.433108,649.644593,4.651964,0.916778,0.999820,6,2343,99,2244,99,4.225352,865569.960625,434249.361250,69609.375000,173113.992125,86849.872250,13921.875000,173125.312500,87050.625000,23203.125000
43,2h,0.000415,41.297786,2411.951720,3.538864,0.869792,0.895833,6,28210,1366,26844,1366,4.845799,203054.364180,53308.728359,5923.917969,29007.766311,7615.532623,846.273996,50461.152793,8368.230469,1933.593750
43,4h,0.000419,40.851774,2388.641549,3.536100,0.869792,0.895833,6,14070,643,13427,643,4.570007,166872.723555,45745.447109,3638.761719,55624.241185,15248.482370,1212.920573,100862.305586,16676.460938,3515.625000
43,8h,0.000420,40.689216,2378.258657,3.539444,0.869792,0.895833,6,7039,321,6718,321,4.560307,376839.509609,91279.019219,7980.648438,125613.169870,30426.339740,2660.216146,201664.611172,33292.921875,7734.375000
43,12h,0.000421,40.556235,2373.103442,3.532659,0.869792,0.895833,6,4687,204,4483,204,4.373800,781088.524922,136577.049844,738.820312,260362.841641,45525.683281,246.273438,302466.916758,49909.382812,369.410156
43,24h,0.000422,40.426407,2367.640763,3.528095,0.869792,0.895833,6,2345,98,2247,98,4.179104,1605510.174844,359820.349688,22571.390625,401377.543711,89955.087422,5642.847656,604873.833516,99758.765625,21093.750000
44,2h,0.001673,41.018010,597.758213,5.356776,0.977679,0.979911,6,28184,1334,26850,1334,4.740278,490286.688578,53237.377156,3110.264062,70040.955511,7605.339594,444.323438,199501.537109,8368.230469,1757.812500
44,4h,0.001690,40.720627,591.753698,5.351361,0.977679,0.979911,6,14061,634,13427,634,4.508925,174374.779500,118349.559000,18225.215625,21796.847438,14793.694875,2278.151953,58738.230469,16676.460938,3867.187500
44,8h,0.001694,40.645055,590.163972,5.357492,0.977679,0.979911,6,7044,322,6722,322,4.571266,362694.871500,178189.743000,23091.056250,60449.145250,29698.290500,3848.509375,117446.460938,33292.921875,7734.375000
44,12h,0.001696,40.534018,589.665645,5.352744,0.977679,0.979911,6,4685,205,4480,205,4.375667,543952.307250,267104.614500,34636.584375,90658.717875,44517.435750,5772.764062,176154.691406,49909.382812,11601.562500
44,24h,0.001697,40.424232,589.313652,5.346221,0.977679,0.979911,6,2345,98,2247,98,4.179104,697990.864500,272781.729000,1773.168750,232663.621500,90927.243000,591.056250,352279.382812,99758.765625,886.584375
45,2h,0.001673,41.018010,597.758213,5.356776,0.977679,0.979911,6,28184,1334,26850,1334,4.740278,490286.688578,53237.377156,3110.264062,70040.955511,7605.339594,444.323438,199501.537109,8368.230469,1757.812500
45,4h,0.001690,40.720627,591.753698,5.351361,0.977679,0.979911,6,14061,634,13427,634,4.508925,174374.779500,118349.559000,18225.215625,21796.847438,14793.694875,2278.151953,58738.230469,16676.460938,3867.187500
45,8h,0.001694,40.645055,590.163972,5.357492,0.977679,0.979911,6,7044,322,6722,322,4.571266,362694.871500,178189.743000,23091.056250,60449.145250,29698.290500,3848.509375,117446.460938,33292.921875,7734.375000
45,12h,0.001696,40.534018,589.665645,5.352744,0.977679,0.979911,6,4685,205,4480,205,4.375667,543952.307250,267104.614500,34636.584375,90658.717875,44517.435750,5772.764062,176154.691406,49909.382812,11601.562500
45,24h,0.001697,40.424232,589.313652,5.346221,0.977679,0.979911,6,2345,98,2247,98,4.179104,697990.864500,272781.729000,1773.168750,232663.621500,90927.243000,591.056250,352279.382812,99758.765625,886.584375
46,2h,0.001877,40.971620,532.672418,5.757346,0.971154,0.969231,6,28177,1335,26842,1335,4.737907,564150.562113,60487.124227,4799.082422,70518.820264,7560.890528,599.885303,230440.253906,8368.230469,1757.812500
46,4h,0.001891,40.705844,528.752165,5.754849,0.971154,0.969231,6,14062,637,13425,637,4.529939,176471.096883,89314.193766,10652.852344,29411.849480,14885.698961,1775.475391,58738.230469,16676.460938,3867.187500
46,8h,0.001894,40.625058,528.013235,5.758333,0.971154,0.969231,6,7037,320,6717,320,4.547392,232723.621500,91047.243000,591.056250,77574.540500,30349.081000,197.018750,117446.460938,33292.921875,295.528125
46,12h,0.001896,40.530602,527.460910,5.753100,0.971154,0.969231,6,4691,206,4485,206,4.412705,593818.691527,267147.383055,33013.781641,98969.781921,44524.563842,5502.296940,176154.691406,49909.382812,11601.562500
46,24h,0.001901,40.424249,526.176640,5.749794,0.971154,0.969231,6,2344,98,2246,98,4.180887,1044241.489500,446882.979000,48179.418750,208848.297900,89376.595800,9635.883750,352279.382812,99758.765625,23203.125000
47,2h,0.001877,40.971620,532.672418,5.757346,0.971154,0.969231,6,28177,1335,26842,1335,4.737907,564150.562113,60487.124227,4799.082422,70518.820264,7560.890528,599.885303,230440.253906,8368.230469,1757.812500
47,4h,0.001891,40.705844,528.752165,5.754849,0.971154,0.969231,6,14062,637,13425,637,4.529939,176471.096883,89314.193766,10652.852344,29411.849480,14885.698961,1775.475391,58738.230469,16676.460938,3867.187500
47,8h,0.001894,40.625058,528.013235,5.758333,0.971154,0.969231,6,7037,320,6717,320,4.547392,232723.621500,91047.243000,591.056250,77574.540500,30349.081000,197.018750,117446.460938,33292.921875,295.528125
47,12h,0.001896,40.530602,527.460910,5.753100,0.971154,0.969231,6,4691,206,4485,206,4.412705,593818.691527,267147.383055,33013.781641,98969.781921,44524.563842,5502.296940,176154.691406,49909.382812,11601.562500
47,24h,0.001901,40.424249,526.176640,5.749794,0.971154,0.969231,6,2344,98,2246,98,4.180887,1044241.489500,446882.979000,48179.418750,208848.297900,89376.595800,9635.883750,352279.382812,99758.765625,23203.125000
48,2h,0.001881,40.955968,531.742219,5.905433,1.000000,1.000000,7,28173,1331,26842,1331,4.724382,562967.637797,53135.275594,3487.607812,80423.948257,7590.753656,498.229688,230440.253906,8368.230469,1933.593750
48,4h,0.001895,40.708419,527.825879,5.906272,1.000000,1.000000,7,14066,639,13427,639,4.542869,174165.248250,74730.496500,8029.903125,34833.049650,14946.099300,1605.980625,58738.230469,16676.460938,3867.187500
48,8h,0.001897,40.631115,527.260805,5.909265,1.000000,1.000000,7,7041,320,6721,320,4.559012,232723.621500,91047.243000,591.056250,77574.540500,30349.081000,197.018750,117446.460938,33292.921875,295.528125
48,12h,0.001899,40.522843,526.482051,5.903271,1.000000,1.000000,7,4688,204,4484,204,4.372867,652286.526000,354173.052000,56785.021875,81535.815750,44271.631500,7098.127734,176154.691406,49909.382812,11601.562500
48,24h,0.001903,40.417867,525.544499,5.896512,1.000000,1.000000,7,2348,97,2251,97,4.173765,741473.989500,359747.979000,22866.918750,185368.497375,89936.994750,5716.729688,352279.382812,99758.765625,21093.750000
