composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.579565,473.988071,0.002110,0.449219,0.000000,0.449219,0.064307,64.307200
2,2,7.522293,466.984754,0.002141,0.449219,0.063943,0.513162,0.063851,63.881600
3,2,7.582589,222.428108,0.004496,1.230469,0.801567,2.032036,0.029569,30.120400
4,2,7.490581,440.776524,0.002269,0.449219,0.385451,0.834670,0.060779,61.132000
5,2,7.853623,193.804601,0.005160,2.539062,2.144765,4.683827,0.024422,30.118400
6,3,7.493859,440.744577,0.002269,0.449219,0.451195,0.900414,0.060768,61.108400
7,3,7.560688,217.610407,0.004595,1.230469,0.866192,2.096661,0.029151,29.732800
8,3,7.971874,166.676434,0.006000,3.320312,2.944724,6.265036,0.020540,22.379200
9,3,7.838895,189.481985,0.005278,2.539062,2.207330,4.746393,0.023980,29.707200
10,3,7.851593,166.153838,0.006019,2.539062,2.524874,5.063937,0.020844,26.894000
11,3,7.564563,193.665487,0.005164,1.230469,1.186884,2.417353,0.026041,26.944800
12,4,7.854729,166.166108,0.006018,2.539062,2.589941,5.129004,0.020845,26.881200
13,4,7.567728,193.677887,0.005163,1.230469,1.251854,2.482323,0.026044,26.937200
14,4,7.954341,162.204400,0.006165,3.320312,3.005958,6.326271,0.020061,21.932800
15,4,7.975216,139.193422,0.007184,3.320312,3.326947,6.647260,0.017001,19.193600
16,5,7.982460,139.237048,0.007182,3.320312,3.393936,6.714248,0.017019,19.204400
