composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.131971,513.934832,0.001946,0.449219,0.000000,0.449219,0.006746,6.745600
2,2,9.091823,508.939880,0.001965,0.449219,0.074445,0.523664,0.006674,6.680000
3,2,9.083629,486.463642,0.002056,0.449219,0.398000,0.847218,0.006410,6.445200
4,2,9.093079,235.064748,0.004254,1.230469,0.902171,2.132640,0.003079,3.136400
5,2,9.016999,189.489689,0.005277,2.539062,2.309281,4.848343,0.002422,3.027200
6,3,9.079480,486.975876,0.002053,0.449219,0.453623,0.902842,0.006425,6.459200
7,3,9.140126,233.472837,0.004283,1.230469,0.973892,2.204361,0.003097,3.160400
8,3,9.046491,186.807564,0.005353,2.539062,2.396238,4.935300,0.002404,3.016000
9,3,9.086056,207.368529,0.004822,1.230469,1.328890,2.559358,0.002746,2.842000
10,3,9.051309,163.572492,0.006113,2.539062,2.752861,5.291924,0.002115,2.759200
11,3,9.128034,163.704361,0.006109,3.320312,3.286891,6.607204,0.002137,2.328000
12,4,9.065542,206.285519,0.004848,1.230469,1.401663,2.632132,0.002722,2.818400
13,4,9.064909,163.600386,0.006112,2.539062,2.830916,5.369978,0.002118,2.762400
14,4,9.116958,160.518673,0.006230,3.320312,3.360401,6.680713,0.002117,2.313600
15,4,9.119050,134.652771,0.007427,3.320312,3.702365,7.022677,0.001759,1.994800
16,5,9.127893,134.328944,0.007444,3.320312,3.788216,7.108529,0.001733,1.968000
