composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.674552,58.412177,0.017120,0.449219,0.000000,0.449219,0.000709,0.708800
2,2,7.670339,58.378329,0.017130,0.449219,0.063797,0.513016,0.000714,0.713600
3,2,7.608230,58.158702,0.017194,1.230469,0.813910,2.044379,0.000704,0.704000
4,2,7.652618,58.300170,0.017153,0.449219,0.393218,0.842437,0.000712,0.712000
5,2,7.653982,58.445198,0.017110,2.539062,2.180125,4.719188,0.000706,0.705600
6,3,7.668370,58.364609,0.017134,0.449219,0.468984,0.918203,0.000715,0.715200
7,3,7.606487,58.145434,0.017198,1.230469,0.877922,2.108391,0.000709,0.708800
8,3,7.632917,58.409995,0.017120,3.320312,2.983503,6.303816,0.000707,0.707200
9,3,7.653150,58.438840,0.017112,2.539062,2.245915,4.784978,0.000710,0.710400
10,3,7.665627,58.496926,0.017095,2.539062,2.580231,5.119294,0.000712,0.712000
11,3,7.590254,58.084748,0.017216,1.230469,1.200968,2.431437,0.000707,0.707200
12,4,7.653736,58.450703,0.017108,2.539062,2.638027,5.177089,0.000712,0.712000
13,4,7.590634,58.087705,0.017215,1.230469,1.266765,2.497234,0.000712,0.712000
14,4,7.631596,58.401586,0.017123,3.320312,3.048831,6.369143,0.000712,0.712000
15,4,7.633603,58.417748,0.017118,3.320312,3.374170,6.694482,0.000709,0.708800
16,5,7.633950,58.420522,0.017117,3.320312,3.437646,6.757959,0.000710,0.710400
