composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.835401,61.246679,0.016327,0.449219,0.000000,0.449219,0.016093,16.092800
2,2,7.711614,60.073495,0.016646,0.449219,0.064509,0.513727,0.016031,16.031200
3,2,7.585954,57.604167,0.017360,0.449219,0.385790,0.835008,0.015625,15.624800
4,2,7.512019,50.110563,0.019956,2.539062,2.139498,4.678561,0.013754,14.655200
5,2,7.516425,45.199660,0.022124,1.230469,0.800298,2.030766,0.012462,10.546800
6,3,7.579043,56.849236,0.017590,0.449219,0.450034,0.899253,0.015423,15.628000
7,3,7.476232,49.970764,0.020012,2.539062,2.204586,4.743649,0.013755,14.596800
8,3,7.460568,44.981417,0.022231,1.230469,0.865180,2.095649,0.012464,10.490800
9,3,7.449501,49.861745,0.020055,2.539062,2.525740,5.064802,0.013751,14.188600
10,3,7.408203,44.778791,0.022332,1.230469,1.185433,2.415902,0.012466,10.081800
11,3,7.428065,44.854540,0.022294,3.320312,2.940687,6.261000,0.012463,10.226800
12,4,7.441862,49.104584,0.020365,2.539062,2.590442,5.129504,0.013549,14.191800
13,4,7.400836,44.021335,0.022716,1.230469,1.249947,2.480416,0.012262,10.083400
14,4,7.392365,44.715010,0.022364,3.320312,3.005516,6.325829,0.012466,10.172200
15,4,7.365036,44.609258,0.022417,3.320312,3.325533,6.645845,0.012465,9.762400
16,5,7.357594,43.852444,0.022804,3.320312,3.390384,6.710696,0.012262,9.765600
