composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.243746,56.766924,0.017616,0.449219,0.000000,0.449219,0.001333,1.332800
2,2,7.233579,56.486746,0.017703,0.449219,0.063477,0.512695,0.001330,1.329600
3,2,7.223321,55.001868,0.018181,0.449219,0.375977,0.825195,0.001298,1.297600
4,2,7.208475,48.385138,0.020668,2.539062,2.116928,4.655991,0.001143,1.215400
5,2,7.217467,43.830660,0.022815,1.230469,0.797580,2.028049,0.001034,0.875400
6,3,7.222753,54.272539,0.018426,0.449219,0.444094,0.893312,0.001281,1.298400
7,3,7.214239,48.408344,0.020658,2.539062,2.181098,4.720161,0.001147,1.214400
8,3,7.212849,43.812557,0.022825,1.230469,0.861324,2.091793,0.001036,0.872200
9,3,7.212008,48.364895,0.020676,2.539062,2.507797,5.046859,0.001143,1.178000
10,3,7.208528,43.795624,0.022833,1.230469,1.181597,2.412065,0.001035,0.837800
11,3,7.192814,43.767405,0.022848,3.320312,2.919655,6.239967,0.001033,0.845200
12,4,7.211463,47.661666,0.020981,2.539062,2.574279,5.113342,0.001129,1.181200
13,4,7.208005,43.083787,0.023211,1.230469,1.242843,2.473311,0.001021,0.841800
14,4,7.189926,43.756002,0.022854,3.320312,2.983825,6.304137,0.001034,0.842800
15,4,7.187729,43.747351,0.022859,3.320312,3.299828,6.620141,0.001034,0.810600
16,5,7.187196,43.035467,0.023237,3.320312,3.362303,6.682615,0.001019,0.811400
