composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.691902,467.852623,0.002137,0.449219,0.000000,0.449219,0.005683,5.683200
2,2,7.687154,464.517169,0.002153,0.449219,0.063477,0.512695,0.005649,5.652800
3,2,7.685268,441.565771,0.002265,0.449219,0.400340,0.849559,0.005373,5.406400
4,2,7.694934,212.703306,0.004701,1.230469,0.816087,2.046556,0.002571,2.620800
5,2,7.723368,176.801563,0.005656,2.539062,2.171097,4.710159,0.002136,2.646400
6,3,7.683639,441.563232,0.002265,0.449219,0.466226,0.915444,0.005374,5.408400
7,3,7.693225,210.096135,0.004760,1.230469,0.882348,2.112817,0.002549,2.602800
8,3,7.711061,173.333680,0.005769,2.539062,2.230606,4.769669,0.002090,2.604800
9,3,7.694514,187.338165,0.005338,1.230469,1.216589,2.447058,0.002273,2.356400
10,3,7.709395,150.936093,0.006625,2.539062,2.558888,5.097951,0.001811,2.353600
11,3,7.737134,148.592822,0.006730,3.320312,3.001438,6.321750,0.001779,1.945200
12,4,7.694918,187.339713,0.005338,1.230469,1.283546,2.514015,0.002276,2.360400
13,4,7.720469,150.959007,0.006624,2.539062,2.631646,5.170709,0.001814,2.357600
14,4,7.721296,144.411441,0.006925,3.320312,3.061024,6.381336,0.001720,1.890800
15,4,7.738215,123.284966,0.008111,3.320312,3.393384,6.713696,0.001466,1.663200
16,5,7.738606,123.286466,0.008111,3.320312,3.460341,6.780653,0.001467,1.663600
