composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.088742,56.709935,0.017634,0.449219,0.000000,0.449219,0.003835,3.835200
2,2,7.065678,56.525420,0.017691,0.449219,0.063477,0.512695,0.003835,3.835200
3,2,7.067144,56.537148,0.017687,0.449219,0.375977,0.825195,0.003835,3.835200
4,2,7.428759,59.430069,0.016826,2.539062,2.089844,4.628906,0.003835,3.835200
5,2,7.168708,57.349663,0.017437,1.230469,0.781250,2.011719,0.003835,3.835200
6,3,7.071835,56.574681,0.017676,0.449219,0.439453,0.888672,0.003837,3.836800
7,3,7.426574,59.412594,0.016831,2.539062,2.153320,4.692383,0.003837,3.836800
8,3,7.161736,57.293884,0.017454,1.230469,0.844727,2.075195,0.003837,3.836800
9,3,7.451344,59.610754,0.016775,2.539062,2.465820,5.004883,0.003835,3.835200
10,3,7.180458,57.443660,0.017408,1.230469,1.157227,2.387695,0.003835,3.835200
11,3,7.564585,60.516677,0.016524,3.320312,2.871094,6.191406,0.003835,3.835200
12,4,7.456036,59.648288,0.016765,2.539062,2.529297,5.068359,0.003837,3.836800
13,4,7.185149,57.481194,0.017397,1.230469,1.220703,2.451172,0.003837,3.836800
14,4,7.562400,60.499202,0.016529,3.320312,2.934570,6.254883,0.003837,3.836800
15,4,7.587170,60.697362,0.016475,3.320312,3.247070,6.567383,0.003835,3.835200
16,5,7.591862,60.734896,0.016465,3.320312,3.310547,6.630859,0.003837,3.836800
