composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.924045,55.392359,0.018053,0.449219,0.000000,0.449219,0.000640,0.640000
2,2,6.919143,55.152973,0.018131,0.449219,0.063477,0.512695,0.000638,0.637600
3,2,6.911481,42.856797,0.023334,1.230469,0.781250,2.011719,0.000496,0.420000
4,2,6.914231,53.711360,0.018618,0.449219,0.375977,0.825195,0.000622,0.622400
5,2,6.911455,47.273919,0.021153,2.539062,2.089844,4.628906,0.000547,0.583200
6,3,6.913949,53.009642,0.018864,0.449219,0.439453,0.888672,0.000614,0.622400
7,3,6.909256,42.847895,0.023338,1.230469,0.844727,2.075195,0.000496,0.417600
8,3,6.908203,42.843685,0.023341,3.320312,2.871094,6.191406,0.000496,0.407200
9,3,6.910033,47.268233,0.021156,2.539062,2.153320,4.692383,0.000547,0.580800
10,3,6.909008,47.264134,0.021158,2.539062,2.465820,5.004883,0.000548,0.565600
11,3,6.907223,42.839764,0.023343,1.230469,1.157227,2.387695,0.000497,0.402400
12,4,6.908727,46.562415,0.021477,2.539062,2.529297,5.068359,0.000540,0.565600
13,4,6.906941,42.138045,0.023732,1.230469,1.220703,2.451172,0.000488,0.402400
14,4,6.906781,42.837998,0.023344,3.320312,2.934570,6.254883,0.000496,0.404800
15,4,6.905757,42.833899,0.023346,3.320312,3.247070,6.567383,0.000497,0.389600
16,5,6.905475,42.132181,0.023735,3.320312,3.310547,6.630859,0.000488,0.389600
