composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,8.296394,63.106826,0.015846,0.449219,0.000000,0.449219,0.017030,17.030400
2,2,8.166153,62.117137,0.016099,0.449219,0.067249,0.516468,0.017027,17.027200
3,2,8.032828,61.119935,0.016361,0.449219,0.396425,0.845644,0.017026,17.025600
4,2,7.992196,60.808214,0.016445,2.539062,2.204752,4.743814,0.017013,17.012800
5,2,7.967781,60.632360,0.016493,1.230469,0.824515,2.054984,0.017000,17.000000
6,3,8.024329,61.061792,0.016377,0.449219,0.461917,0.911135,0.017024,17.024000
7,3,7.954717,60.524130,0.016522,2.539062,2.271480,4.810543,0.017016,17.016000
8,3,7.909006,60.186199,0.016615,1.230469,0.890409,2.120878,0.017002,17.001600
9,3,7.925787,60.317713,0.016579,2.539062,2.598489,5.137551,0.017010,17.009600
10,3,7.856469,59.788583,0.016726,1.230469,1.220395,2.450864,0.017002,17.001600
11,3,7.911527,60.220966,0.016606,3.320312,3.028004,6.348317,0.016992,16.992000
12,4,7.919670,60.268949,0.016592,2.539062,2.665773,5.204836,0.017011,17.011200
13,4,7.849021,59.734594,0.016741,1.230469,1.287199,2.517667,0.017002,17.001600
14,4,7.872826,59.932237,0.016686,3.320312,3.093754,6.414067,0.016998,16.998400
15,4,7.849875,59.749538,0.016737,3.320312,3.425439,6.745751,0.017000,17.000000
16,5,7.843205,59.698709,0.016751,3.320312,3.491649,6.811962,0.017005,17.004800
