composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,44.812768,170.359172,0.005870,0.888672,0.566456,1.455127,0.023932,47.864000
2,2,44.812768,170.359172,0.005870,0.888672,0.566456,1.455127,0.023932,47.864000
3,3,44.810004,170.361342,0.005870,0.888672,0.719646,1.608318,0.023934,47.867200
4,3,44.810004,170.361342,0.005870,0.888672,0.719646,1.608318,0.023934,47.867200
5,3,44.470074,169.057433,0.005915,0.888672,0.720552,1.609224,0.023882,47.763200
6,3,44.470074,169.057433,0.005915,0.888672,0.720552,1.609224,0.023882,47.763200
7,3,44.590835,169.524284,0.005899,1.504355,1.214917,2.719273,0.023834,47.668800
8,3,44.590835,169.524284,0.005899,1.504355,1.214917,2.719273,0.023834,47.668800
9,3,44.158205,167.884987,0.005956,0.888672,1.131091,2.019763,0.023919,47.838400
10,3,44.068079,167.583040,0.005967,2.060547,1.800893,3.861440,0.023874,47.747200
11,3,44.068079,167.583040,0.005967,2.060547,1.800893,3.861440,0.023874,47.747200
12,4,44.468025,169.060935,0.005915,0.888672,0.872427,1.761099,0.023883,47.766400
13,4,44.468025,169.060935,0.005915,0.888672,0.872427,1.761099,0.023883,47.766400
14,4,44.588530,169.527346,0.005899,1.504355,1.364303,2.868658,0.023834,47.668800
15,4,44.588530,169.527346,0.005899,1.504355,1.364303,2.868658,0.023834,47.668800
16,4,44.155759,167.887673,0.005956,0.888672,1.282722,2.171394,0.023917,47.833600
17,4,44.155759,167.887673,0.005956,0.888672,1.282722,2.171394,0.023917,47.833600
18,4,44.263246,168.272122,0.005943,1.504355,1.369010,2.873365,0.023904,47.808000
19,4,44.263246,168.272122,0.005943,1.504355,1.369010,2.873365,0.023904,47.808000
20,4,44.064168,167.582890,0.005967,2.060547,1.952330,4.012877,0.023873,47.745600
21,4,43.917159,167.024049,0.005987,2.676230,2.447613,5.123843,0.023819,47.638400
22,4,44.064168,167.582890,0.005967,2.060547,1.952330,4.012877,0.023873,47.745600
23,4,43.917159,167.024049,0.005987,2.676230,2.447613,5.123843,0.023819,47.638400
24,4,44.006283,167.362097,0.005975,2.060547,1.952824,4.013371,0.023873,47.745600
25,4,44.006283,167.362097,0.005975,2.060547,1.952824,4.013371,0.023873,47.745600
26,4,43.989903,167.312278,0.005977,2.060547,2.364717,4.425264,0.023866,47.731200
27,4,43.953819,167.114186,0.005984,1.504355,1.782142,3.286498,0.023830,47.660800
28,5,44.163122,167.909976,0.005956,0.888672,1.438598,2.327270,0.023920,47.840000
29,5,44.258937,168.271250,0.005943,1.504355,1.519209,3.023564,0.023906,47.812800
30,5,44.258937,168.271250,0.005943,1.504355,1.519209,3.023564,0.023906,47.812800
31,5,43.922705,167.042694,0.005986,2.676230,2.602001,5.278232,0.023820,47.640000
32,5,43.922705,167.042694,0.005986,2.676230,2.602001,5.278232,0.023820,47.640000
33,5,44.010301,167.377734,0.005975,2.060547,2.107315,4.167862,0.023876,47.752000
34,5,44.010301,167.377734,0.005975,2.060547,2.107315,4.167862,0.023876,47.752000
35,5,43.991031,167.322207,0.005976,2.060547,2.516912,4.577459,0.023868,47.736000
36,5,43.991031,167.322207,0.005976,2.060547,2.516912,4.577459,0.023868,47.736000
37,5,43.957246,167.128617,0.005983,1.504355,1.935886,3.440242,0.023831,47.662400
38,5,43.957246,167.128617,0.005983,1.504355,1.935886,3.440242,0.023831,47.662400
39,5,43.862937,166.818254,0.005995,2.676230,2.603130,5.279360,0.023822,47.644800
40,5,43.862937,166.818254,0.005995,2.676230,2.603130,5.279360,0.023822,47.644800
41,5,43.857977,166.791348,0.005996,2.676230,3.015041,5.691272,0.023822,47.643200
42,6,43.998355,167.344455,0.005976,2.060547,2.672762,4.733309,0.023870,47.739200
43,6,43.956169,167.134039,0.005983,1.504355,2.090274,3.594630,0.023830,47.659200
44,6,43.870021,166.839927,0.005994,2.676230,2.756437,5.432668,0.023824,47.648000
45,6,43.870021,166.839927,0.005994,2.676230,2.756437,5.432668,0.023824,47.648000
46,6,43.858816,166.800579,0.005995,2.676230,3.169144,5.845375,0.023823,47.646400
47,6,43.858816,166.800579,0.005995,2.676230,3.169144,5.845375,0.023823,47.646400
48,7,43.869431,166.829385,0.005994,2.676230,3.325614,6.001844,0.023826,47.652800
