composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,8.291910,63.072718,0.015855,0.449219,0.000000,0.449219,0.017030,17.030400
2,2,8.161030,62.078185,0.016109,0.449219,0.067249,0.516468,0.017027,17.027200
3,2,8.024594,61.057295,0.016378,0.449219,0.396425,0.845644,0.017026,17.025600
4,2,7.945994,60.456763,0.016541,2.539062,2.204752,4.743814,0.017013,17.012800
5,2,7.947704,60.479632,0.016534,1.230469,0.824515,2.054984,0.017000,17.000000
6,3,8.015492,60.994452,0.016395,0.449219,0.461917,0.911135,0.017024,17.024000
7,3,7.907885,60.167876,0.016620,2.539062,2.271480,4.810543,0.017016,17.016000
8,3,7.888315,60.028730,0.016659,1.230469,0.890409,2.120878,0.017002,17.001600
9,3,7.875886,59.937930,0.016684,2.539062,2.598489,5.137551,0.017010,17.009600
10,3,7.832652,59.607359,0.016776,1.230469,1.220395,2.450864,0.017002,17.001600
11,3,7.849760,59.751005,0.016736,3.320312,3.028004,6.348317,0.016992,16.992000
12,4,7.869129,59.884325,0.016699,2.539062,2.665773,5.204836,0.017011,17.011200
13,4,7.824574,59.548564,0.016793,1.230469,1.287199,2.517667,0.017002,17.001600
14,4,7.810450,59.457554,0.016819,3.320312,3.093754,6.414067,0.016998,16.998400
15,4,7.784346,59.250997,0.016877,3.320312,3.425439,6.745751,0.017000,17.000000
16,5,7.777023,59.195273,0.016893,3.320312,3.491649,6.811962,0.017005,17.004800
