composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,51.472454,2802.356831,0.000357,0.888672,0.615462,1.504134,0.073451,73.688800
2,2,51.472454,2802.356831,0.000357,0.888672,0.615462,1.504134,0.073451,73.688800
3,3,51.467189,2801.022585,0.000357,0.888672,0.783975,1.672647,0.073412,73.604000
4,3,51.467189,2801.022585,0.000357,0.888672,0.783975,1.672647,0.073412,73.604000
5,3,51.395298,2776.147341,0.000360,0.888672,0.784728,1.673400,0.072824,73.076000
6,3,51.395298,2776.147341,0.000360,0.888672,0.784728,1.673400,0.072824,73.076000
7,3,51.422804,2797.793453,0.000357,1.504355,1.323188,2.827544,0.073406,73.633200
8,3,51.422804,2797.793453,0.000357,1.504355,1.323188,2.827544,0.073406,73.633200
9,3,51.339053,2703.806010,0.000370,0.888672,1.237437,2.126109,0.071051,71.528800
10,3,51.291476,831.996304,0.001202,2.060547,1.986327,4.046874,0.021855,29.456400
11,3,51.291476,831.996304,0.001202,2.060547,1.986327,4.046874,0.021855,29.456400
12,4,51.407995,2775.119103,0.000360,0.888672,0.957355,1.846026,0.072799,73.008400
13,4,51.407995,2775.119103,0.000360,0.888672,0.957355,1.846026,0.072799,73.008400
14,4,51.420252,2796.644711,0.000358,1.504355,1.488696,2.993052,0.073380,73.561600
15,4,51.420252,2796.644711,0.000358,1.504355,1.488696,2.993052,0.073380,73.561600
16,4,51.334082,2703.315285,0.000370,0.888672,1.400511,2.289183,0.071054,71.492800
17,4,51.334082,2703.315285,0.000370,0.888672,1.400511,2.289183,0.071054,71.492800
18,4,51.343988,2769.616409,0.000361,1.504355,1.503261,3.007616,0.072760,73.007400
19,4,51.343988,2769.616409,0.000361,1.504355,1.503261,3.007616,0.072760,73.007400
20,4,51.268854,831.661841,0.001202,2.060547,2.152748,4.213295,0.021872,29.418000
21,4,51.186469,692.470358,0.001444,2.676230,2.698549,5.374779,0.018202,29.433600
22,4,51.268854,831.661841,0.001202,2.060547,2.152748,4.213295,0.021872,29.418000
23,4,51.186469,692.470358,0.001444,2.676230,2.698549,5.374779,0.018202,29.433600
24,4,51.248242,810.019345,0.001235,2.060547,2.138882,4.199429,0.021327,28.934800
25,4,51.248242,810.019345,0.001235,2.060547,2.138882,4.199429,0.021327,28.934800
26,4,51.158848,738.271226,0.001355,2.060547,2.597437,4.657984,0.019410,27.243200
27,4,51.192092,2696.023910,0.000371,1.504355,1.945507,3.449863,0.070854,71.321600
28,5,51.336359,2702.266297,0.000370,0.888672,1.570353,2.459025,0.071028,71.423600
29,5,51.287669,2767.858628,0.000361,1.504355,1.661465,3.165820,0.072695,72.894800
30,5,51.287669,2767.858628,0.000361,1.504355,1.661465,3.165820,0.072695,72.894800
31,5,51.212485,691.279932,0.001447,2.676230,2.866527,5.542758,0.018220,29.421600
32,5,51.212485,691.279932,0.001447,2.676230,2.866527,5.542758,0.018220,29.421600
33,5,51.245270,808.277153,0.001237,2.060547,2.312993,4.373540,0.021260,28.820000
34,5,51.245270,808.277153,0.001237,2.060547,2.312993,4.373540,0.021260,28.820000
35,5,51.173501,737.787780,0.001355,2.060547,2.758223,4.818770,0.019398,27.186400
36,5,51.173501,737.787780,0.001355,2.060547,2.758223,4.818770,0.019398,27.186400
37,5,51.196093,2695.010229,0.000371,1.504355,2.114904,3.619260,0.070831,71.260400
38,5,51.196093,2695.010229,0.000371,1.504355,2.114904,3.619260,0.070831,71.260400
39,5,51.150657,669.960907,0.001493,2.676230,2.848772,5.525003,0.017649,28.898800
40,5,51.150657,669.960907,0.001493,2.676230,2.848772,5.525003,0.017649,28.898800
41,5,51.095606,601.006980,0.001664,2.676230,3.319246,5.995476,0.015873,27.328200
42,6,51.176052,736.049511,0.001359,2.060547,2.924183,4.984730,0.019340,27.090800
43,6,51.164345,2694.716231,0.000371,1.504355,2.267992,3.772348,0.070838,71.216400
44,6,51.132807,668.965687,0.001495,2.676230,3.010484,5.686714,0.017633,28.835200
45,6,51.132807,668.965687,0.001495,2.676230,3.010484,5.686714,0.017633,28.835200
46,6,50.988526,598.429737,0.001671,2.676230,3.461232,6.137462,0.015762,27.165800
47,6,50.988526,598.429737,0.001671,2.676230,3.461232,6.137462,0.015762,27.165800
48,7,51.056399,598.602025,0.001671,2.676230,3.642828,6.319058,0.015817,27.183400
