composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,41.438954,162.023415,0.006172,0.888672,0.546033,1.434705,0.011261,22.521600
2,2,41.438954,162.023415,0.006172,0.888672,0.546033,1.434705,0.011261,22.521600
3,3,41.448433,162.060800,0.006171,0.888672,0.694844,1.583516,0.011262,22.523200
4,3,41.448433,162.060800,0.006171,0.888672,0.694844,1.583516,0.011262,22.523200
5,3,41.292851,161.441594,0.006194,0.888672,0.697223,1.585895,0.011266,22.531200
6,3,41.292851,161.441594,0.006194,0.888672,0.697223,1.585895,0.011266,22.531200
7,3,41.440327,161.957796,0.006174,1.504355,1.179521,2.683876,0.011254,22.507200
8,3,41.440327,161.957796,0.006174,1.504355,1.179521,2.683876,0.011254,22.507200
9,3,41.194477,161.007516,0.006211,0.888672,1.102795,1.991467,0.011270,22.539200
10,3,41.265956,161.271298,0.006201,2.060547,1.750898,3.811445,0.011261,22.521600
11,3,41.265956,161.271298,0.006201,2.060547,1.750898,3.811445,0.011261,22.521600
12,4,41.303237,161.480791,0.006193,0.888672,0.846508,1.735180,0.011266,22.532800
13,4,41.303237,161.480791,0.006193,0.888672,0.846508,1.735180,0.011266,22.532800
14,4,41.444202,161.983994,0.006173,1.504355,1.329856,2.834211,0.011254,22.507200
15,4,41.444202,161.983994,0.006173,1.504355,1.329856,2.834211,0.011254,22.507200
16,4,41.176255,160.989473,0.006212,0.888672,1.246339,2.135011,0.011262,22.524800
17,4,41.176255,160.989473,0.006212,0.888672,1.246339,2.135011,0.011262,22.524800
18,4,41.284503,161.359942,0.006197,1.504355,1.326432,2.830788,0.011258,22.516800
19,4,41.284503,161.359942,0.006197,1.504355,1.326432,2.830788,0.011258,22.516800
20,4,41.275561,161.309005,0.006199,2.060547,1.900632,3.961179,0.011263,22.526400
21,4,41.252128,161.239236,0.006202,2.676230,2.378376,5.054606,0.011251,22.502400
22,4,41.275561,161.309005,0.006199,2.060547,1.900632,3.961179,0.011263,22.526400
23,4,41.252128,161.239236,0.006202,2.676230,2.378376,5.054606,0.011251,22.502400
24,4,41.226137,161.157598,0.006205,2.060547,1.895495,3.956042,0.011257,22.513600
25,4,41.226137,161.157598,0.006205,2.060547,1.895495,3.956042,0.011257,22.513600
26,4,41.253654,161.243357,0.006202,2.060547,2.299648,4.360195,0.011261,22.521600
27,4,41.163212,160.889196,0.006215,1.504355,1.733062,3.237417,0.011251,22.502400
28,5,41.208030,161.071280,0.006208,0.888672,1.402784,2.291456,0.011265,22.529600
29,5,41.293118,161.395668,0.006196,1.504355,1.477134,2.981490,0.011260,22.520000
30,5,41.293118,161.395668,0.006196,1.504355,1.477134,2.981490,0.011260,22.520000
31,5,41.254851,161.263155,0.006201,2.676230,2.526394,5.202625,0.011252,22.504000
32,5,41.254851,161.263155,0.006201,2.676230,2.526394,5.202625,0.011252,22.504000
33,5,41.230771,161.185361,0.006204,2.060547,2.043602,4.104149,0.011259,22.518400
34,5,41.230771,161.185361,0.006204,2.060547,2.043602,4.104149,0.011259,22.518400
35,5,41.235663,161.225846,0.006202,2.060547,2.443348,4.503895,0.011256,22.512000
36,5,41.235663,161.225846,0.006202,2.060547,2.443348,4.503895,0.011256,22.512000
37,5,41.146735,160.874571,0.006216,1.504355,1.877551,3.381906,0.011244,22.488000
38,5,41.146735,160.874571,0.006216,1.504355,1.877551,3.381906,0.011244,22.488000
39,5,41.210276,161.121468,0.006206,2.676230,2.525504,5.201734,0.011246,22.492800
40,5,41.210276,161.121468,0.006206,2.676230,2.525504,5.201734,0.011246,22.492800
41,5,41.248109,161.227787,0.006202,2.676230,2.930419,5.606649,0.011252,22.504000
42,6,41.269726,161.312398,0.006199,2.060547,2.599995,4.660542,0.011263,22.526400
43,6,41.182312,160.964317,0.006213,1.504355,2.031744,3.536100,0.011256,22.512000
44,6,41.219776,161.158990,0.006205,2.676230,2.674136,5.350367,0.011250,22.499200
45,6,41.219776,161.158990,0.006205,2.676230,2.674136,5.350367,0.011250,22.499200
46,6,41.236340,161.222699,0.006203,2.676230,3.075698,5.751929,0.011248,22.496000
47,6,41.236340,161.222699,0.006203,2.676230,3.075698,5.751929,0.011248,22.496000
48,7,41.266486,161.301415,0.006200,2.676230,3.231327,5.907558,0.011255,22.510400
