composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.778632,163.103252,0.006131,0.888672,0.569585,1.458257,0.001977,3.953600
2,2,42.778632,163.103252,0.006131,0.888672,0.569585,1.458257,0.001977,3.953600
3,3,42.782735,163.109950,0.006131,0.888672,0.722493,1.611165,0.001978,3.956800
4,3,42.782735,163.109950,0.006131,0.888672,0.722493,1.611165,0.001978,3.956800
5,3,42.696327,162.885942,0.006139,0.888672,0.721238,1.609910,0.001977,3.953600
6,3,42.696327,162.885942,0.006139,0.888672,0.721238,1.609910,0.001977,3.953600
7,3,42.753713,163.003916,0.006135,1.504355,1.213628,2.717983,0.001978,3.956800
8,3,42.753713,163.003916,0.006135,1.504355,1.213628,2.717983,0.001978,3.956800
9,3,42.668349,162.778304,0.006143,0.888672,1.131334,2.020006,0.001976,3.952000
10,3,42.633998,162.673279,0.006147,2.060547,1.785885,3.846432,0.001975,3.950400
11,3,42.633998,162.673279,0.006147,2.060547,1.785885,3.846432,0.001975,3.950400
12,4,42.711799,162.915355,0.006138,0.888672,0.878770,1.767441,0.001980,3.960000
13,4,42.711799,162.915355,0.006138,0.888672,0.878770,1.767441,0.001980,3.960000
14,4,42.767135,163.029229,0.006134,1.504355,1.371855,2.876210,0.001980,3.960000
15,4,42.767135,163.029229,0.006134,1.504355,1.371855,2.876210,0.001980,3.960000
16,4,42.675631,162.791313,0.006143,0.888672,1.284385,2.173057,0.001978,3.956800
17,4,42.675631,162.791313,0.006143,0.888672,1.284385,2.173057,0.001978,3.956800
18,4,42.722954,162.890131,0.006139,1.504355,1.359921,2.864276,0.001981,3.961600
19,4,42.722954,162.890131,0.006139,1.504355,1.359921,2.864276,0.001981,3.961600
20,4,42.647304,162.698408,0.006146,2.060547,1.943350,4.003897,0.001977,3.953600
21,4,42.696627,162.759288,0.006144,2.676230,2.445016,5.121247,0.001979,3.958400
22,4,42.647304,162.698408,0.006146,2.060547,1.943350,4.003897,0.001977,3.953600
23,4,42.696627,162.759288,0.006144,2.676230,2.445016,5.121247,0.001979,3.958400
24,4,42.625668,162.646401,0.006148,2.060547,1.942500,4.003047,0.001977,3.953600
25,4,42.625668,162.646401,0.006148,2.060547,1.942500,4.003047,0.001977,3.953600
26,4,42.638181,162.664263,0.006148,2.060547,2.332039,4.392586,0.001977,3.953600
27,4,42.672523,162.738978,0.006145,1.504355,1.763792,3.268148,0.001979,3.958400
28,5,42.666684,162.771887,0.006144,0.888672,1.427516,2.316187,0.001978,3.956800
29,5,42.738664,162.919948,0.006138,1.504355,1.518599,3.022954,0.001981,3.961600
30,5,42.738664,162.919948,0.006138,1.504355,1.518599,3.022954,0.001981,3.961600
31,5,42.661210,162.686970,0.006147,2.676230,2.589294,5.265525,0.001981,3.961600
32,5,42.661210,162.686970,0.006147,2.676230,2.589294,5.265525,0.001981,3.961600
33,5,42.640524,162.674629,0.006147,2.060547,2.098154,4.158701,0.001980,3.960000
34,5,42.640524,162.674629,0.006147,2.060547,2.098154,4.158701,0.001980,3.960000
35,5,42.621296,162.628915,0.006149,2.060547,2.482002,4.542549,0.001977,3.953600
36,5,42.621296,162.628915,0.006149,2.060547,2.482002,4.542549,0.001977,3.953600
37,5,42.728546,162.849638,0.006141,1.504355,1.908100,3.412455,0.001985,3.969600
38,5,42.728546,162.849638,0.006141,1.504355,1.908100,3.412455,0.001985,3.969600
39,5,42.587089,162.529944,0.006153,2.676230,2.582373,5.258603,0.001976,3.952000
40,5,42.587089,162.529944,0.006153,2.676230,2.582373,5.258603,0.001976,3.952000
41,5,42.565874,162.480329,0.006155,2.676230,2.998081,5.674312,0.001974,3.947200
42,6,42.637437,162.659714,0.006148,2.060547,2.636516,4.697063,0.001979,3.958400
43,6,42.718548,162.827943,0.006141,1.504355,2.072712,3.577067,0.001982,3.963200
44,6,42.620880,162.595971,0.006150,2.676230,2.746896,5.423126,0.001978,3.956800
45,6,42.620880,162.595971,0.006150,2.676230,2.746896,5.423126,0.001978,3.956800
46,6,42.579446,162.505964,0.006154,2.676230,3.152351,5.828582,0.001976,3.952000
47,6,42.579446,162.505964,0.006154,2.676230,3.152351,5.828582,0.001976,3.952000
48,7,42.583358,162.512425,0.006153,2.676230,3.304121,5.980352,0.001983,3.966400
