composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.304446,156.418112,0.006393,0.888672,0.540679,1.429351,0.003618,7.236800
2,2,39.304446,156.418112,0.006393,0.888672,0.540679,1.429351,0.003618,7.236800
3,3,39.311429,156.428770,0.006393,0.888672,0.690344,1.579016,0.003620,7.240000
4,3,39.311429,156.428770,0.006393,0.888672,0.690344,1.579016,0.003620,7.240000
5,3,39.233715,156.170503,0.006403,0.888672,0.683594,1.572266,0.003618,7.235200
6,3,39.233715,156.170503,0.006403,0.888672,0.683594,1.572266,0.003618,7.235200
7,3,39.253170,156.213550,0.006401,1.504355,1.159500,2.663855,0.003616,7.232000
8,3,39.253170,156.213550,0.006401,1.504355,1.159500,2.663855,0.003616,7.232000
9,3,39.198395,155.995836,0.006410,0.888672,1.079573,1.968245,0.003619,7.238400
10,3,39.160033,155.842830,0.006417,2.060547,1.718101,3.778648,0.003618,7.236800
11,3,39.160033,155.842830,0.006417,2.060547,1.718101,3.778648,0.003618,7.236800
12,4,39.240732,156.181253,0.006403,0.888672,0.832398,1.721070,0.003621,7.241600
13,4,39.240732,156.181253,0.006403,0.888672,0.832398,1.721070,0.003621,7.241600
14,4,39.260152,156.224207,0.006401,1.504355,1.309164,2.813520,0.003618,7.235200
15,4,39.260152,156.224207,0.006401,1.504355,1.309164,2.813520,0.003618,7.235200
16,4,39.196731,155.989225,0.006411,0.888672,1.226918,2.115590,0.003622,7.243200
17,4,39.196731,155.989225,0.006411,0.888672,1.226918,2.115590,0.003622,7.243200
18,4,39.182788,155.968008,0.006412,1.504355,1.302439,2.806794,0.003618,7.236800
19,4,39.182788,155.968008,0.006412,1.504355,1.302439,2.806794,0.003618,7.236800
20,4,39.167028,155.853535,0.006416,2.060547,1.867766,3.928313,0.003622,7.243200
21,4,39.119121,155.679996,0.006423,2.676230,2.336976,5.013207,0.003618,7.236800
22,4,39.167028,155.853535,0.006416,2.060547,1.867766,3.928313,0.003622,7.243200
23,4,39.119121,155.679996,0.006423,2.676230,2.336976,5.013207,0.003618,7.236800
24,4,39.149520,155.800977,0.006418,2.060547,1.866210,3.926757,0.003620,7.240000
25,4,39.149520,155.800977,0.006418,2.060547,1.866210,3.926757,0.003620,7.240000
26,4,39.141890,155.770610,0.006420,2.060547,2.258198,4.318745,0.003618,7.236800
27,4,39.149128,155.799372,0.006419,1.504355,1.698434,3.202789,0.003618,7.235200
28,5,39.186421,155.965322,0.006412,0.888672,1.371617,2.260289,0.003623,7.246400
29,5,39.189805,155.978757,0.006411,1.504355,1.451243,2.955599,0.003622,7.243200
30,5,39.189805,155.978757,0.006411,1.504355,1.451243,2.955599,0.003622,7.243200
31,5,39.126115,155.690701,0.006423,2.676230,2.486641,5.162872,0.003622,7.243200
32,5,39.126115,155.690701,0.006423,2.676230,2.486641,5.162872,0.003622,7.243200
33,5,39.156515,155.811682,0.006418,2.060547,2.015875,4.076422,0.003623,7.246400
34,5,39.156515,155.811682,0.006418,2.060547,2.015875,4.076422,0.003623,7.246400
35,5,39.140237,155.764021,0.006420,2.060547,2.405007,4.465554,0.003621,7.241600
36,5,39.140237,155.764021,0.006420,2.060547,2.405007,4.465554,0.003621,7.241600
37,5,39.147420,155.792578,0.006419,1.504355,1.847489,3.351845,0.003618,7.235200
38,5,39.147420,155.792578,0.006419,1.504355,1.847489,3.351845,0.003618,7.235200
39,5,39.108608,155.638143,0.006425,2.676230,2.485085,5.161316,0.003620,7.240000
40,5,39.108608,155.638143,0.006425,2.676230,2.485085,5.161316,0.003620,7.240000
41,5,39.100999,155.607843,0.006426,2.676230,2.876230,5.552460,0.003619,7.238400
42,6,39.130101,155.740417,0.006421,2.060547,2.550290,4.610837,0.003622,7.243200
43,6,39.137154,155.768859,0.006420,1.504355,1.990478,3.494833,0.003622,7.243200
44,6,39.115602,155.648848,0.006425,2.676230,2.634750,5.310980,0.003623,7.246400
45,6,39.115602,155.648848,0.006425,2.676230,2.634750,5.310980,0.003623,7.246400
46,6,39.099346,155.601254,0.006427,2.676230,3.023039,5.699269,0.003622,7.243200
47,6,39.099346,155.601254,0.006427,2.676230,3.023039,5.699269,0.003622,7.243200
48,7,39.097684,155.594645,0.006427,2.676230,3.170594,5.846825,0.003624,7.248000
