composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.917646,556.734673,0.001796,0.449219,0.000000,0.449219,0.162867,162.867200
2,2,9.755206,544.234552,0.001837,0.449219,0.072824,0.522042,0.161613,161.689600
3,2,9.597996,509.997583,0.001961,0.449219,0.435549,0.884768,0.153921,154.805200
4,2,9.510209,250.852624,0.003986,1.230469,0.906034,2.136503,0.074168,75.567200
5,2,9.548683,205.486546,0.004866,2.539062,2.430912,4.969975,0.061632,76.057600
6,3,9.589091,509.922404,0.001961,0.449219,0.509436,0.958655,0.153901,154.754000
7,3,9.435970,243.413668,0.004108,1.230469,0.980294,2.210763,0.073131,74.608000
8,3,9.496890,199.219061,0.005020,2.539062,2.498945,5.038008,0.060444,74.948800
9,3,9.369536,215.003784,0.004651,1.230469,1.332300,2.562769,0.065716,67.954800
10,3,9.457422,172.002759,0.005814,2.539062,2.862537,5.401599,0.052734,68.025200
11,3,9.446398,172.850445,0.005785,3.320312,3.329087,6.649400,0.051572,56.206400
12,4,9.362003,214.490393,0.004662,1.230469,1.410793,2.641262,0.065458,67.695200
13,4,9.443630,171.349012,0.005836,2.539062,2.924484,5.463547,0.052394,67.681600
14,4,9.403534,166.651009,0.006001,3.320312,3.402531,6.722844,0.050418,55.140800
15,4,9.364469,139.608857,0.007163,3.320312,3.763220,7.083532,0.042773,48.302400
16,5,9.355850,140.004129,0.007143,3.320312,3.840212,7.160524,0.043021,48.484000
