composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.022068,55.897999,0.017890,0.449219,0.000000,0.449219,0.001291,1.291200
2,2,7.012817,55.824368,0.017913,0.449219,0.063477,0.512695,0.001293,1.292800
3,2,7.014695,55.804733,0.017920,0.449219,0.380037,0.829256,0.001294,1.294400
4,2,7.046869,56.060713,0.017838,2.539062,2.103386,4.642448,0.001296,1.296000
5,2,7.020912,55.854358,0.017904,1.230469,0.785605,2.016073,0.001294,1.294400
6,3,7.014808,55.805562,0.017919,0.449219,0.444937,0.894156,0.001298,1.297600
7,3,7.044618,56.042824,0.017843,2.539062,2.167209,4.706272,0.001298,1.297600
8,3,7.017083,55.823917,0.017913,1.230469,0.849152,2.079621,0.001298,1.297600
9,3,7.036814,56.015421,0.017852,2.539062,2.477105,5.016168,0.001294,1.294400
10,3,7.015970,55.815164,0.017916,1.230469,1.162226,2.392695,0.001296,1.296000
11,3,7.055791,56.131638,0.017815,3.320312,2.886258,6.206571,0.001296,1.296000
12,4,7.036897,56.016083,0.017852,2.539062,2.540582,5.079645,0.001296,1.296000
13,4,7.016029,55.815634,0.017916,1.230469,1.225703,2.456172,0.001296,1.296000
14,4,7.053550,56.113788,0.017821,3.320312,2.949966,6.270278,0.001298,1.297600
15,4,7.054534,56.121583,0.017818,3.320312,3.264492,6.584804,0.001298,1.297600
16,5,7.054617,56.122246,0.017818,3.320312,3.327968,6.648281,0.001299,1.299200
