composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,52.378945,361.173794,0.002769,0.888672,0.621255,1.509926,0.028091,28.568000
2,2,52.378945,361.173794,0.002769,0.888672,0.621255,1.509926,0.028091,27.852800
3,3,52.382806,361.176951,0.002769,0.888672,0.792893,1.681565,0.028099,28.582400
4,3,52.382806,361.176951,0.002769,0.888672,0.792893,1.681565,0.028099,27.857600
5,3,52.159766,358.253760,0.002791,0.888672,0.791777,1.680449,0.027990,28.413600
6,3,52.159766,358.253760,0.002791,0.888672,0.791777,1.680449,0.027990,27.862800
7,3,52.194623,183.126994,0.005461,1.504355,1.342521,2.846877,0.014286,28.524400
8,3,52.194623,183.126994,0.005461,1.504355,1.342521,2.846877,0.014286,27.798400
9,3,51.914588,351.904577,0.002842,0.888672,1.250359,2.139031,0.027578,27.805200
10,3,51.777480,322.477171,0.003101,2.060547,1.993883,4.054430,0.025341,28.531200
11,3,51.777480,322.477171,0.003101,2.060547,1.993883,4.054430,0.025341,27.804000
12,4,52.137909,358.199442,0.002792,0.888672,0.957934,1.846606,0.027988,28.411600
13,4,52.137909,358.199442,0.002792,0.888672,0.957934,1.846606,0.027988,27.860800
14,4,52.209536,183.146241,0.005460,1.504355,1.514451,3.018806,0.014296,28.545200
15,4,52.209536,183.146241,0.005460,1.504355,1.514451,3.018806,0.014296,27.810800
16,4,51.901049,351.866967,0.002842,0.888672,1.418733,2.307405,0.027579,27.817600
17,4,51.901049,351.866967,0.002842,0.888672,1.418733,2.307405,0.027579,27.824800
18,4,51.982761,182.399805,0.005482,1.504355,1.507148,3.011503,0.014295,28.372800
19,4,51.982761,182.399805,0.005482,1.504355,1.507148,3.011503,0.014295,27.817200
20,4,51.752710,322.509987,0.003101,2.060547,2.152696,4.213242,0.025354,28.532800
21,4,51.606962,181.151320,0.005520,2.676230,2.703075,5.379306,0.014272,28.494600
22,4,51.752710,322.509987,0.003101,2.060547,2.152696,4.213242,0.025354,27.814000
23,4,51.606962,181.151320,0.005520,2.676230,2.703075,5.379306,0.014272,27.779400
24,4,51.718055,322.289665,0.003103,2.060547,2.161258,4.221805,0.025344,28.362800
25,4,51.718055,322.289665,0.003103,2.060547,2.161258,4.221805,0.025344,27.819200
26,4,51.703239,322.456962,0.003101,2.060547,2.604593,4.665140,0.025378,27.806400
27,4,51.764087,181.651172,0.005505,1.504355,1.963112,3.467468,0.014282,27.785800
28,5,51.892439,351.839121,0.002842,0.888672,1.589165,2.477837,0.027582,27.802400
29,5,51.951561,182.321072,0.005485,1.504355,1.680700,3.185056,0.014292,28.361800
30,5,51.951561,182.321072,0.005485,1.504355,1.680700,3.185056,0.014292,27.808600
31,5,51.595342,181.117597,0.005521,2.676230,2.869884,5.546115,0.014275,28.501000
32,5,51.595342,181.117597,0.005521,2.676230,2.869884,5.546115,0.014275,27.783400
33,5,51.719614,322.398188,0.003102,2.060547,2.323519,4.384065,0.025362,28.373200
34,5,51.719614,322.398188,0.003102,2.060547,2.323519,4.384065,0.025362,27.822400
35,5,51.629020,322.309649,0.003103,2.060547,2.759824,4.820371,0.025369,27.802000
36,5,51.629020,322.309649,0.003103,2.060547,2.759824,4.820371,0.025369,27.804400
37,5,51.789983,181.698234,0.005504,1.504355,2.136644,3.640999,0.014299,27.832400
38,5,51.789983,181.698234,0.005504,1.504355,2.136644,3.640999,0.014299,27.803600
39,5,51.537021,180.948491,0.005526,2.676230,2.872339,5.548570,0.014272,28.325400
40,5,51.537021,180.948491,0.005526,2.676230,2.872339,5.548570,0.014272,27.765000
41,5,51.447432,180.722694,0.005533,2.676230,3.316032,5.992263,0.014255,27.729000
42,6,51.680135,322.360626,0.003102,2.060547,2.948992,5.009539,0.025379,27.835200
43,6,51.740429,181.582603,0.005507,1.504355,2.296404,3.800759,0.014282,27.800200
44,6,51.473617,180.811104,0.005531,2.676230,3.036809,5.713039,0.014261,28.298200
45,6,51.473617,180.811104,0.005531,2.676230,3.036809,5.713039,0.014261,27.747400
46,6,51.445786,180.708679,0.005534,2.676230,3.482182,6.158413,0.014261,27.747400
47,6,51.445786,180.708679,0.005534,2.676230,3.482182,6.158413,0.014261,27.765400
48,7,51.454377,180.715330,0.005534,2.676230,3.659030,6.335260,0.014266,27.749800
