composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.476269,59.810154,0.016720,0.449219,0.000000,0.449219,0.015355,15.355200
2,2,7.358505,58.868038,0.016987,0.449219,0.063477,0.512695,0.015350,15.350400
3,2,7.239681,57.917450,0.017266,0.449219,0.375977,0.825195,0.015357,15.356800
4,2,7.168125,57.344999,0.017438,2.539062,2.089844,4.628906,0.015344,15.344000
5,2,7.172108,57.376862,0.017429,1.230469,0.781250,2.011719,0.015339,15.339200
6,3,7.233085,57.864677,0.017282,0.449219,0.439453,0.888672,0.015358,15.358400
7,3,7.134036,57.072291,0.017522,2.539062,2.153320,4.692383,0.015346,15.345600
8,3,7.118843,56.950746,0.017559,1.230469,0.844727,2.075195,0.015341,15.340800
9,3,7.108513,56.868103,0.017585,2.539062,2.465820,5.004883,0.015346,15.345600
10,3,7.069116,56.552926,0.017683,1.230469,1.157227,2.387695,0.015339,15.339200
11,3,7.087907,56.703259,0.017636,3.320312,2.871094,6.191406,0.015339,15.339200
12,4,7.101916,56.815331,0.017601,2.539062,2.529297,5.068359,0.015347,15.347200
13,4,7.062519,56.500153,0.017699,1.230469,1.220703,2.451172,0.015341,15.340800
14,4,7.053819,56.430551,0.017721,3.320312,2.934570,6.254883,0.015341,15.340800
15,4,7.028295,56.226363,0.017785,3.320312,3.247070,6.567383,0.015341,15.340800
16,5,7.021699,56.173591,0.017802,3.320312,3.310547,6.630859,0.015342,15.342400
