composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,53.564383,187.577579,0.005331,0.888672,0.617807,1.506479,0.028707,57.414400
2,2,53.564383,187.577579,0.005331,0.888672,0.617807,1.506479,0.028707,57.414400
3,3,53.548860,187.524914,0.005333,0.888672,0.786217,1.674889,0.028710,57.420800
4,3,53.548860,187.524914,0.005333,0.888672,0.786217,1.674889,0.028710,57.420800
5,3,53.126731,186.056656,0.005375,0.888672,0.784433,1.673105,0.028644,57.288000
6,3,53.126731,186.056656,0.005375,0.888672,0.784433,1.673105,0.028644,57.288000
7,3,53.155633,186.123222,0.005373,1.504355,1.341511,2.845866,0.028604,57.208000
8,3,53.155633,186.123222,0.005373,1.504355,1.341511,2.845866,0.028604,57.208000
9,3,52.686092,184.548816,0.005419,0.888672,1.233058,2.121730,0.028682,57.363200
10,3,52.404473,183.502725,0.005450,2.060547,1.988873,4.049419,0.028663,57.326400
11,3,52.404473,183.502725,0.005450,2.060547,1.988873,4.049419,0.028663,57.326400
12,4,53.111600,186.004776,0.005376,0.888672,0.952252,1.840924,0.028646,57.292800
13,4,53.111600,186.004776,0.005376,0.888672,0.952252,1.840924,0.028646,57.292800
14,4,53.134942,186.060197,0.005375,1.504355,1.514236,3.018591,0.028605,57.209600
15,4,53.134942,186.060197,0.005375,1.504355,1.514236,3.018591,0.028605,57.209600
16,4,52.633652,184.422125,0.005422,0.888672,1.392669,2.281341,0.028663,57.326400
17,4,52.633652,184.422125,0.005422,0.888672,1.392669,2.281341,0.028663,57.326400
18,4,52.707654,184.601037,0.005417,1.504355,1.508018,3.012373,0.028672,57.344000
19,4,52.707654,184.601037,0.005417,1.504355,1.508018,3.012373,0.028672,57.344000
20,4,52.399196,183.470504,0.005450,2.060547,2.160378,4.220925,0.028670,57.339200
21,4,51.882069,181.954665,0.005496,2.676230,2.695070,5.371301,0.028498,56.996800
22,4,52.399196,183.470504,0.005450,2.060547,2.160378,4.220925,0.028670,57.339200
23,4,51.882069,181.954665,0.005496,2.676230,2.695070,5.371301,0.028498,56.996800
24,4,52.306478,183.180163,0.005459,2.060547,2.157975,4.218522,0.028661,57.321600
25,4,52.306478,183.180163,0.005459,2.060547,2.157975,4.218522,0.028661,57.321600
26,4,52.220740,182.913581,0.005467,2.060547,2.621615,4.682162,0.028645,57.289600
27,4,52.301268,183.171016,0.005459,1.504355,1.964757,3.469112,0.028590,57.180800
28,5,52.656880,184.446868,0.005422,0.888672,1.575350,2.464022,0.028685,57.369600
29,5,52.698249,184.560607,0.005418,1.504355,1.682775,3.187130,0.028681,57.361600
30,5,52.698249,184.560607,0.005418,1.504355,1.682775,3.187130,0.028681,57.361600
31,5,51.878564,181.926109,0.005497,2.676230,2.867392,5.543623,0.028510,57.019200
32,5,51.878564,181.926109,0.005497,2.676230,2.867392,5.543623,0.028510,57.019200
33,5,52.296239,183.138067,0.005460,2.060547,2.328268,4.388815,0.028667,57.334400
34,5,52.296239,183.138067,0.005460,2.060547,2.328268,4.388815,0.028667,57.334400
35,5,52.153718,182.757847,0.005472,2.060547,2.779529,4.840076,0.028619,57.238400
36,5,52.153718,182.757847,0.005472,2.060547,2.779529,4.840076,0.028619,57.238400
37,5,52.235149,183.017085,0.005464,1.504355,2.128710,3.633066,0.028567,57.134400
38,5,52.235149,183.017085,0.005464,1.504355,2.128710,3.633066,0.028567,57.134400
39,5,51.798633,181.661295,0.005505,2.676230,2.868659,5.544889,0.028506,57.011200
40,5,51.798633,181.661295,0.005505,2.676230,2.868659,5.544889,0.028506,57.011200
41,5,51.715904,181.400707,0.005513,2.676230,3.313354,5.989585,0.028490,56.980800
42,6,52.159249,182.747433,0.005472,2.060547,2.950426,5.010973,0.028638,57.275200
43,6,52.251815,183.028750,0.005464,1.504355,2.306007,3.810363,0.028586,57.172800
44,6,51.812949,181.668357,0.005505,2.676230,3.039761,5.715991,0.028526,57.051200
45,6,51.812949,181.668357,0.005505,2.676230,3.039761,5.715991,0.028526,57.051200
46,6,51.676385,181.300050,0.005516,2.676230,3.475626,6.151857,0.028481,56.961600
47,6,51.676385,181.300050,0.005516,2.676230,3.475626,6.151857,0.028481,56.961600
48,7,51.700371,181.326404,0.005515,2.676230,3.662070,6.338300,0.028505,57.009600
