composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.268460,65.249299,0.015326,0.449219,0.000000,0.449219,0.005046,5.046400
2,2,9.230970,64.981862,0.015389,0.449219,0.072817,0.522036,0.005054,5.054400
3,2,9.184324,64.676410,0.015462,0.449219,0.417314,0.866533,0.005048,5.048000
4,2,9.161367,64.511081,0.015501,2.539062,2.428398,4.967461,0.005046,5.046400
5,2,9.161189,64.515897,0.015500,1.230469,0.906144,2.136613,0.005046,5.046400
6,3,9.179999,64.652416,0.015467,0.449219,0.489949,0.939168,0.005053,5.052800
7,3,9.159345,64.468841,0.015511,2.539062,2.503447,5.042510,0.005058,5.057600
8,3,9.145448,64.399869,0.015528,1.230469,0.977737,2.208205,0.005051,5.051200
9,3,9.143233,64.378744,0.015533,2.539062,2.857157,5.396219,0.005053,5.052800
10,3,9.127972,64.280170,0.015557,1.230469,1.340859,2.571328,0.005053,5.052800
11,3,9.131688,64.311243,0.015549,3.320312,3.323657,6.643970,0.005050,5.049600
12,4,9.137583,64.349446,0.015540,2.539062,2.929080,5.468143,0.005056,5.056000
13,4,9.126049,64.265785,0.015560,1.230469,1.412913,2.643381,0.005059,5.059200
14,4,9.117870,64.222111,0.015571,3.320312,3.392392,6.712704,0.005058,5.057600
15,4,9.113468,64.178659,0.015582,3.320312,3.757159,7.077471,0.005056,5.056000
16,5,9.109267,64.155305,0.015587,3.320312,3.829128,7.149441,0.005066,5.065600
