composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.916726,159.931232,0.006253,0.888672,0.550198,1.438870,0.005628,11.256000
2,2,40.916726,159.931232,0.006253,0.888672,0.550198,1.438870,0.005628,11.256000
3,3,40.918156,159.931598,0.006253,0.888672,0.701054,1.589726,0.005630,11.260800
4,3,40.918156,159.931598,0.006253,0.888672,0.701054,1.589726,0.005630,11.260800
5,3,40.834303,159.610099,0.006265,0.888672,0.703497,1.592169,0.005630,11.260800
6,3,40.834303,159.610099,0.006265,0.888672,0.703497,1.592169,0.005630,11.260800
7,3,40.837127,159.640397,0.006264,1.504355,1.182758,2.687113,0.005626,11.251200
8,3,40.837127,159.640397,0.006264,1.504355,1.182758,2.687113,0.005626,11.251200
9,3,40.747687,159.287047,0.006278,0.888672,1.103268,1.991940,0.005627,11.254400
10,3,40.712255,159.132724,0.006284,2.060547,1.752191,3.812738,0.005630,11.259200
11,3,40.712255,159.132724,0.006284,2.060547,1.752191,3.812738,0.005630,11.259200
12,4,40.834598,159.608195,0.006265,0.888672,0.854370,1.743042,0.005632,11.264000
13,4,40.834598,159.608195,0.006265,0.888672,0.854370,1.743042,0.005632,11.264000
14,4,40.830017,159.623707,0.006265,1.504355,1.332055,2.836411,0.005627,11.254400
15,4,40.830017,159.623707,0.006265,1.504355,1.332055,2.836411,0.005627,11.254400
16,4,40.742314,159.273808,0.006278,0.888672,1.253088,2.141760,0.005626,11.252800
17,4,40.742314,159.273808,0.006278,0.888672,1.253088,2.141760,0.005626,11.252800
18,4,40.761299,159.333918,0.006276,1.504355,1.334836,2.839192,0.005630,11.260800
19,4,40.761299,159.333918,0.006276,1.504355,1.334836,2.839192,0.005630,11.260800
20,4,40.707294,159.120356,0.006285,2.060547,1.901865,3.962412,0.005632,11.264000
21,4,40.666761,158.941084,0.006292,2.676230,2.382589,5.058819,0.005629,11.257600
22,4,40.707294,159.120356,0.006285,2.060547,1.901865,3.962412,0.005632,11.264000
23,4,40.666761,158.941084,0.006292,2.676230,2.382589,5.058819,0.005629,11.257600
24,4,40.700443,159.080326,0.006286,2.060547,1.903829,3.964376,0.005631,11.262400
25,4,40.700443,159.080326,0.006286,2.060547,1.903829,3.964376,0.005631,11.262400
26,4,40.685518,159.034576,0.006288,2.060547,2.302270,4.362817,0.005630,11.260800
27,4,40.697623,159.061188,0.006287,1.504355,1.734228,3.238584,0.005628,11.256000
28,5,40.757717,159.302192,0.006277,0.888672,1.405852,2.294524,0.005633,11.265600
29,5,40.765779,159.340409,0.006276,1.504355,1.484230,2.988585,0.005634,11.267200
30,5,40.765779,159.340409,0.006276,1.504355,1.484230,2.988585,0.005634,11.267200
31,5,40.660451,158.925921,0.006292,2.676230,2.531682,5.207912,0.005630,11.259200
32,5,40.660451,158.925921,0.006292,2.676230,2.531682,5.207912,0.005630,11.259200
33,5,40.693108,159.063257,0.006287,2.060547,2.053719,4.114266,0.005634,11.267200
34,5,40.693108,159.063257,0.006287,2.060547,2.053719,4.114266,0.005634,11.267200
35,5,40.676911,159.014797,0.006289,2.060547,2.451824,4.512371,0.005629,11.257600
36,5,40.676911,159.014797,0.006289,2.060547,2.451824,4.512371,0.005629,11.257600
37,5,40.684701,159.032872,0.006288,1.504355,1.881481,3.385837,0.005629,11.257600
38,5,40.684701,159.032872,0.006288,1.504355,1.881481,3.385837,0.005629,11.257600
39,5,40.634509,158.847805,0.006295,2.676230,2.529398,5.205629,0.005627,11.254400
40,5,40.634509,158.847805,0.006295,2.676230,2.529398,5.205629,0.005627,11.254400
41,5,40.637802,158.838372,0.006296,2.676230,2.933123,5.609353,0.005627,11.254400
42,6,40.683466,159.025508,0.006288,2.060547,2.603223,4.663770,0.005634,11.268800
43,6,40.689216,159.039408,0.006288,1.504355,2.035089,3.539444,0.005631,11.262400
44,6,40.645055,158.866548,0.006295,2.676230,2.681262,5.357492,0.005635,11.270400
45,6,40.645055,158.866548,0.006295,2.676230,2.681262,5.357492,0.005635,11.270400
46,6,40.625058,158.810486,0.006297,2.676230,3.082102,5.758333,0.005630,11.259200
47,6,40.625058,158.810486,0.006297,2.676230,3.082102,5.758333,0.005630,11.259200
48,7,40.631115,158.820130,0.006296,2.676230,3.233034,5.909265,0.005633,11.265600
