composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.686965,58.444040,0.017110,0.449219,0.000000,0.449219,0.000710,0.710400
2,2,7.681596,58.202783,0.017181,0.449219,0.063477,0.512695,0.000710,0.709600
3,2,7.676136,56.724369,0.017629,0.449219,0.384098,0.833316,0.000693,0.692800
4,2,7.673034,50.008509,0.019997,2.539062,2.171097,4.710159,0.000612,0.649800
5,2,7.672947,45.348160,0.022052,1.230469,0.816087,2.046556,0.000554,0.464000
6,3,7.672907,55.950462,0.017873,0.449219,0.456445,0.905663,0.000684,0.693600
7,3,7.660200,49.979974,0.020008,2.539062,2.230606,4.769669,0.000614,0.648200
8,3,7.670545,45.304346,0.022073,1.230469,0.891104,2.121573,0.000555,0.463400
9,3,7.660928,49.944724,0.020022,2.539062,2.564746,5.103808,0.000612,0.629200
10,3,7.668324,45.295814,0.022077,1.230469,1.216589,2.447058,0.000555,0.445800
11,3,7.669384,45.299896,0.022075,3.320312,3.004329,6.324642,0.000554,0.452200
12,4,7.670026,49.192544,0.020328,2.539062,2.649426,5.188488,0.000602,0.629400
13,4,7.668029,44.559481,0.022442,1.230469,1.276764,2.507233,0.000547,0.448200
14,4,7.652613,45.263559,0.022093,3.320312,3.062156,6.382469,0.000556,0.451400
15,4,7.666713,45.289637,0.022080,3.320312,3.396548,6.716861,0.000555,0.432200
16,5,7.666395,44.535940,0.022454,3.320312,3.460341,6.780653,0.000546,0.431400
