construction,event_throughput_raw,event_throughput_normalized,cpu_cores_per_event_raw,cpu_cores_per_event_normalized,memory_mb_per_event_raw,memory_mb_per_event_normalized,cpu_utilization_raw,cpu_utilization_normalized,memory_occupancy_raw,memory_occupancy_normalized,total_turnaround_time_raw,total_turnaround_time_normalized,wall_time_per_event_raw,wall_time_per_event_normalized,network_transfer_mb_per_event_raw,network_transfer_mb_per_event_normalized,total_write_remote_mb_raw,total_write_remote_mb_normalized,weighted_score
11,0.001201928416513012,0.643043338628473,0.0218552,0.8943850452774194,29.4564,0.9492338726983991,0.7195701437423092,0.4159194863481208,0.8863029629853089,0.7222114754929295,347870.87791015627,0.7938325937499849,51.291475823460935,0.3739781805493758,4.046874301757812,0.47190443208638705,10302734.375,0.34442708390240706,0.6860942241554131
12,0.0003603448943330404,0.002665048971702781,0.072799,0.011305487373632173,73.0084,0.014601485042276619,0.8036075863930886,0.5909530342181202,0.8421849689524838,0.6144208699646022,319331.821640625,0.8975375389939692,51.40799521920313,0.1331998074144278,1.84602646484375,0.9289932433489348,4443359.375,1.0,0.37731170161709626
13,0.0003603448943330404,0.002665048971702781,0.072799,0.011305487373632173,73.0084,0.014601485042276619,0.8036075863930886,0.5909530342181202,0.8421849689524838,0.6144208699646022,319331.821640625,0.8975375389939692,51.40799521920313,0.1331998074144278,1.84602646484375,0.9289932433489348,4443359.375,1.0,0.37731170161709626
14,0.0003575713411998964,0.0005545950893902872,0.0733798,0.0012376752506552268,73.5616,0.0027297308897377996,0.8032318197050938,0.5901703857402935,0.8415926608579088,0.6129737223874466,370663.212890625,0.7110100284623039,51.42025199367109,0.10787212529353613,2.993051656210938,0.6907703310619294,7521777.34375,0.6555729160975929,0.27721253267072843
15,0.0003575713411998964,0.0005545950893902872,0.0733798,0.0012376752506552268,73.5616,0.0027297308897377996,0.8032318197050938,0.5901703857402935,0.8415926608579088,0.6129737223874466,370663.212890625,0.7110100284623039,51.42025199367109,0.10787212529353613,2.993051656210938,0.6907703310619294,7521777.34375,0.6555729160975929,0.27721253267072843
16,0.0003699161564835816,0.009948020090176524,0.071054,0.04155399314944995,71.4928,0.047126486115283875,0.7613922564671732,0.5030267630422922,0.7975051091735679,0.5052574946554977,307877.81265624997,0.9391590054969408,51.33408198385156,0.28593582572049026,2.289182529296875,0.8369552226792772,4443359.375,1.0,0.35450778894269297
17,0.0003699161564835816,0.009948020090176524,0.071054,0.04155399314944995,71.4928,0.047126486115283875,0.7613922564671732,0.5030267630422922,0.7975051091735679,0.5052574946554977,307877.81265624997,0.9391590054969408,51.33408198385156,0.28593582572049026,2.289182529296875,0.8369552226792772,4443359.375,1.0,0.35450778894269297
18,0.0003610608302639598,0.003209819413213331,0.07276,0.011981528476931208,73.0074,0.014622945190780645,0.760362525987526,0.5008820359597282,0.7961181133056133,0.5018687384858298,457546.78021132806,0.39529336612771165,51.343988009948355,0.26546578437994406,3.0076160296445313,0.6877454912579748,7521777.34375,0.6555729160975929,0.281061055119375
19,0.0003610608302639598,0.003209819413213331,0.07276,0.011981528476931208,73.0074,0.014622945190780645,0.760362525987526,0.5008820359597282,0.7961181133056133,0.5018687384858298,457546.78021132806,0.39529336612771165,51.343988009948355,0.26546578437994406,3.0076160296445313,0.6877454912579748,7521777.34375,0.6555729160975929,0.281061055119375
20,0.0012024117861815715,0.6434111445959928,0.0218716,0.8941007613262885,29.418,0.9500579424009614,0.8329468385759626,0.6520609551571379,0.9608810683928278,0.9044232763071457,435178.11814453127,0.4765763929002171,51.26885446253515,0.4207234837421558,4.213295112304688,0.43734089289647105,10302734.375,0.34442708390240706,0.672450326823237
21,0.0014441051350702397,0.8273206072977162,0.0182024,0.9577040950756471,29.4336,0.9497231640842956,0.9145111630663857,0.8219434818602066,0.9149976949420442,0.7923194348618041,498537.111328125,0.24634309938260784,51.18646932488125,0.5909660368248586,5.374779251874999,0.19611503631889643,13381152.34375,0.0,0.6253955878190904
22,0.0012024117861815715,0.6434111445959928,0.0218716,0.8941007613262885,29.418,0.9500579424009614,0.8329468385759626,0.6520609551571379,0.9608810683928278,0.9044232763071457,435178.11814453127,0.4765763929002171,51.26885446253515,0.4207234837421558,4.213295112304688,0.43734089289647105,10302734.375,0.34442708390240706,0.672450326823237
23,0.0014441051350702397,0.8273206072977162,0.0182024,0.9577040950756471,29.4336,0.9497231640842956,0.9145111630663857,0.8219434818602066,0.9149976949420442,0.7923194348618041,498537.111328125,0.24634309938260784,51.18646932488125,0.5909660368248586,5.374779251874999,0.19611503631889643,13381152.34375,0.0,0.6253955878190904
24,0.001234538417705203,0.6678569622781704,0.0213272,0.9035376017528531,28.9348,0.9604274861582044,0.7984150711139726,0.5801380410078951,0.9234417525716627,0.8129502478660279,392324.52537109377,0.6322973617404501,51.2482418881914,0.4633177839013549,4.19942921875,0.44022066708880786,10302734.375,0.34442708390240706,0.6824526768733687
25,0.001234538417705203,0.6678569622781704,0.0213272,0.9035376017528531,28.9348,0.9604274861582044,0.7984150711139726,0.5801380410078951,0.9234417525716627,0.8129502478660279,392324.52537109377,0.6322973617404501,51.2482418881914,0.4633177839013549,4.19942921875,0.44022066708880786,10302734.375,0.34442708390240706,0.6824526768733687
26,0.0013545157449522728,0.759150189385389,0.0194096,0.9367780227704511,27.2432,0.9967294733679557,0.7886279832018847,0.5597534521087891,0.9074218349892451,0.7738098323829959,352052.0825,0.7786389731569112,51.15884816957031,0.6480430307237146,4.65798421875,0.34498447841054336,10302734.375,0.34442708390240706,0.6765253284689765
27,0.0003709165917576151,0.010709271959792925,0.0708536,0.045027804357171436,71.3216,0.05080046353920763,0.7181490384615384,0.41295960214241323,0.7514423076923077,0.39271526845405336,369116.900390625,0.7166290037930961,51.192091756125,0.5793477149196483,3.4498629234375,0.5958962940632141,7521777.34375,0.6555729160975929,0.25966602559652
28,0.00037005975356423754,0.010057286075651099,0.0710284,0.041997753463410385,71.4236,0.048611528391776626,0.8437291897891231,0.6745184827506716,0.8749271642619312,0.6944177314743569,317282.83414062497,0.9049831298532567,51.33635860123437,0.28123137092828576,2.45902451171875,0.8016811485040526,4443359.375,1.0,0.34080577298778864
29,0.00036129012873612143,0.0033842973581277125,0.0726954,0.013101329894190916,72.8948,0.017039357912356688,0.8429054054054054,0.6728027010846206,0.8738175675675676,0.6917067265386226,549414.7117898436,0.06146456940609797,51.28766923155941,0.38184421005801783,3.165820244962891,0.6548884370338227,7521777.34375,0.6555729160975929,0.2686603718464642
30,0.00036129012873612143,0.0033842973581277125,0.0726954,0.013101329894190916,72.8948,0.017039357912356688,0.8429054054054054,0.6728027010846206,0.8738175675675676,0.6917067265386226,549414.7117898436,0.06146456940609797,51.28766923155941,0.38184421005801783,3.165820244962891,0.6548884370338227,7521777.34375,0.6555729160975929,0.2686603718464642
31,0.0014465919725255654,0.8292128932970555,0.0182202,0.9573955429823466,29.4216,0.9499806858663463,0.9662243150684932,0.9296518578050031,0.9689212328767123,0.924067283639402,566329.4384765625,0.0,51.21248545205312,0.5372057101786851,5.542757568476562,0.16122802243021647,13381152.34375,0.0,0.6118090334012363
32,0.0014465919725255654,0.8292128932970555,0.0182202,0.9573955429823466,29.4216,0.9499806858663463,0.9662243150684932,0.9296518578050031,0.9689212328767123,0.924067283639402,566329.4384765625,0.0,51.21248545205312,0.5372057101786851,5.542757568476562,0.16122802243021647,13381152.34375,0.0,0.6118090334012363
33,0.001237199389292254,0.6698817505360571,0.0212596,0.9047094063319049,28.82,0.9628911112064896,0.8733474415065627,0.7362075051231541,0.9756764789804071,0.940571934042781,435166.1850390625,0.4766197553028677,51.24527048985937,0.46945795010943286,4.373539755859375,0.404060067023336,10302734.375,0.34442708390240706,0.6691204804242248
34,0.001237199389292254,0.6698817505360571,0.0212596,0.9047094063319049,28.82,0.9628911112064896,0.8733474415065627,0.7362075051231541,0.9756764789804071,0.940571934042781,435166.1850390625,0.4766197553028677,51.24527048985937,0.46945795010943286,4.373539755859375,0.404060067023336,10302734.375,0.34442708390240706,0.6691204804242248
35,0.0013554033107483795,0.7598255565372987,0.0193978,0.9369825685401671,27.1864,0.9979484098029959,0.8655177711768923,0.7198998340038693,0.962860544914473,0.9092596016563557,370831.9701953125,0.7103967998090206,51.17350114728906,0.6177637788083629,4.81877029296875,0.3115912041007347,10302734.375,0.34442708390240706,0.6635877886163863
36,0.0013554033107483795,0.7598255565372987,0.0193978,0.9369825685401671,27.1864,0.9979484098029959,0.8655177711768923,0.7198998340038693,0.962860544914473,0.9092596016563557,370831.9701953125,0.7103967998090206,51.17350114728906,0.6177637788083629,4.81877029296875,0.3115912041007347,10302734.375,0.34442708390240706,0.6635877886163863
37,0.000371056105515481,0.010815430860592622,0.070831,0.04541956150933958,71.2604,0.052113824627666346,0.8091346153846154,0.6024647540307686,0.838076923076923,0.6043839505132015,396398.736328125,0.6174925335702051,51.196093121359375,0.5710792012931036,3.61925989609375,0.5607146428994118,7521777.34375,0.6555729160975929,0.2459556205592844
38,0.000371056105515481,0.010815430860592622,0.070831,0.04541956150933958,71.2604,0.052113824627666346,0.8091346153846154,0.6024647540307686,0.838076923076923,0.6043839505132015,396398.736328125,0.6174925335702051,51.196093121359375,0.5710792012931036,3.61925989609375,0.5607146428994118,7521777.34375,0.6555729160975929,0.2459556205592844
39,0.0014926244045636008,0.8642399218929823,0.0176488,0.9673004118650413,28.8988,0.9612000515043564,0.9385989010989011,0.8721135264856089,0.9389697802197802,0.8508888608865077,514637.22607421875,0.1878386589275087,51.150656678102344,0.6649701180695002,5.525002767421875,0.16491547449853802,13381152.34375,0.0,0.6245142668518913
40,0.0014926244045636008,0.8642399218929823,0.0176488,0.9673004118650413,28.8988,0.9612000515043564,0.9385989010989011,0.8721135264856089,0.9389697802197802,0.8508888608865077,514637.22607421875,0.1878386589275087,51.150656678102344,0.6649701180695002,5.525002767421875,0.16491547449853802,13381152.34375,0.0,0.6245142668518913
41,0.0016638741859559105,0.9945474186795595,0.0158728,0.9980862836460456,27.3282,0.9949053607450965,0.9307692307692308,0.8558058553663241,0.9261538461538461,0.8195765285000822,507533.7783203125,0.21365109832301957,51.09560592917968,0.7787282583432972,5.995476478515625,0.06720391728536264,13381152.34375,0.0,0.6243893795282853
42,0.001358604257654917,0.7622612231720028,0.0193398,0.9379879630014837,27.0908,1.0,0.9167776298268975,0.8266640886005894,0.9998196848646249,0.9995594478385953,406702.30125,0.5800515395180764,51.176051776375,0.6124930998980319,4.98473001953125,0.27712342633819936,10302734.375,0.34442708390240706,0.6508992077699771
43,0.0003710965883966057,0.010846235121241488,0.0708384,0.04529128704358556,71.2164,0.0530580711618526,0.8697916666666666,0.7288015219563387,0.8958333333333334,0.7454964052193004,377263.453125,0.6870261396595841,51.164345280843754,0.636683672902381,3.7723475578125,0.5289202334266959,7521777.34375,0.6555729160975929,0.23340721203601433
44,0.0014948449807793446,0.8659296042140038,0.0176334,0.9675673614289081,28.8352,0.9625649169492253,0.9776785714285714,0.9535088323353723,0.9799107142857143,0.9509171638637223,495434.6748046875,0.2576167030626817,51.13280718022656,0.7018547331366493,5.68671425546875,0.1313300032092159,13381152.34375,0.0,0.6117443778021139
45,0.0014948449807793446,0.8659296042140038,0.0176334,0.9675673614289081,28.8352,0.9625649169492253,0.9776785714285714,0.9535088323353723,0.9799107142857143,0.9509171638637223,495434.6748046875,0.2576167030626817,51.13280718022656,0.7018547331366493,5.68671425546875,0.1313300032092159,13381152.34375,0.0,0.6117443778021139
46,0.0016710399544817118,1.0,0.0157624,1.0,27.1658,0.9983904888621828,0.9711538461538461,0.939919106402635,0.9692307692307692,0.924823553541701,501728.197265625,0.23474736232347485,50.98852633852969,1.0,6.137462180390624,0.037715247238403804,13381152.34375,0.0,0.6147641966677981
47,0.0016710399544817118,1.0,0.0157624,1.0,27.1658,0.9983904888621828,0.9711538461538461,0.939919106402635,0.9692307692307692,0.924823553541701,501728.197265625,0.23474736232347485,50.98852633852969,1.0,6.137462180390624,0.037715247238403804,13381152.34375,0.0,0.6147641966677981
48,0.001670558998139805,0.999634030382591,0.0158174,0.9990466087004757,27.1834,0.9980127902485085,1.0,1.0,1.0,1.0,560096.2734375,0.02265001452633214,51.05639937075625,0.8597455970728981,6.319058225312499,0.0,13381152.34375,0.0,0.5993386858663151
