composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.419987,308.587864,0.003241,0.888672,0.538299,1.426971,0.010664,10.846400
2,2,39.419987,308.587864,0.003241,0.888672,0.538299,1.426971,0.010664,10.572800
3,3,39.417398,308.577532,0.003241,0.888672,0.685141,1.573813,0.010664,10.846400
4,3,39.417398,308.577532,0.003241,0.888672,0.685141,1.573813,0.010664,10.572800
5,3,39.339639,306.745429,0.003260,0.888672,0.684784,1.573455,0.010626,10.787600
6,3,39.339639,306.745429,0.003260,0.888672,0.684784,1.573455,0.010626,10.577600
7,3,39.342348,156.765665,0.006379,1.504355,1.157072,2.661428,0.005427,10.836200
8,3,39.342348,156.765665,0.006379,1.504355,1.157072,2.661428,0.005427,10.562600
9,3,39.260610,302.071020,0.003310,0.888672,1.077788,1.966460,0.010479,10.571200
10,3,39.201823,277.322412,0.003606,2.060547,1.716449,3.776996,0.009643,10.849600
11,3,39.201823,277.322412,0.003606,2.060547,1.716449,3.776996,0.009643,10.574800
12,4,39.337051,306.735097,0.003260,0.888672,0.831625,1.720297,0.010626,10.787600
13,4,39.337051,306.735097,0.003260,0.888672,0.831625,1.720297,0.010626,10.577600
14,4,39.339760,156.755333,0.006379,1.504355,1.303914,2.808269,0.005427,10.836200
15,4,39.339760,156.755333,0.006379,1.504355,1.303914,2.808269,0.005427,10.562600
16,4,39.258022,302.060688,0.003311,0.888672,1.224630,2.113302,0.010479,10.570000
17,4,39.258022,302.060688,0.003311,0.888672,1.224630,2.113302,0.010479,10.571200
18,4,39.262702,156.448889,0.006392,1.504355,1.303581,2.807936,0.005430,10.777400
19,4,39.262702,156.448889,0.006392,1.504355,1.303581,2.807936,0.005430,10.567400
20,4,39.199235,277.312106,0.003606,2.060547,1.863648,3.924195,0.009644,10.851200
21,4,39.139966,155.960109,0.006412,2.676230,2.335266,5.011496,0.005427,10.836200
22,4,39.199235,277.312106,0.003606,2.060547,1.863648,3.924195,0.009644,10.575200
23,4,39.139966,155.960109,0.006412,2.676230,2.335266,5.011496,0.005427,10.561400
24,4,39.186044,277.259564,0.003607,2.060547,1.863152,3.923699,0.009646,10.789600
25,4,39.186044,277.259564,0.003607,2.060547,1.863152,3.923699,0.009646,10.579600
26,4,39.174443,277.213359,0.003607,2.060547,2.255916,4.316463,0.009645,10.578000
27,4,39.185939,156.143025,0.006404,1.504355,1.696575,3.200930,0.005427,10.561400
28,5,39.255422,302.050334,0.003311,0.888672,1.371828,2.260500,0.010479,10.571200
29,5,39.260113,156.438557,0.006392,1.504355,1.450422,2.954778,0.005430,10.777400
30,5,39.260113,156.438557,0.006392,1.504355,1.450422,2.954778,0.005430,10.567400
31,5,39.137379,155.949803,0.006412,2.676230,2.482464,5.158695,0.005428,10.837800
32,5,39.137379,155.949803,0.006412,2.676230,2.482464,5.158695,0.005428,10.561800
33,5,39.183457,277.249258,0.003607,2.060547,2.010350,4.070897,0.009646,10.791200
34,5,39.183457,277.249258,0.003607,2.060547,2.010350,4.070897,0.009646,10.580000
35,5,39.171856,277.203078,0.003607,2.060547,2.403330,4.463877,0.009646,10.582400
36,5,39.171856,277.203078,0.003607,2.060547,2.403330,4.463877,0.009646,10.577600
37,5,39.183350,156.132693,0.006405,1.504355,1.843416,3.347772,0.005427,10.561400
38,5,39.183350,156.132693,0.006405,1.504355,1.843416,3.347772,0.005427,10.562600
39,5,39.124164,155.897165,0.006414,2.676230,2.481968,5.158198,0.005429,10.774600
40,5,39.124164,155.897165,0.006414,2.676230,2.481968,5.158198,0.005429,10.564600
41,5,39.112587,155.851056,0.006416,2.676230,2.874732,5.550962,0.005429,10.564600
42,6,39.169292,277.192842,0.003608,2.060547,2.550172,4.610719,0.009648,10.580800
43,6,39.180751,156.122339,0.006405,1.504355,1.990615,3.494970,0.005427,10.562600
44,6,39.121576,155.886859,0.006415,2.676230,2.629166,5.305397,0.005430,10.776200
45,6,39.121576,155.886859,0.006415,2.676230,2.629166,5.305397,0.005430,10.565000
46,6,39.110000,155.840775,0.006417,2.676230,3.022147,5.698377,0.005430,10.569000
47,6,39.110000,155.840775,0.006417,2.676230,3.022147,5.698377,0.005430,10.564200
48,7,39.107435,155.830539,0.006417,2.676230,3.168988,5.845219,0.005432,10.567400
