composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.579565,59.248509,0.016878,0.449219,0.000000,0.449219,0.008038,8.038400
2,2,7.522293,58.809563,0.017004,0.449219,0.063943,0.513162,0.008038,8.038400
3,2,7.490581,58.569730,0.017074,0.449219,0.385451,0.834670,0.008038,8.038400
4,2,7.853623,61.392998,0.016289,2.539062,2.144765,4.683827,0.008037,8.036800
5,2,7.582589,59.275522,0.016870,1.230469,0.801567,2.032036,0.008038,8.038400
6,3,7.493859,58.594840,0.017066,0.449219,0.451195,0.900414,0.008040,8.040000
7,3,7.838895,61.291271,0.016316,2.539062,2.207330,4.746393,0.008038,8.038400
8,3,7.560688,59.106608,0.016919,1.230469,0.866192,2.096661,0.008042,8.041600
9,3,7.851593,61.415414,0.016283,2.539062,2.524874,5.063937,0.008032,8.032000
10,3,7.564563,59.147027,0.016907,1.230469,1.186884,2.417353,0.008037,8.036800
11,3,7.971874,62.327659,0.016044,3.320312,2.944724,6.265036,0.008035,8.035200
12,4,7.854729,61.439955,0.016276,2.539062,2.589941,5.129004,0.008034,8.033600
13,4,7.567728,59.171827,0.016900,1.230469,1.251854,2.482323,0.008043,8.043200
14,4,7.954341,62.214711,0.016073,3.320312,3.005958,6.326271,0.008034,8.033600
15,4,7.975216,62.371465,0.016033,3.320312,3.326947,6.647260,0.008034,8.033600
16,5,7.982460,62.412681,0.016022,3.320312,3.393936,6.714248,0.008046,8.046400
