composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.296669,456.739241,0.002189,0.449219,0.000000,0.449219,0.016051,16.051200
2,2,7.281994,452.768056,0.002209,0.449219,0.063477,0.512695,0.015945,15.953600
3,2,7.269760,429.802442,0.002327,0.449219,0.389512,0.838730,0.015152,15.243200
4,2,7.273169,209.410317,0.004775,1.230469,0.799395,2.029863,0.007357,7.495200
5,2,7.296028,174.240074,0.005739,2.539062,2.145054,4.684116,0.006117,7.536000
6,3,7.265852,429.794215,0.002327,0.449219,0.452969,0.902188,0.015153,15.241200
7,3,7.266868,205.965500,0.004855,1.230469,0.863168,2.093637,0.007263,7.408800
8,3,7.290271,170.712618,0.005858,2.539062,2.209501,4.748563,0.005998,7.425600
9,3,7.263028,183.720079,0.005443,1.230469,1.185465,2.415934,0.006483,6.710800
10,3,7.294030,148.983581,0.006712,2.539062,2.531858,5.070921,0.005242,6.751600
11,3,7.305307,146.926227,0.006806,3.320312,2.939580,6.259893,0.005156,5.613600
12,4,7.262805,183.719223,0.005443,1.230469,1.250488,2.480957,0.006484,6.708800
13,4,7.293807,148.982725,0.006712,2.539062,2.596882,5.135944,0.005243,6.749600
14,4,7.296976,143.316017,0.006978,3.320312,3.002639,6.322952,0.005036,5.503200
15,4,7.301344,121.430264,0.008235,3.320312,3.323826,6.644138,0.004256,4.805600
16,5,7.301243,121.442311,0.008234,3.320312,3.388187,6.708500,0.004273,4.822800
