composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.911750,69.550460,0.014378,0.449219,0.000000,0.449219,0.020358,20.358400
2,2,9.748503,68.192789,0.014664,0.449219,0.072824,0.522042,0.020269,20.268800
3,2,9.587208,65.388991,0.015293,0.449219,0.435549,0.884768,0.019756,19.756000
4,2,9.487958,56.835455,0.017595,2.539062,2.430912,4.969975,0.017376,18.523200
5,2,9.483885,51.276454,0.019502,1.230469,0.906034,2.136503,0.015745,13.294800
6,3,9.577468,64.528762,0.015497,0.449219,0.509436,0.958655,0.019500,19.758400
7,3,9.435455,56.668130,0.017647,2.539062,2.498945,5.038008,0.017376,18.443200
8,3,9.408815,51.005323,0.019606,1.230469,0.980294,2.210763,0.015738,13.228800
9,3,9.391916,56.513112,0.017695,2.539062,2.862537,5.401599,0.017358,17.914200
10,3,9.338519,50.774862,0.019695,1.230469,1.332300,2.562769,0.015737,12.726600
11,3,9.365481,50.860987,0.019661,3.320312,3.329087,6.649400,0.015745,12.895600
12,4,9.377521,55.668709,0.017963,2.539062,2.924484,5.463547,0.017108,17.896000
13,4,9.330054,49.922981,0.020031,1.230469,1.410793,2.641262,0.015485,12.714200
14,4,9.318220,50.698221,0.019725,3.320312,3.401505,6.721817,0.015750,12.823800
15,4,9.278657,50.555682,0.019780,3.320312,3.761763,7.082075,0.015732,12.306400
16,5,9.265478,49.699820,0.020121,3.320312,3.834096,7.154409,0.015480,12.308400
