composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.834012,59.679186,0.016756,0.449031,0.000000,0.449031,0.004238,4.238400
2,2,7.808515,59.248198,0.016878,0.449034,0.065305,0.514339,0.004225,4.224800
3,2,7.814047,57.621997,0.017354,0.449219,0.398986,0.848205,0.004117,4.116800
4,2,8.214829,52.933587,0.018892,2.539062,2.210219,4.749281,0.003621,3.866600
5,2,7.925370,46.608052,0.021456,1.230469,0.821168,2.051637,0.003291,2.778600
6,3,7.818331,56.798641,0.017606,0.449219,0.467720,0.916938,0.004063,4.117600
7,3,8.209552,52.918639,0.018897,2.539062,2.275787,4.814850,0.003622,3.852200
8,3,7.917639,46.566891,0.021474,1.230469,0.887495,2.117963,0.003293,2.769400
9,3,8.234736,53.012639,0.018863,2.537835,2.605460,5.143294,0.003624,3.748800
10,3,7.934704,46.638360,0.021442,1.230068,1.216573,2.446641,0.003292,2.657200
11,3,8.359493,48.262175,0.020720,3.320312,3.022684,6.342997,0.003292,2.699600
12,4,8.241021,52.216764,0.019151,2.539062,2.671417,5.210479,0.003573,3.749600
13,4,7.939222,45.817037,0.021826,1.230068,1.283542,2.513609,0.003238,2.658000
14,4,8.357150,48.259069,0.020721,3.320312,3.087995,6.408307,0.003296,2.685600
15,4,8.376872,48.348030,0.020683,3.320312,3.416076,6.736388,0.003294,2.578000
16,5,8.385718,47.545195,0.021033,3.320312,3.484455,6.804767,0.003241,2.578000
