composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.653038,467.245657,0.002140,0.449219,0.000000,0.449219,0.011264,11.264000
2,2,7.637989,463.314165,0.002158,0.449219,0.066198,0.515417,0.011181,11.187200
3,2,7.631860,441.333760,0.002266,0.449219,0.384098,0.833316,0.010690,10.749600
4,2,7.626820,213.323826,0.004688,1.230469,0.819354,2.049822,0.005153,5.250400
5,2,7.620411,175.421621,0.005701,2.539062,2.175611,4.714673,0.004232,5.238400
6,3,7.629560,441.067870,0.002267,0.449219,0.453377,0.902596,0.010679,10.738800
7,3,7.622015,210.019863,0.004761,1.230469,0.883454,2.113922,0.005083,5.186400
8,3,7.617388,172.226113,0.005806,2.539062,2.241283,4.780346,0.004161,5.172800
9,3,7.617805,187.115074,0.005344,1.230469,1.217838,2.448306,0.004531,4.692800
10,3,7.617533,150.466669,0.006646,2.539062,2.578959,5.118022,0.003658,4.725600
11,3,7.592996,146.649483,0.006819,3.320312,2.991629,6.311942,0.003528,3.855200
12,4,7.608601,187.875734,0.005323,1.230469,1.269982,2.500451,0.004568,4.724000
13,4,7.615050,151.222549,0.006613,2.539062,2.651513,5.190575,0.003682,4.744800
14,4,7.597282,143.427209,0.006972,3.320312,3.061746,6.382059,0.003459,3.794400
15,4,7.592283,122.070679,0.008192,3.320312,3.390411,6.710724,0.002963,3.348000
16,5,7.609108,122.883278,0.008138,3.320312,3.468495,6.788808,0.003004,3.388800
