composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.778632,2526.772425,0.000396,0.888672,0.569585,1.458257,0.030585,30.689200
2,2,42.778632,2526.772425,0.000396,0.888672,0.569585,1.458257,0.030585,30.689200
3,3,42.782735,2526.397926,0.000396,0.888672,0.722493,1.611165,0.030587,30.673600
4,3,42.782735,2526.397926,0.000396,0.888672,0.722493,1.611165,0.030587,30.673600
5,3,42.696327,2503.822938,0.000399,0.888672,0.721238,1.609910,0.030319,30.425600
6,3,42.696327,2503.822938,0.000399,0.888672,0.721238,1.609910,0.030319,30.425600
7,3,42.753713,2522.893149,0.000396,1.504355,1.213628,2.717983,0.030566,30.666000
8,3,42.753713,2522.893149,0.000396,1.504355,1.213628,2.717983,0.030566,30.666000
9,3,42.668349,2439.832271,0.000410,0.888672,1.131334,2.020006,0.029552,29.758400
10,3,42.633998,751.655383,0.001330,2.060547,1.785885,3.846432,0.009149,12.314400
11,3,42.633998,751.655383,0.001330,2.060547,1.785885,3.846432,0.009149,12.314400
12,4,42.711799,2502.900692,0.000400,0.888672,0.878770,1.767441,0.030308,30.396800
13,4,42.711799,2502.900692,0.000400,0.888672,0.878770,1.767441,0.030308,30.396800
14,4,42.767135,2521.965309,0.000397,1.504355,1.371855,2.876210,0.030554,30.634800
15,4,42.767135,2521.965309,0.000397,1.504355,1.371855,2.876210,0.030554,30.634800
16,4,42.675631,2439.426063,0.000410,0.888672,1.284385,2.173057,0.029554,29.741600
17,4,42.675631,2439.426063,0.000410,0.888672,1.284385,2.173057,0.029554,29.741600
18,4,42.722954,2502.214351,0.000400,1.504355,1.359921,2.864276,0.030352,30.456400
19,4,42.722954,2502.214351,0.000400,1.504355,1.359921,2.864276,0.030352,30.456400
20,4,42.647304,750.129903,0.001333,2.060547,1.943350,4.003897,0.009125,12.272400
21,4,42.696627,625.886932,0.001598,2.676230,2.445016,5.121247,0.007622,12.316400
22,4,42.647304,750.129903,0.001333,2.060547,1.943350,4.003897,0.009125,12.272400
23,4,42.696627,625.886932,0.001598,2.676230,2.445016,5.121247,0.007622,12.316400
24,4,42.625668,730.691136,0.001369,2.060547,1.942500,4.003047,0.008897,12.067200
25,4,42.625668,730.691136,0.001369,2.060547,1.942500,4.003047,0.008897,12.067200
26,4,42.638181,666.426336,0.001501,2.060547,2.332039,4.392586,0.008090,11.368000
27,4,42.672523,2438.659470,0.000410,1.504355,1.763792,3.268148,0.029594,29.793200
28,5,42.666684,2439.581641,0.000410,0.888672,1.427516,2.316187,0.029567,29.734400
29,5,42.738664,2501.292119,0.000400,1.504355,1.518599,3.022954,0.030340,30.424400
30,5,42.738664,2501.292119,0.000400,1.504355,1.518599,3.022954,0.030340,30.424400
31,5,42.661210,624.887377,0.001600,2.676230,2.589294,5.265525,0.007611,12.285200
32,5,42.661210,624.887377,0.001600,2.676230,2.589294,5.265525,0.007611,12.285200
33,5,42.640524,729.794686,0.001370,2.060547,2.098154,4.158701,0.008888,12.043200
34,5,42.640524,729.794686,0.001370,2.060547,2.098154,4.158701,0.008888,12.043200
35,5,42.621296,665.453913,0.001503,2.060547,2.482002,4.542549,0.008065,11.324000
36,5,42.621296,665.453913,0.001503,2.060547,2.482002,4.542549,0.008065,11.324000
37,5,42.728546,2440.464530,0.000410,1.504355,1.908100,3.412455,0.029647,29.827600
38,5,42.728546,2440.464530,0.000410,1.504355,1.908100,3.412455,0.029647,29.827600
39,5,42.587089,605.861398,0.001651,2.676230,2.582373,5.258603,0.007379,12.067200
40,5,42.587089,605.861398,0.001651,2.676230,2.582373,5.258603,0.007379,12.067200
41,5,42.565874,542.230734,0.001844,2.676230,2.998081,5.674312,0.006597,11.380800
42,6,42.637437,665.102908,0.001504,2.060547,2.636516,4.697063,0.008068,11.310400
43,6,42.718548,2437.958981,0.000410,1.504355,2.072712,3.577067,0.029597,29.758400
44,6,42.620880,603.935864,0.001656,2.676230,2.746896,5.423126,0.007344,12.018000
45,6,42.620880,603.935864,0.001656,2.676230,2.746896,5.423126,0.007344,12.018000
46,6,42.579446,541.333613,0.001847,2.676230,3.152351,5.828582,0.006587,11.354800
47,6,42.579446,541.333613,0.001847,2.676230,3.152351,5.828582,0.006587,11.354800
48,7,42.583358,540.435030,0.001850,2.676230,3.304121,5.980352,0.006593,11.348000
