composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,8.343586,507.633408,0.001970,0.449172,0.000000,0.449172,0.136282,136.281600
2,2,8.219823,496.474120,0.002014,0.449173,0.066051,0.515224,0.135332,135.393600
3,2,8.122712,465.080733,0.002150,0.449177,0.397971,0.847148,0.128844,129.591600
4,2,8.177605,235.869387,0.004240,1.230216,0.824697,2.054913,0.062456,63.625600
5,2,8.458895,203.271116,0.004920,2.538287,2.202695,4.740983,0.051517,63.609600
6,3,8.123119,465.127961,0.002150,0.449219,0.465221,0.914440,0.128858,129.576000
7,3,8.127046,229.225600,0.004363,1.230469,0.891726,2.122195,0.061635,62.867200
8,3,8.429395,197.928956,0.005052,2.538593,2.271401,4.809994,0.050701,62.848000
9,3,8.105657,202.449982,0.004939,1.230321,1.223194,2.453515,0.055058,56.976400
10,3,8.437851,172.934935,0.005783,2.539062,2.603826,5.142889,0.044197,57.027200
11,3,8.544455,175.259431,0.005706,3.320165,3.032888,6.353053,0.043527,47.413200
12,4,8.104418,202.445282,0.004940,1.230221,1.289587,2.519808,0.055071,56.959200
13,4,8.437054,173.084425,0.005778,2.539062,2.671067,5.210130,0.044270,57.065600
14,4,8.512559,169.777667,0.005890,3.320017,3.099832,6.419849,0.042637,46.579600
15,4,8.520783,144.712731,0.006910,3.320143,3.430727,6.750870,0.036138,40.767200
16,5,8.521423,144.718800,0.006910,3.320312,3.498180,6.818493,0.036132,40.739200
