composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.044269,56.354154,0.017745,0.449219,0.000000,0.449219,0.003835,3.835200
2,2,7.014921,56.119366,0.017819,0.449219,0.063477,0.512695,0.003835,3.835200
3,2,6.985449,55.883594,0.017894,0.449219,0.375977,0.825195,0.003835,3.835200
4,2,6.970497,55.763975,0.017933,2.539062,2.089844,4.628906,0.003835,3.835200
5,2,6.969548,55.756382,0.017935,1.230469,0.781250,2.011719,0.003835,3.835200
6,3,6.983857,55.870853,0.017898,0.449219,0.439453,0.888672,0.003837,3.836800
7,3,6.962028,55.696227,0.017955,2.539062,2.153320,4.692383,0.003837,3.836800
8,3,6.956291,55.650330,0.017969,1.230469,0.844727,2.075195,0.003837,3.836800
9,3,6.955861,55.646887,0.017970,2.539062,2.465820,5.004883,0.003835,3.835200
10,3,6.944076,55.552606,0.018001,1.230469,1.157227,2.387695,0.003835,3.835200
11,3,6.951635,55.613083,0.017981,3.320312,2.871094,6.191406,0.003835,3.835200
12,4,6.954268,55.634147,0.017975,2.539062,2.529297,5.068359,0.003837,3.836800
13,4,6.942483,55.539865,0.018005,1.230469,1.220703,2.451172,0.003837,3.836800
14,4,6.943167,55.545335,0.018003,3.320312,2.934570,6.254883,0.003837,3.836800
15,4,6.936999,55.495995,0.018019,3.320312,3.247070,6.567383,0.003835,3.835200
16,5,6.935407,55.483255,0.018023,3.320312,3.310547,6.630859,0.003837,3.836800
