composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.184610,155.940823,0.006413,0.888672,0.540679,1.429351,0.001809,3.617600
2,2,39.184610,155.940823,0.006413,0.888672,0.540679,1.429351,0.001809,3.617600
3,3,39.185186,155.943105,0.006413,0.888672,0.688234,1.576906,0.001810,3.619200
4,3,39.185186,155.943105,0.006413,0.888672,0.688234,1.576906,0.001810,3.619200
5,3,39.159355,155.840252,0.006417,0.888672,0.687163,1.575835,0.001812,3.624000
6,3,39.159355,155.840252,0.006417,0.888672,0.687163,1.575835,0.001812,3.624000
7,3,39.170755,155.885638,0.006415,1.504355,1.159500,2.663855,0.001809,3.617600
8,3,39.170755,155.885638,0.006415,1.504355,1.159500,2.663855,0.001809,3.617600
9,3,39.102177,155.681100,0.006423,0.888672,1.081358,1.970030,0.001807,3.614400
10,3,39.117636,155.708240,0.006422,2.060547,1.719489,3.780036,0.001808,3.616000
11,3,39.117636,155.708240,0.006422,2.060547,1.719489,3.780036,0.001808,3.616000
12,4,39.159932,155.842535,0.006417,0.888672,0.834719,1.723391,0.001814,3.627200
13,4,39.159932,155.842535,0.006417,0.888672,0.834719,1.723391,0.001814,3.627200
14,4,39.171332,155.887920,0.006415,1.504355,1.307055,2.811410,0.001810,3.619200
15,4,39.171332,155.887920,0.006415,1.504355,1.307055,2.811410,0.001810,3.619200
16,4,39.102753,155.683382,0.006423,0.888672,1.228913,2.117585,0.001808,3.616000
17,4,39.102753,155.683382,0.006423,0.888672,1.228913,2.117585,0.001808,3.616000
18,4,39.145734,155.786014,0.006419,1.504355,1.306010,2.810365,0.001812,3.624000
19,4,39.145734,155.786014,0.006419,1.504355,1.306010,2.810365,0.001812,3.624000
20,4,39.118213,155.710522,0.006422,2.060547,1.867044,3.927591,0.001809,3.617600
21,4,39.108975,155.673832,0.006424,2.676230,2.338009,5.014240,0.001809,3.617600
22,4,39.118213,155.710522,0.006422,2.060547,1.867044,3.927591,0.001809,3.617600
23,4,39.108975,155.673832,0.006424,2.676230,2.338009,5.014240,0.001809,3.617600
24,4,39.113778,155.692916,0.006423,2.060547,1.866270,3.926817,0.001809,3.617600
25,4,39.113778,155.692916,0.006423,2.060547,1.866270,3.926817,0.001809,3.617600
26,4,39.096415,155.658107,0.006424,2.060547,2.258296,4.318842,0.001809,3.617600
27,4,39.089321,155.629927,0.006425,1.504355,1.699849,3.204205,0.001808,3.616000
28,5,39.120735,155.720499,0.006422,0.888672,1.380688,2.269359,0.001810,3.620800
29,5,39.146311,155.788296,0.006419,1.504355,1.453565,2.957921,0.001814,3.627200
30,5,39.146311,155.788296,0.006419,1.504355,1.453565,2.957921,0.001814,3.627200
31,5,39.109551,155.676114,0.006424,2.676230,2.485565,5.161795,0.001810,3.619200
32,5,39.109551,155.676114,0.006424,2.676230,2.485565,5.161795,0.001810,3.619200
33,5,39.114354,155.695198,0.006423,2.060547,2.013825,4.074372,0.001810,3.619200
34,5,39.114354,155.695198,0.006423,2.060547,2.013825,4.074372,0.001810,3.619200
35,5,39.096992,155.660390,0.006424,2.060547,2.405851,4.466398,0.001810,3.619200
36,5,39.096992,155.660390,0.006424,2.060547,2.405851,4.466398,0.001810,3.619200
37,5,39.089897,155.632209,0.006425,1.504355,1.847405,3.351760,0.001809,3.617600
38,5,39.089897,155.632209,0.006425,1.504355,1.847405,3.351760,0.001809,3.617600
39,5,39.105116,155.658508,0.006424,2.676230,2.484791,5.161021,0.001810,3.619200
40,5,39.105116,155.658508,0.006424,2.676230,2.484791,5.161021,0.001810,3.619200
41,5,39.087754,155.623700,0.006426,2.676230,2.876816,5.553047,0.001810,3.619200
42,6,39.114973,155.697507,0.006423,2.060547,2.557625,4.618172,0.001812,3.624000
43,6,39.107879,155.669326,0.006424,1.504355,1.999179,3.503534,0.001811,3.622400
44,6,39.105693,155.660790,0.006424,2.676230,2.632346,5.308577,0.001810,3.620800
45,6,39.105693,155.660790,0.006424,2.676230,2.632346,5.308577,0.001810,3.620800
46,6,39.088330,155.625982,0.006426,2.676230,3.024372,5.700602,0.001810,3.620800
47,6,39.088330,155.625982,0.006426,2.676230,3.024372,5.700602,0.001810,3.620800
48,7,39.106312,155.663099,0.006424,2.676230,3.176146,5.852376,0.001813,3.625600
