composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.942456,163.713204,0.006108,0.888672,0.557344,1.446016,0.001978,3.955200
2,2,42.942456,163.713204,0.006108,0.888672,0.557344,1.446016,0.001978,3.955200
3,3,42.970131,163.796075,0.006105,0.888672,0.711946,1.600618,0.001980,3.960000
4,3,42.970131,163.796075,0.006105,0.888672,0.711946,1.600618,0.001980,3.960000
5,3,42.920522,163.645617,0.006111,0.888672,0.709880,1.598552,0.001979,3.958400
6,3,42.920522,163.645617,0.006111,0.888672,0.709880,1.598552,0.001979,3.958400
7,3,43.076753,164.176113,0.006091,1.504355,1.206294,2.710650,0.001978,3.956800
8,3,43.076753,164.176113,0.006091,1.504355,1.206294,2.710650,0.001978,3.956800
9,3,42.862965,163.556093,0.006114,0.888672,1.120625,2.009296,0.001974,3.947200
10,3,43.039568,164.230739,0.006089,2.060547,1.789440,3.849987,0.001974,3.948800
11,3,43.039568,164.230739,0.006089,2.060547,1.789440,3.849987,0.001974,3.948800
12,4,42.922038,163.676098,0.006110,0.888672,0.862518,1.751190,0.001980,3.960000
13,4,42.922038,163.676098,0.006110,0.888672,0.862518,1.751190,0.001980,3.960000
14,4,43.091700,164.233455,0.006089,1.504355,1.354929,2.859285,0.001980,3.960000
15,4,43.091700,164.233455,0.006089,1.504355,1.354929,2.859285,0.001980,3.960000
16,4,42.877000,163.611731,0.006112,0.888672,1.269543,2.158215,0.001977,3.953600
17,4,42.877000,163.611731,0.006112,0.888672,1.269543,2.158215,0.001977,3.953600
18,4,43.079162,164.157690,0.006092,1.504355,1.350409,2.854764,0.001982,3.964800
19,4,43.079162,164.157690,0.006092,1.504355,1.350409,2.854764,0.001982,3.964800
20,4,43.055923,164.291016,0.006087,2.060547,1.942528,4.003075,0.001976,3.952000
21,4,43.248159,164.852481,0.006066,2.676230,2.444297,5.120528,0.001978,3.956800
22,4,43.055923,164.291016,0.006087,2.060547,1.942528,4.003075,0.001976,3.952000
23,4,43.248159,164.852481,0.006066,2.676230,2.444297,5.120528,0.001978,3.956800
24,4,43.050399,164.271280,0.006087,2.060547,1.939079,3.999626,0.001978,3.955200
25,4,43.050399,164.271280,0.006087,2.060547,1.939079,3.999626,0.001978,3.955200
26,4,43.106615,164.453894,0.006081,2.060547,2.351173,4.411720,0.001978,3.955200
27,4,43.037965,164.102325,0.006094,1.504355,1.763792,3.268148,0.001979,3.958400
28,5,42.873185,163.631573,0.006111,0.888672,1.412953,2.301625,0.001978,3.956800
29,5,43.077329,164.181377,0.006091,1.504355,1.500873,3.005229,0.001981,3.961600
30,5,43.077329,164.181377,0.006091,1.504355,1.500873,3.005229,0.001981,3.961600
31,5,43.242516,164.868741,0.006065,2.676230,2.595380,5.271610,0.001980,3.960000
32,5,43.242516,164.868741,0.006065,2.676230,2.595380,5.271610,0.001980,3.960000
33,5,43.084314,164.366584,0.006084,2.060547,2.098980,4.159527,0.001980,3.960000
34,5,43.084314,164.366584,0.006084,2.060547,2.098980,4.159527,0.001980,3.960000
35,5,43.110722,164.489533,0.006079,2.060547,2.502985,4.563532,0.001978,3.955200
36,5,43.110722,164.489533,0.006079,2.060547,2.502985,4.563532,0.001978,3.955200
37,5,43.059687,164.173291,0.006091,1.504355,1.917291,3.421647,0.001982,3.963200
38,5,43.059687,164.173291,0.006091,1.504355,1.917291,3.421647,0.001982,3.963200
39,5,43.183436,164.741844,0.006070,2.676230,2.585942,5.262173,0.001978,3.955200
40,5,43.183436,164.741844,0.006070,2.676230,2.585942,5.262173,0.001978,3.955200
41,5,43.187593,164.820292,0.006067,2.676230,2.998081,5.674312,0.001974,3.947200
42,6,43.125136,164.545858,0.006077,2.060547,2.652682,4.713229,0.001980,3.960000
43,6,43.081931,164.245251,0.006088,1.504355,2.071537,3.575893,0.001983,3.966400
44,6,43.180818,164.764034,0.006069,2.676230,2.738037,5.414267,0.001977,3.953600
45,6,43.180818,164.764034,0.006069,2.676230,2.738037,5.414267,0.001977,3.953600
46,6,43.221042,164.914710,0.006064,2.676230,3.155859,5.832090,0.001977,3.953600
47,6,43.221042,164.914710,0.006064,2.676230,3.155859,5.832090,0.001977,3.953600
48,7,43.240355,164.980929,0.006061,2.676230,3.304880,5.981111,0.001982,3.964800
