composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.088742,56.709935,0.017634,0.449219,0.000000,0.449219,0.003835,3.835200
2,2,7.065678,56.295259,0.017763,0.449219,0.063477,0.512695,0.003821,3.820800
3,2,7.067144,54.744117,0.018267,0.449219,0.375977,0.825195,0.003724,3.724000
4,2,7.428759,50.314364,0.019875,2.539062,2.089844,4.628906,0.003279,3.494800
5,2,7.168708,44.250692,0.022599,1.230469,0.781250,2.011719,0.002974,2.515200
6,3,7.071835,53.972065,0.018528,0.449219,0.439453,0.888672,0.003676,3.724800
7,3,7.426574,50.305627,0.019878,2.539062,2.153320,4.692383,0.003280,3.482000
8,3,7.161736,44.222802,0.022613,1.230469,0.844727,2.075195,0.002974,2.502400
9,3,7.451344,50.404707,0.019839,2.539062,2.465820,5.004883,0.003279,3.383600
10,3,7.180458,44.297690,0.022575,1.230469,1.157227,2.387695,0.002974,2.404000
11,3,7.564585,45.834198,0.021818,3.320312,2.871094,6.191406,0.002974,2.438800
12,4,7.456036,49.632655,0.020148,2.539062,2.529297,5.068359,0.003231,3.384400
13,4,7.185149,43.525638,0.022975,1.230469,1.220703,2.451172,0.002926,2.404800
14,4,7.562400,45.825461,0.021822,3.320312,2.934570,6.254883,0.002974,2.426000
15,4,7.587170,45.924541,0.021775,3.320312,3.247070,6.567383,0.002974,2.327600
16,5,7.591862,45.152489,0.022147,3.320312,3.310547,6.630859,0.002926,2.328400
