composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.338955,57.423266,0.017415,0.449219,0.000000,0.449219,0.002006,2.006400
2,2,7.329965,57.124122,0.017506,0.449219,0.063477,0.512695,0.002001,2.000800
3,2,7.348437,55.642408,0.017972,0.449219,0.389512,0.838730,0.001947,1.947200
4,2,7.732663,51.208739,0.019528,2.539062,2.145054,4.684116,0.001713,1.829000
5,2,7.462565,45.092619,0.022177,1.230469,0.799395,2.029863,0.001555,1.316400
6,3,7.350175,54.839135,0.018235,0.449219,0.452969,0.902188,0.001921,1.948000
7,3,7.732661,51.212888,0.019526,2.539062,2.208931,4.747993,0.001714,1.822600
8,3,7.462020,45.090951,0.022177,1.230469,0.863168,2.093637,0.001557,1.311600
9,3,7.766482,51.336622,0.019479,2.539062,2.531858,5.070921,0.001714,1.772200
10,3,7.488088,45.193085,0.022127,1.230469,1.185465,2.415934,0.001557,1.259600
11,3,7.887048,46.755538,0.021388,3.320312,2.939580,6.259893,0.001558,1.281200
12,4,7.772247,50.543807,0.019785,2.539062,2.596882,5.135944,0.001689,1.773000
13,4,7.493853,44.400271,0.022522,1.230469,1.250488,2.480957,0.001531,1.260400
14,4,7.884171,46.753912,0.021389,3.320312,3.002069,6.322382,0.001558,1.274800
15,4,7.918374,46.878361,0.021332,3.320312,3.323826,6.644138,0.001558,1.222000
16,5,7.925031,46.087403,0.021698,3.320312,3.388187,6.708500,0.001536,1.227400
