composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,41.300635,161.464425,0.006193,0.888672,0.550792,1.439464,0.011262,22.524800
2,2,41.300635,161.464425,0.006193,0.888672,0.550792,1.439464,0.011262,22.524800
3,3,41.309676,161.471928,0.006193,0.888672,0.702508,1.591180,0.011266,22.532800
4,3,41.309676,161.471928,0.006193,0.888672,0.702508,1.591180,0.011266,22.532800
5,3,41.139150,160.822909,0.006218,0.888672,0.701279,1.589951,0.011269,22.537600
6,3,41.139150,160.822909,0.006218,0.888672,0.701279,1.589951,0.011269,22.537600
7,3,41.160490,160.872006,0.006216,1.504355,1.179497,2.683852,0.011253,22.505600
8,3,41.160490,160.872006,0.006216,1.504355,1.179497,2.683852,0.011253,22.505600
9,3,40.977763,160.185292,0.006243,0.888672,1.103267,1.991939,0.011263,22.526400
10,3,40.874692,159.742403,0.006260,2.060547,1.748715,3.809262,0.011261,22.521600
11,3,40.874692,159.742403,0.006260,2.060547,1.748715,3.809262,0.011261,22.521600
12,4,41.141722,160.817522,0.006218,0.888672,0.850917,1.739589,0.011274,22.547200
13,4,41.141722,160.817522,0.006218,0.888672,0.850917,1.739589,0.011274,22.547200
14,4,41.152090,160.844652,0.006217,1.504355,1.328568,2.832923,0.011254,22.507200
15,4,41.152090,160.844652,0.006217,1.504355,1.328568,2.832923,0.011254,22.507200
16,4,40.978505,160.176149,0.006243,0.888672,1.253678,2.142350,0.011264,22.528000
17,4,40.978505,160.176149,0.006243,0.888672,1.253678,2.142350,0.011264,22.528000
18,4,40.994770,160.225404,0.006241,1.504355,1.328134,2.832489,0.011259,22.518400
19,4,40.994770,160.225404,0.006241,1.504355,1.328134,2.832489,0.011259,22.518400
20,4,40.860034,159.702628,0.006262,2.060547,1.894900,3.955447,0.011262,22.523200
21,4,40.735212,159.215297,0.006281,2.676230,2.380588,5.056818,0.011253,22.505600
22,4,40.860034,159.702628,0.006262,2.060547,1.894900,3.955447,0.011262,22.523200
23,4,40.735212,159.215297,0.006281,2.676230,2.380588,5.056818,0.011253,22.505600
24,4,40.825135,159.580269,0.006266,2.060547,1.897367,3.957914,0.011258,22.516800
25,4,40.825135,159.580269,0.006266,2.060547,1.897367,3.957914,0.011258,22.516800
26,4,40.803964,159.491140,0.006270,2.060547,2.301681,4.362228,0.011258,22.515200
27,4,40.829674,159.589656,0.006266,1.504355,1.733062,3.237417,0.011251,22.502400
28,5,40.967854,160.144388,0.006244,0.888672,1.402355,2.291027,0.011268,22.536000
29,5,40.989264,160.203837,0.006242,1.504355,1.477908,2.982263,0.011261,22.521600
30,5,40.989264,160.203837,0.006242,1.504355,1.477908,2.982263,0.011261,22.521600
31,5,40.717993,159.170210,0.006283,2.676230,2.529600,5.205830,0.011250,22.499200
32,5,40.717993,159.170210,0.006283,2.676230,2.529600,5.205830,0.011250,22.499200
33,5,40.817045,159.553486,0.006267,2.060547,2.047052,4.107599,0.011258,22.515200
34,5,40.817045,159.553486,0.006267,2.060547,2.047052,4.107599,0.011258,22.515200
35,5,40.776933,159.426644,0.006272,2.060547,2.447020,4.507567,0.011256,22.512000
36,5,40.776933,159.426644,0.006272,2.060547,2.447020,4.507567,0.011256,22.512000
37,5,40.822466,159.564637,0.006267,1.504355,1.874758,3.379113,0.011252,22.504000
38,5,40.822466,159.564637,0.006267,1.504355,1.874758,3.379113,0.011252,22.504000
39,5,40.676130,159.033994,0.006288,2.676230,2.525504,5.201734,0.011246,22.492800
40,5,40.676130,159.033994,0.006288,2.676230,2.525504,5.201734,0.011246,22.492800
41,5,40.672127,158.979297,0.006290,2.676230,2.930419,5.606649,0.011252,22.504000
42,6,40.784911,159.432069,0.006272,2.060547,2.599339,4.659886,0.011262,22.524800
43,6,40.812891,159.534957,0.006268,1.504355,2.023364,3.527720,0.011252,22.504000
44,6,40.670765,159.012878,0.006289,2.676230,2.679274,5.355505,0.011253,22.505600
45,6,40.670765,159.012878,0.006289,2.676230,2.679274,5.355505,0.011253,22.505600
46,6,40.652148,158.928761,0.006292,2.676230,3.078618,5.754849,0.011250,22.499200
47,6,40.652148,158.928761,0.006292,2.676230,3.078618,5.754849,0.011250,22.499200
48,7,40.653306,158.920522,0.006292,2.676230,3.230042,5.906272,0.011253,22.505600
